time,open,high,low,close,volume,real_volume
2022-11-14,1.17917,1.18291,1.17102,1.17572,130140,0
2022-11-15,1.17498,1.20284,1.1740599999999999,1.18658,140552,0
2022-11-16,1.18542,1.1942,1.18313,1.19143,133191,0
2022-11-17,1.19122,1.19577,1.17624,1.1864,125907,0
2022-11-18,1.18617,1.19508,1.1857199999999999,1.18814,111098,0
2022-11-21,1.18929,1.18967,1.17788,1.18231,115572,0
2022-11-22,1.18214,1.19029,1.18185,1.18846,108692,0
2022-11-23,1.18847,1.20808,1.18723,1.20539,107170,0
2022-11-24,1.2052,1.21534,1.20462,1.21133,95976,0
2022-11-25,1.21057,1.21277,1.2058,1.20911,104103,0
2022-11-28,1.2059,1.2118,1.19402,1.19518,120109,0
2022-11-29,1.19497,1.2064300000000001,1.19444,1.19527,128291,0
2022-11-30,1.19508,1.2086999999999999,1.19004,1.20568,122383,0
2022-12-01,1.20502,1.23103,1.20455,1.22552,123704,0
2022-12-02,1.22512,1.23,1.21344,1.2291400000000001,107346,0
2022-12-05,1.22684,1.23444,1.21618,1.21946,118367,0
2022-12-06,1.21734,1.22694,1.21274,1.2133099999999999,110814,0
2022-12-07,1.21326,1.22344,1.21062,1.22094,118068,0
2022-12-08,1.21997,1.22474,1.21546,1.2236,105353,0
2022-12-09,1.22281,1.23224,1.22024,1.22634,113346,0
2022-12-12,1.22475,1.22988,1.2207,1.2265,99794,0
2022-12-13,1.2263,1.24439,1.22486,1.23651,122191,0
2022-12-14,1.23572,1.24463,1.23418,1.24274,125565,0
2022-12-15,1.24208,1.2428,1.2156500000000001,1.21783,125443,0
2022-12-16,1.2177,1.22231,1.21198,1.21432,118128,0
2022-12-19,1.21488,1.22417,1.21209,1.21454,94783,0
2022-12-20,1.21469,1.22234,1.20855,1.2184300000000001,134683,0
2022-12-21,1.2175,1.21918,1.2055,1.20825,105385,0
2022-12-22,1.20759,1.21474,1.19924,1.20397,105676,0
2022-12-23,1.20259,1.20902,1.20184,1.20517,97234,0
2022-12-27,1.20516,1.21126,1.20023,1.2028699999999999,86581,0
2022-12-28,1.20261,1.21256,1.20021,1.20187,92153,0
2022-12-29,1.20141,1.20788,1.20112,1.20547,78291,0
2022-12-30,1.20512,1.21076,1.20098,1.20808,92403,0
2023-01-02,1.20723,1.21054,1.20351,1.20457,18265,0
2023-01-03,1.20454,1.20848,1.19002,1.19674,111909,0
2023-01-04,1.19684,1.20872,1.19577,1.2056499999999999,116255,0
2023-01-05,1.20525,1.20772,1.18736,1.1911100000000001,114058,0
2023-01-06,1.19048,1.20993,1.18411,1.2092,116391,0
2023-01-09,1.2083599999999999,1.2209699999999999,1.20832,1.2185,113278,0
2023-01-10,1.21786,1.21982,1.21098,1.2151399999999999,111766,0
2023-01-11,1.21522,1.21784,1.21004,1.21481,95275,0
2023-01-12,1.2139,1.22469,1.20853,1.22121,120675,0
2023-01-13,1.22065,1.22488,1.21505,1.22333,109012,0
2023-01-16,1.2217,1.22889,1.21713,1.21962,77308,0
2023-01-17,1.21909,1.23004,1.21689,1.22884,104596,0
2023-01-18,1.2282,1.24356,1.22544,1.23442,119338,0
2023-01-19,1.2342,1.23973,1.2313,1.23912,100599,0
2023-01-20,1.23893,1.24045,1.2335099999999999,1.2399,87142,0
2023-01-23,1.24004,1.24479,1.23234,1.23784,85044,0
2023-01-24,1.23766,1.24137,1.2263,1.23393,83241,0
2023-01-25,1.23262,1.24041,1.2283,1.2401,84179,0
2023-01-26,1.23972,1.24307,1.2345,1.24114,79906,0
2023-01-27,1.24066,1.2419,1.23454,1.23983,71027,0
2023-01-30,1.23838,1.24174,1.23367,1.23505,83841,0
2023-01-31,1.23471,1.23713,1.2284,1.23182,79062,0
2023-02-01,1.23194,1.23936,1.2272,1.23724,85774,0
2023-02-02,1.2374100000000001,1.24021,1.22223,1.2223600000000001,103616,0
2023-02-03,1.22238,1.22656,1.20477,1.20532,96007,0
2023-02-06,1.2028699999999999,1.20774,1.20056,1.20215,86304,0
2023-02-07,1.2015500000000001,1.20949,1.19611,1.20482,95835,0
2023-02-08,1.2046000000000001,1.21097,1.20347,1.20713,78256,0
2023-02-09,1.20701,1.2194,1.20566,1.21181,83406,0
2023-02-10,1.21174,1.21396,1.20472,1.20544,86026,0
2023-02-13,1.20659,1.21519,1.20306,1.21398,73734,0
2023-02-14,1.2132100000000001,1.227,1.21169,1.21751,103889,0
2023-02-15,1.217,1.21816,1.19896,1.20339,91275,0
2023-02-16,1.20256,1.20742,1.19652,1.1988,99296,0
2023-02-17,1.19943,1.20495,1.19149,1.20406,94329,0
2023-02-20,1.2024,1.20568,1.20145,1.20407,72151,0
2023-02-21,1.20345,1.21476,1.19859,1.21111,98588,0
2023-02-22,1.21119,1.21354,1.20347,1.20454,95809,0
2023-02-23,1.20441,1.2075,1.19919,1.20156,90814,0
2023-02-24,1.20079,1.2042,1.19281,1.19394,101390,0
2023-02-27,1.19499,1.20661,1.19223,1.2062599999999999,88661,0
2023-02-28,1.20636,1.21436,1.20176,1.2022599999999999,85798,0
2023-03-01,1.20203,1.20889,1.1965,1.20268,102020,0
2023-03-02,1.20263,1.20366,1.19245,1.1948,92986,0
2023-03-03,1.19416,1.20487,1.19412,1.2043,79294,0
2023-03-06,1.20283,1.20487,1.19926,1.20262,76217,0
2023-03-07,1.20184,1.20651,1.18211,1.18264,91893,0
2023-03-08,1.1826,1.18592,1.18025,1.18439,77714,0
2023-03-09,1.18392,1.19388,1.18317,1.19234,77083,0
2023-03-10,1.19245,1.21136,1.19075,1.20315,116969,0
2023-03-13,1.20817,1.21999,1.20463,1.21825,146346,0
2023-03-14,1.21814,1.22036,1.2135799999999999,1.21586,122759,0
2023-03-15,1.21567,1.2181899999999999,1.201,1.20545,130581,0
2023-03-16,1.2057,1.21278,1.20269,1.21106,119193,0
2023-03-17,1.21078,1.22008,1.20953,1.21772,97156,0
2023-03-20,1.22069,1.22848,1.21668,1.22789,99229,0
2023-03-21,1.22775,1.22827,1.21787,1.22173,65798,0
2023-03-22,1.22152,1.23348,1.22085,1.22683,78728,0
2023-03-23,1.22622,1.23432,1.22605,1.22868,91247,0
2023-03-24,1.22833,1.22923,1.21903,1.22295,85518,0
2023-03-27,1.22231,1.22932,1.22184,1.22877,71359,0
2023-03-28,1.22805,1.23493,1.22782,1.23404,64231,0
2023-03-29,1.23414,1.23616,1.23026,1.23156,71027,0
2023-03-30,1.23129,1.23928,1.22936,1.23888,70350,0
2023-03-31,1.23835,1.24233,1.23241,1.2328999999999999,70500,0
2023-04-03,1.23275,1.24234,1.22744,1.2417799999999999,73253,0
2023-04-04,1.24081,1.25252,1.23949,1.2500200000000001,73557,0
2023-04-05,1.25014,1.25145,1.24326,1.24614,68071,0
2023-04-06,1.24619,1.2487,1.24124,1.24382,53628,0
2023-04-07,1.24399,1.24559,1.23891,1.24163,37225,0
2023-04-10,1.24207,1.24428,1.23445,1.23824,49904,0
2023-04-11,1.23821,1.24566,1.23776,1.24255,61543,0
2023-04-12,1.2424,1.24952,1.23983,1.24836,65537,0
2023-04-13,1.24846,1.25375,1.24754,1.25231,63546,0
2023-04-14,1.25226,1.25468,1.23992,1.24138,67226,0
2023-04-17,1.24054,1.24383,1.23533,1.2377,62204,0
2023-04-18,1.23713,1.24499,1.23675,1.24247,57447,0
2023-04-19,1.24243,1.24745,1.23923,1.24395,61697,0
2023-04-20,1.24374,1.24676,1.24047,1.24432,61064,0
2023-04-21,1.2443,1.24482,1.23669,1.24418,59977,0
2023-04-24,1.24359,1.24862,1.24106,1.24861,62416,0
2023-04-25,1.24845,1.25073,1.23867,1.24102,59021,0
2023-04-26,1.24063,1.25156,1.24026,1.24676,71097,0
2023-04-27,1.24631,1.24997,1.2436,1.24978,68118,0
2023-04-28,1.24947,1.25842,1.24466,1.25662,79381,0
2023-05-01,1.2555,1.2570299999999999,1.24806,1.24954,56719,0
2023-05-02,1.2494399999999999,1.25123,1.24353,1.24675,69085,0
2023-05-03,1.24648,1.25902,1.246,1.25655,70576,0
2023-05-04,1.25553,1.2599,1.25481,1.25724,83121,0
2023-05-05,1.25704,1.26524,1.25583,1.26309,61802,0
2023-05-08,1.26262,1.26689,1.2612999999999999,1.2618800000000001,47323,0
2023-05-09,1.2615,1.26397,1.25782,1.26208,54719,0
2023-05-10,1.26189,1.268,1.26024,1.26247,55516,0
2023-05-11,1.26243,1.26409,1.24965,1.25121,65656,0
2023-05-12,1.25104,1.25408,1.24447,1.2448,54303,0
2023-05-15,1.24526,1.25348,1.2443,1.2528000000000001,45401,0
2023-05-16,1.2527599999999999,1.2546599999999999,1.24654,1.24852,54998,0
2023-05-17,1.2489,1.25105,1.24217,1.24868,56301,0
2023-05-18,1.24863,1.24929,1.23917,1.24082,54718,0
2023-05-19,1.2408,1.24838,1.2392400000000001,1.24463,63769,0
2023-05-22,1.24356,1.24723,1.24137,1.24368,57382,0
2023-05-23,1.24366,1.24465,1.2373,1.24145,62727,0
2023-05-24,1.24106,1.24695,1.23578,1.2364600000000001,68073,0
2023-05-25,1.23644,1.23868,1.23081,1.23218,63247,0
2023-05-26,1.23215,1.23954,1.23109,1.23457,60156,0
2023-05-29,1.23362,1.2372,1.23334,1.23542,29665,0
2023-05-30,1.2349700000000001,1.24466,1.23271,1.24121,61989,0
2023-05-31,1.24101,1.2444,1.2348,1.24409,65601,0
2023-06-01,1.24395,1.25399,1.2401200000000001,1.25261,63295,0
2023-06-02,1.2524,1.25448,1.24415,1.24506,56657,0
2023-06-05,1.24489,1.24496,1.23684,1.24332,57554,0
2023-06-06,1.24283,1.24592,1.23918,1.24234,53830,0
2023-06-07,1.24223,1.25,1.23952,1.24382,53957,0
2023-06-08,1.2435100000000001,1.2561,1.24309,1.25601,56908,0
2023-06-09,1.25579,1.25905,1.2534100000000001,1.2579500000000001,50250,0
2023-06-12,1.25586,1.25997,1.24869,1.25121,46666,0
2023-06-13,1.2509700000000001,1.2625,1.25076,1.26114,62242,0
2023-06-14,1.26118,1.2699099999999999,1.2600799999999999,1.26619,62593,0
2023-06-15,1.26614,1.27857,1.26295,1.27847,58191,0
2023-06-16,1.27812,1.28482,1.27681,1.28228,62026,0
2023-06-19,1.28125,1.2837100000000001,1.27705,1.2793,43227,0
2023-06-20,1.27894,1.2806600000000001,1.27136,1.27646,70072,0
2023-06-21,1.2763,1.28023,1.26912,1.27674,74301,0
2023-06-22,1.2765,1.28418,1.27259,1.27478,71700,0
2023-06-23,1.27475,1.27497,1.26852,1.27159,70548,0
2023-06-26,1.27072,1.2748599999999999,1.2688,1.27109,59501,0
2023-06-27,1.27089,1.27593,1.2703,1.2748,64939,0
2023-06-28,1.27484,1.27522,1.26065,1.26353,65248,0
2023-06-29,1.26349,1.26668,1.25909,1.26121,61440,0
2023-06-30,1.26128,1.27276,1.25991,1.26979,61912,0
2023-07-03,1.26899,1.2723200000000001,1.26585,1.26907,53925,0
2023-07-04,1.26922,1.2739500000000001,1.26824,1.2713,36352,0
2023-07-05,1.27105,1.27355,1.26881,1.2704,52274,0
2023-07-06,1.27032,1.27812,1.26738,1.27392,69140,0
2023-07-07,1.2739500000000001,1.2849599999999999,1.27258,1.2839800000000001,61981,0
2023-07-10,1.28315,1.28684,1.27506,1.28607,56134,0
2023-07-11,1.28606,1.2934700000000001,1.2851,1.2931599999999999,56894,0
2023-07-12,1.29324,1.30006,1.2904,1.29884,65450,0
2023-07-13,1.29874,1.3141,1.29804,1.31352,67480,0
2023-07-14,1.31336,1.31421,1.30896,1.30923,65720,0
2023-07-17,1.3092,1.3109199999999999,1.3050899999999999,1.30731,56233,0
2023-07-18,1.30727,1.31256,1.3028,1.30345,67949,0
2023-07-19,1.30353,1.3041,1.28675,1.29397,73193,0
2023-07-20,1.2935699999999999,1.29648,1.28396,1.28675,61457,0
2023-07-21,1.28665,1.29041,1.2816100000000001,1.28518,58481,0
2023-07-24,1.28455,1.28839,1.27978,1.28238,66522,0
2023-07-25,1.28257,1.2904499999999999,1.28095,1.29025,60970,0
2023-07-26,1.29022,1.29603,1.28753,1.29419,68215,0
2023-07-27,1.2938100000000001,1.29956,1.2781799999999999,1.27953,79726,0
2023-07-28,1.27932,1.2887,1.27628,1.2846600000000001,78099,0
2023-07-31,1.28399,1.28728,1.2828300000000001,1.2834699999999999,61854,0
2023-08-01,1.28346,1.28415,1.27412,1.2776100000000001,59519,0
2023-08-02,1.2777,1.28049,1.26804,1.27102,72495,0
2023-08-03,1.27106,1.27283,1.26204,1.2708599999999999,70575,0
2023-08-04,1.27081,1.2792,1.26836,1.27501,66693,0
2023-08-07,1.2747600000000001,1.27892,1.27128,1.27839,53566,0
2023-08-08,1.27832,1.27854,1.2684199999999999,1.2748300000000001,59756,0
2023-08-09,1.27467,1.2782200000000001,1.2711999999999999,1.27173,53474,0
2023-08-10,1.27185,1.28186,1.26696,1.26749,65155,0
2023-08-11,1.26737,1.27386,1.26657,1.26978,59941,0
2023-08-14,1.26913,1.27149,1.26166,1.26867,64705,0
2023-08-15,1.26748,1.27525,1.26748,1.27037,68800,0
2023-08-16,1.27032,1.27665,1.26868,1.27318,61830,0
2023-08-17,1.27295,1.27874,1.27029,1.27472,69199,0
2023-08-18,1.2745600000000001,1.2766199999999999,1.26892,1.27315,62856,0
2023-08-21,1.2727,1.27668,1.27105,1.27569,62010,0
2023-08-22,1.27539,1.28003,1.27186,1.27316,56082,0
2023-08-23,1.27321,1.27646,1.26145,1.27243,63912,0
2023-08-24,1.27206,1.27284,1.25912,1.2601,58393,0
2023-08-25,1.2598500000000001,1.26541,1.25479,1.25773,62352,0
2023-08-28,1.2578,1.26108,1.25654,1.26026,50425,0
2023-08-29,1.26013,1.26551,1.25627,1.2643499999999999,64524,0
2023-08-30,1.26427,1.27461,1.2618800000000001,1.27211,63182,0
2023-08-31,1.27207,1.27346,1.2652700000000001,1.26725,61732,0
2023-09-01,1.2673,1.27129,1.25772,1.25869,62090,0
2023-09-04,1.2586,1.26428,1.25844,1.2628599999999999,34546,0
2023-09-05,1.26183,1.26321,1.25279,1.25659,59890,0
2023-09-06,1.25634,1.2588,1.24817,1.25064,58993,0
2023-09-07,1.25034,1.25083,1.24458,1.2471,57799,0
2023-09-08,1.24716,1.25143,1.24512,1.24619,55806,0
2023-09-11,1.24923,1.2548,1.24628,1.25086,56265,0
2023-09-12,1.25089,1.25299,1.24596,1.24927,52025,0
2023-09-13,1.24863,1.25119,1.24343,1.249,63381,0
2023-09-14,1.24871,1.25062,1.23963,1.24098,59928,0
2023-09-15,1.2408299999999999,1.24459,1.23787,1.23833,54642,0
2023-09-18,1.23762,1.24105,1.23702,1.23852,40817,0
2023-09-19,1.23798,1.24247,1.23699,1.23915,43649,0
2023-09-20,1.23916,1.24216,1.2332,1.23442,56445,0
2023-09-21,1.23411,1.23464,1.22316,1.22944,54843,0
2023-09-22,1.22946,1.2296,1.22305,1.22359,50847,0
2023-09-25,1.22472,1.22502,1.21936,1.22101,50091,0
2023-09-26,1.22116,1.22155,1.21522,1.2156500000000001,51112,0
2023-09-27,1.21588,1.21642,1.21103,1.2135,53540,0
2023-09-28,1.21343,1.22244,1.212,1.22036,61008,0
2023-09-29,1.21981,1.22717,1.21804,1.22029,57931,0
2023-10-02,1.21791,1.222,1.20861,1.20866,55194,0
2023-10-03,1.20871,1.2101600000000001,1.20524,1.20767,61543,0
2023-10-04,1.20684,1.21769,1.20373,1.21353,57861,0
2023-10-05,1.21342,1.2196,1.21075,1.21925,54936,0
2023-10-06,1.2191,1.22613,1.2106,1.22376,62086,0
2023-10-09,1.22011,1.22442,1.21628,1.22372,52352,0
2023-10-10,1.22364,1.22916,1.22116,1.22854,60448,0
2023-10-11,1.22859,1.23374,1.22678,1.23127,62459,0
2023-10-12,1.23131,1.23316,1.21718,1.21749,58896,0
2023-10-13,1.21725,1.22251,1.21227,1.21386,57074,0
2023-10-16,1.21302,1.22195,1.21253,1.2217,51939,0
2023-10-17,1.22049,1.22164,1.21332,1.21829,60377,0
2023-10-18,1.21813,1.22111,1.21372,1.21407,64571,0
2023-10-19,1.21397,1.2192,1.20899,1.21429,73673,0
2023-10-20,1.21431,1.21705,1.20933,1.21638,63738,0
2023-10-23,1.21502,1.22588,1.21434,1.22468,56618,0
2023-10-24,1.22455,1.22888,1.21534,1.21606,60421,0
2023-10-25,1.21593,1.21761,1.21062,1.21113,55566,0
2023-10-26,1.2110400000000001,1.21396,1.20695,1.21273,60954,0
2023-10-27,1.21283,1.2162600000000001,1.21055,1.2116500000000001,58460,0
2023-10-30,1.21269,1.2174800000000001,1.20902,1.21692,51309,0
2023-10-31,1.21655,1.22007,1.21196,1.21472,58808,0
2023-11-01,1.21537,1.21646,1.20959,1.21518,69191,0
2023-11-02,1.21499,1.22258,1.21339,1.2204,62773,0
2023-11-03,1.22013,1.23898,1.21848,1.23792,62566,0
2023-11-06,1.23623,1.24286,1.23382,1.23441,51423,0
2023-11-07,1.23442,1.2347299999999999,1.22625,1.22992,54366,0
2023-11-08,1.22998,1.23017,1.2241900000000001,1.2285,57036,0
2023-11-09,1.22815,1.23089,1.22128,1.22227,66486,0
2023-11-10,1.22211,1.2238,1.21873,1.22262,55120,0
2023-11-13,1.2205300000000001,1.22802,1.2205300000000001,1.22782,44363,0
2023-11-14,1.22783,1.2506,1.22642,1.24981,55398,0
2023-11-15,1.24976,1.24996,1.24038,1.24163,58911,0
2023-11-16,1.24161,1.2456,1.23764,1.2414399999999999,53840,0
2023-11-17,1.24132,1.2465,1.2374,1.24622,56221,0
2023-11-20,1.24432,1.25177,1.24395,1.2505,55201,0
2023-11-21,1.25042,1.25594,1.24956,1.25381,58854,0
2023-11-22,1.25365,1.25497,1.24493,1.24941,59564,0
2023-11-23,1.24913,1.2563,1.2483,1.25335,39299,0
2023-11-24,1.25309,1.26154,1.25244,1.26027,47037,0
2023-11-27,1.2598500000000001,1.26441,1.25911,1.26273,52355,0
2023-11-28,1.26255,1.2715,1.26067,1.26962,60804,0
