time,open,high,low,close,volume,real_volume
2022-02-28 16:00:00,1.34127,1.34275,1.33964,1.341,4959,0
2022-02-28 17:00:00,1.34101,1.3431600000000001,1.34018,1.342,5625,0
2022-02-28 18:00:00,1.3419699999999999,1.3422399999999999,1.33991,1.34186,5324,0
2022-02-28 19:00:00,1.34186,1.34218,1.33862,1.33907,3721,0
2022-02-28 20:00:00,1.33908,1.34124,1.33902,1.3412,2776,0
2022-02-28 21:00:00,1.34119,1.3419699999999999,1.3396,1.3412899999999999,3272,0
2022-02-28 22:00:00,1.3412899999999999,1.3416000000000001,1.34033,1.3412899999999999,3177,0
2022-02-28 23:00:00,1.3413,1.34247,1.3413,1.34196,964,0
2022-03-01 00:00:00,1.34166,1.34238,1.3402,1.3418700000000001,344,0
2022-03-01 01:00:00,1.34189,1.34234,1.34162,1.34218,709,0
2022-03-01 02:00:00,1.34216,1.34223,1.34127,1.34131,1425,0
2022-03-01 03:00:00,1.34132,1.34232,1.3407200000000001,1.34165,1428,0
2022-03-01 04:00:00,1.34165,1.34216,1.34108,1.34144,1195,0
2022-03-01 05:00:00,1.34145,1.3415599999999999,1.34054,1.34063,1272,0
2022-03-01 06:00:00,1.34062,1.34144,1.3405,1.34122,1371,0
2022-03-01 07:00:00,1.34121,1.34216,1.34104,1.34185,1739,0
2022-03-01 08:00:00,1.34183,1.3425799999999999,1.34146,1.34234,1960,0
2022-03-01 09:00:00,1.34229,1.34375,1.3418999999999999,1.34234,2763,0
2022-03-01 10:00:00,1.34235,1.34306,1.34188,1.34306,3797,0
2022-03-01 11:00:00,1.34307,1.34359,1.3413599999999999,1.34137,4473,0
2022-03-01 12:00:00,1.3413599999999999,1.34165,1.33869,1.33922,4177,0
2022-03-01 13:00:00,1.33921,1.34247,1.33915,1.3406799999999999,3981,0
2022-03-01 14:00:00,1.3406799999999999,1.34199,1.33938,1.33974,3468,0
2022-03-01 15:00:00,1.3397299999999999,1.3409200000000001,1.33823,1.34021,4886,0
2022-03-01 16:00:00,1.3402,1.34078,1.33905,1.3394,4600,0
2022-03-01 17:00:00,1.33942,1.33959,1.33499,1.3351899999999999,6551,0
2022-03-01 18:00:00,1.33518,1.33558,1.33106,1.33171,4782,0
2022-03-01 19:00:00,1.33171,1.33297,1.33042,1.33125,4570,0
2022-03-01 20:00:00,1.33125,1.33183,1.33023,1.33181,4081,0
2022-03-01 21:00:00,1.33181,1.33342,1.3309199999999999,1.3313,3212,0
2022-03-01 22:00:00,1.33129,1.3327499999999999,1.33073,1.33228,3448,0
2022-03-01 23:00:00,1.3323,1.3334,1.33225,1.3324099999999999,1470,0
2022-03-02 00:00:00,1.33181,1.33251,1.33172,1.33227,145,0
2022-03-02 01:00:00,1.33225,1.3336000000000001,1.3317700000000001,1.33352,917,0
2022-03-02 02:00:00,1.33347,1.33347,1.33216,1.33216,1273,0
2022-03-02 03:00:00,1.3322,1.33391,1.3322,1.33308,1536,0
2022-03-02 04:00:00,1.33307,1.33337,1.33167,1.33251,1362,0
2022-03-02 05:00:00,1.33252,1.33286,1.3314599999999999,1.33186,838,0
2022-03-02 06:00:00,1.33188,1.33216,1.33106,1.3311899999999999,1218,0
2022-03-02 07:00:00,1.3311899999999999,1.3311899999999999,1.3302,1.3303,1555,0
2022-03-02 08:00:00,1.3303,1.33132,1.32843,1.32898,2615,0
2022-03-02 09:00:00,1.3289900000000001,1.32976,1.32715,1.32911,4363,0
2022-03-02 10:00:00,1.32911,1.33066,1.32757,1.33005,5385,0
2022-03-02 11:00:00,1.33004,1.3316,1.32791,1.33081,5869,0
2022-03-02 12:00:00,1.3308,1.33255,1.3304,1.33192,4860,0
2022-03-02 13:00:00,1.33192,1.33366,1.33066,1.33292,4301,0
2022-03-02 14:00:00,1.33287,1.33347,1.3317999999999999,1.3333,4339,0
2022-03-02 15:00:00,1.3333,1.3348,1.33197,1.33476,5012,0
2022-03-02 16:00:00,1.33477,1.33562,1.33328,1.33377,5498,0
2022-03-02 17:00:00,1.33377,1.33488,1.33098,1.33129,7359,0
2022-03-02 18:00:00,1.33138,1.33725,1.33112,1.33636,7308,0
2022-03-02 19:00:00,1.33636,1.33671,1.3348200000000001,1.33594,4018,0
2022-03-02 20:00:00,1.33595,1.33838,1.33593,1.33817,3088,0
2022-03-02 21:00:00,1.33818,1.33862,1.33682,1.33755,2794,0
2022-03-02 22:00:00,1.33755,1.3403399999999999,1.33742,1.34,2731,0
2022-03-02 23:00:00,1.34001,1.3406799999999999,1.33976,1.34045,1338,0
2022-03-03 00:00:00,1.34035,1.34044,1.33989,1.34019,344,0
2022-03-03 01:00:00,1.34017,1.34058,1.33926,1.33966,2398,0
2022-03-03 02:00:00,1.33963,1.34018,1.33834,1.33836,1511,0
2022-03-03 03:00:00,1.33837,1.33897,1.33775,1.33839,2026,0
2022-03-03 04:00:00,1.3384,1.34,1.33774,1.33956,1841,0
2022-03-03 05:00:00,1.33954,1.33967,1.33876,1.33929,1269,0
2022-03-03 06:00:00,1.33928,1.34053,1.33928,1.34042,1272,0
2022-03-03 07:00:00,1.34042,1.34121,1.3404,1.34083,865,0
2022-03-03 08:00:00,1.34082,1.3415300000000001,1.34025,1.34148,1713,0
2022-03-03 09:00:00,1.34149,1.34179,1.33906,1.33918,2978,0
2022-03-03 10:00:00,1.33917,1.34002,1.33776,1.33875,4230,0
2022-03-03 11:00:00,1.33874,1.3391199999999999,1.33686,1.33809,3967,0
2022-03-03 12:00:00,1.3381,1.33924,1.33761,1.33804,3526,0
2022-03-03 13:00:00,1.33805,1.3381,1.33629,1.3370199999999999,3306,0
2022-03-03 14:00:00,1.33703,1.33929,1.33687,1.3376700000000001,3402,0
2022-03-03 15:00:00,1.33768,1.3388,1.3364500000000001,1.33784,4273,0
2022-03-03 16:00:00,1.33785,1.33926,1.33599,1.33622,5286,0
2022-03-03 17:00:00,1.33671,1.33734,1.33375,1.33398,5304,0
2022-03-03 18:00:00,1.334,1.33477,1.33176,1.33251,4632,0
2022-03-03 19:00:00,1.33251,1.33456,1.33195,1.3333599999999999,5507,0
2022-03-03 20:00:00,1.3333599999999999,1.33513,1.33288,1.3351199999999999,3388,0
2022-03-03 21:00:00,1.33511,1.3357299999999999,1.33344,1.33345,2643,0
2022-03-03 22:00:00,1.33344,1.33429,1.33316,1.33388,2620,0
2022-03-03 23:00:00,1.3338700000000001,1.33491,1.33385,1.33487,790,0
2022-03-04 00:00:00,1.3344,1.3351899999999999,1.33422,1.33423,220,0
2022-03-04 01:00:00,1.33422,1.33505,1.33419,1.33502,543,0
2022-03-04 02:00:00,1.33499,1.33502,1.33174,1.33231,4132,0
2022-03-04 03:00:00,1.33226,1.33523,1.33158,1.33456,5170,0
2022-03-04 04:00:00,1.3345500000000001,1.33468,1.3336299999999999,1.33376,2563,0
2022-03-04 05:00:00,1.33378,1.33436,1.33344,1.33357,2067,0
2022-03-04 06:00:00,1.33357,1.33456,1.3333300000000001,1.3343099999999999,1627,0
2022-03-04 07:00:00,1.3343,1.33483,1.33344,1.33382,1635,0
2022-03-04 08:00:00,1.33382,1.33452,1.33325,1.3334,1508,0
2022-03-04 09:00:00,1.3334,1.3342399999999999,1.33191,1.33234,3146,0
2022-03-04 10:00:00,1.33234,1.33271,1.33027,1.33104,4251,0
2022-03-04 11:00:00,1.331,1.33192,1.33035,1.33047,3616,0
2022-03-04 12:00:00,1.33046,1.3317,1.32943,1.3312300000000001,3877,0
2022-03-04 13:00:00,1.3312300000000001,1.3317,1.32821,1.3287,4276,0
2022-03-04 14:00:00,1.3287,1.32912,1.32595,1.3266499999999999,3858,0
2022-03-04 15:00:00,1.32666,1.32797,1.3219699999999999,1.32307,6625,0
2022-03-04 16:00:00,1.32306,1.32488,1.3210600000000001,1.32208,6081,0
2022-03-04 17:00:00,1.32207,1.32279,1.32024,1.32189,5809,0
2022-03-04 18:00:00,1.3219,1.32273,1.32051,1.32118,4884,0
2022-03-04 19:00:00,1.32118,1.32355,1.32101,1.32279,3772,0
2022-03-04 20:00:00,1.3228,1.3241399999999999,1.32264,1.32382,2635,0
2022-03-04 21:00:00,1.32383,1.32458,1.32171,1.32195,2766,0
2022-03-04 22:00:00,1.32195,1.32496,1.3217400000000001,1.32485,2995,0
2022-03-04 23:00:00,1.32487,1.32491,1.32227,1.32308,1177,0
2022-03-07 00:00:00,1.32214,1.32432,1.3219400000000001,1.32284,494,0
2022-03-07 01:00:00,1.32327,1.3237700000000001,1.3201,1.32115,2633,0
2022-03-07 02:00:00,1.32114,1.32229,1.3201100000000001,1.32012,2560,0
2022-03-07 03:00:00,1.3201100000000001,1.32066,1.31851,1.32013,4852,0
2022-03-07 04:00:00,1.3201399999999999,1.32102,1.3188900000000001,1.31989,3164,0
2022-03-07 05:00:00,1.31988,1.32218,1.31932,1.32083,3036,0
2022-03-07 06:00:00,1.32085,1.32169,1.32047,1.32159,1882,0
2022-03-07 07:00:00,1.32156,1.32236,1.32074,1.32139,2149,0
2022-03-07 08:00:00,1.32138,1.3219699999999999,1.32064,1.32171,2538,0
2022-03-07 09:00:00,1.3216700000000001,1.32286,1.32008,1.32023,4682,0
2022-03-07 10:00:00,1.32022,1.3210600000000001,1.31562,1.31685,6208,0
2022-03-07 11:00:00,1.31687,1.31787,1.31562,1.31688,5636,0
2022-03-07 12:00:00,1.31686,1.3176999999999999,1.31413,1.31546,4509,0
2022-03-07 13:00:00,1.31545,1.31714,1.31419,1.31692,4145,0
2022-03-07 14:00:00,1.31692,1.3214299999999999,1.31651,1.31856,7587,0
2022-03-07 15:00:00,1.3187,1.3201399999999999,1.31708,1.3173300000000001,7351,0
2022-03-07 16:00:00,1.31732,1.3197999999999999,1.31543,1.3155000000000001,7720,0
2022-03-07 17:00:00,1.31551,1.31613,1.31174,1.31352,7300,0
2022-03-07 18:00:00,1.31353,1.31389,1.31019,1.31134,5227,0
2022-03-07 19:00:00,1.31134,1.31358,1.31067,1.31119,5603,0
2022-03-07 20:00:00,1.31115,1.31307,1.31095,1.31226,4773,0
2022-03-07 21:00:00,1.3122500000000001,1.31264,1.31026,1.31046,3671,0
2022-03-07 22:00:00,1.31051,1.31168,1.31036,1.31078,3300,0
2022-03-07 23:00:00,1.31076,1.31116,1.31019,1.3103099999999999,1055,0
2022-03-08 00:00:00,1.31032,1.31073,1.31007,1.31048,2041,0
2022-03-08 01:00:00,1.31048,1.31135,1.31042,1.3113299999999999,1274,0
2022-03-08 02:00:00,1.31134,1.31156,1.31014,1.31071,1432,0
2022-03-08 03:00:00,1.3107199999999999,1.3128600000000001,1.31047,1.31228,2758,0
2022-03-08 04:00:00,1.31228,1.31307,1.31179,1.31203,2200,0
2022-03-08 05:00:00,1.31203,1.31272,1.31175,1.31246,1652,0
2022-03-08 06:00:00,1.3124500000000001,1.31288,1.31223,1.31236,1344,0
2022-03-08 07:00:00,1.31237,1.31239,1.31068,1.3111,2607,0
2022-03-08 08:00:00,1.31111,1.31179,1.3101099999999999,1.3103099999999999,2972,0
2022-03-08 09:00:00,1.3103,1.31141,1.3082099999999999,1.3091300000000001,4895,0
2022-03-08 10:00:00,1.30915,1.31317,1.30875,1.31138,8180,0
2022-03-08 11:00:00,1.31141,1.3128199999999999,1.3096999999999999,1.31206,5915,0
2022-03-08 12:00:00,1.31206,1.31335,1.31125,1.3121399999999999,4524,0
2022-03-08 13:00:00,1.31215,1.31268,1.31005,1.31183,3911,0
2022-03-08 14:00:00,1.31179,1.3132,1.31006,1.31006,4193,0
2022-03-08 15:00:00,1.31006,1.31145,1.3085499999999999,1.31071,5349,0
2022-03-08 16:00:00,1.31063,1.31296,1.31022,1.31256,5646,0
2022-03-08 17:00:00,1.31253,1.31446,1.31093,1.31115,7406,0
2022-03-08 18:00:00,1.31116,1.31147,1.30897,1.30997,5810,0
2022-03-08 19:00:00,1.30996,1.31387,1.30972,1.31345,7814,0
2022-03-08 20:00:00,1.31337,1.31437,1.31052,1.31115,6628,0
2022-03-08 21:00:00,1.31106,1.31135,1.30983,1.31075,5395,0
2022-03-08 22:00:00,1.31076,1.3114,1.30952,1.30992,3257,0
2022-03-08 23:00:00,1.30989,1.31033,1.30927,1.30995,1067,0
2022-03-09 00:00:00,1.30992,1.31002,1.30934,1.30934,146,0
2022-03-09 01:00:00,1.3093,1.31059,1.30881,1.30984,1136,0
2022-03-09 02:00:00,1.30987,1.31113,1.30983,1.31111,1532,0
2022-03-09 03:00:00,1.31114,1.31165,1.31067,1.31125,2311,0
2022-03-09 04:00:00,1.3112599999999999,1.31177,1.31083,1.31144,1718,0
2022-03-09 05:00:00,1.31145,1.31161,1.31059,1.31074,1374,0
2022-03-09 06:00:00,1.31074,1.31224,1.31074,1.31192,1236,0
2022-03-09 07:00:00,1.31192,1.31276,1.31114,1.31128,1780,0
2022-03-09 08:00:00,1.31128,1.31243,1.31114,1.31173,2446,0
2022-03-09 09:00:00,1.31175,1.31236,1.31095,1.31113,3174,0
2022-03-09 10:00:00,1.31111,1.31436,1.31048,1.31375,4097,0
2022-03-09 11:00:00,1.31375,1.3154,1.3122,1.31507,4107,0
2022-03-09 12:00:00,1.31507,1.31809,1.31498,1.31613,3720,0
2022-03-09 13:00:00,1.3161100000000001,1.31696,1.31453,1.31513,4164,0
2022-03-09 14:00:00,1.31513,1.31608,1.3145,1.31507,3423,0
2022-03-09 15:00:00,1.31506,1.3165499999999999,1.31371,1.31613,3694,0
2022-03-09 16:00:00,1.31613,1.3183799999999999,1.3147199999999999,1.31654,6933,0
2022-03-09 17:00:00,1.3165499999999999,1.31765,1.31555,1.31577,5574,0
2022-03-09 18:00:00,1.31577,1.3180399999999999,1.3153299999999999,1.316,5313,0
2022-03-09 19:00:00,1.31601,1.31836,1.31562,1.31824,4579,0
2022-03-09 20:00:00,1.31825,1.31869,1.31624,1.31642,2890,0
2022-03-09 21:00:00,1.31642,1.3182800000000001,1.31601,1.31813,2386,0
2022-03-09 22:00:00,1.31817,1.31897,1.318,1.31857,2218,0
2022-03-09 23:00:00,1.3186,1.31871,1.318,1.31866,1162,0
2022-03-10 00:00:00,1.31753,1.3182,1.31746,1.31818,127,0
2022-03-10 01:00:00,1.31822,1.3185799999999999,1.31725,1.31846,979,0
2022-03-10 02:00:00,1.31848,1.31875,1.3165499999999999,1.3170600000000001,1486,0
2022-03-10 03:00:00,1.31703,1.31735,1.3143500000000001,1.31585,2351,0
2022-03-10 04:00:00,1.3158,1.3165200000000001,1.3151,1.31598,1481,0
2022-03-10 05:00:00,1.31599,1.3167200000000001,1.31546,1.31669,1386,0
2022-03-10 06:00:00,1.31669,1.31751,1.31644,1.31715,1180,0
2022-03-10 07:00:00,1.31715,1.31763,1.31674,1.31759,1312,0
2022-03-10 08:00:00,1.31759,1.31845,1.31744,1.31818,1452,0
2022-03-10 09:00:00,1.31817,1.31942,1.31764,1.3194,3226,0
2022-03-10 10:00:00,1.3194,1.31946,1.3146499999999999,1.31586,4897,0
2022-03-10 11:00:00,1.31586,1.31834,1.31586,1.31683,5891,0
2022-03-10 12:00:00,1.31686,1.31732,1.31415,1.31596,5120,0
2022-03-10 13:00:00,1.31596,1.31697,1.3155299999999999,1.3159,3853,0
2022-03-10 14:00:00,1.31589,1.31938,1.31483,1.31762,5444,0
2022-03-10 15:00:00,1.31766,1.3183099999999999,1.3161,1.31773,6470,0
2022-03-10 16:00:00,1.31769,1.31786,1.31243,1.31327,6196,0
2022-03-10 17:00:00,1.31327,1.3142,1.3118699999999999,1.31297,5241,0
2022-03-10 18:00:00,1.31297,1.31324,1.3106,1.3107199999999999,3788,0
2022-03-10 19:00:00,1.31075,1.31164,1.30918,1.30979,2796,0
2022-03-10 20:00:00,1.3098,1.31128,1.30957,1.3106,2748,0
2022-03-10 21:00:00,1.3106200000000001,1.31152,1.30972,1.30975,2239,0
2022-03-10 22:00:00,1.3097400000000001,1.30998,1.30832,1.30841,1815,0
2022-03-10 23:00:00,1.30841,1.30892,1.30814,1.30836,802,0
2022-03-11 00:00:00,1.30832,1.3085499999999999,1.30811,1.30823,1747,0
2022-03-11 01:00:00,1.3082,1.31044,1.30817,1.31023,1014,0
2022-03-11 02:00:00,1.31023,1.3104,1.30888,1.30891,1203,0
2022-03-11 03:00:00,1.30892,1.3091599999999999,1.30752,1.30805,2118,0
2022-03-11 04:00:00,1.3081,1.30937,1.30799,1.3091,1664,0
2022-03-11 05:00:00,1.3090899999999999,1.30931,1.30842,1.30908,1349,0
2022-03-11 06:00:00,1.3091,1.30924,1.3084799999999999,1.3084799999999999,1087,0
2022-03-11 07:00:00,1.3085,1.30869,1.30693,1.3074,1706,0
2022-03-11 08:00:00,1.3074,1.30964,1.30714,1.30938,2169,0
2022-03-11 09:00:00,1.3094000000000001,1.31019,1.30673,1.30721,3269,0
2022-03-11 10:00:00,1.30727,1.30868,1.30511,1.30595,5335,0
2022-03-11 11:00:00,1.30598,1.3077,1.30535,1.3074,3913,0
2022-03-11 12:00:00,1.30741,1.30918,1.3070300000000001,1.3084799999999999,3332,0
2022-03-11 13:00:00,1.3084799999999999,1.31197,1.30844,1.31083,6563,0
2022-03-11 14:00:00,1.31083,1.31249,1.30793,1.30921,5171,0
2022-03-11 15:00:00,1.30923,1.31067,1.30839,1.30944,4601,0
2022-03-11 16:00:00,1.3094299999999999,1.31002,1.30743,1.30831,4988,0
2022-03-11 17:00:00,1.30831,1.30937,1.30729,1.30856,5315,0
2022-03-11 18:00:00,1.3086,1.3088899999999999,1.30555,1.30625,4794,0
2022-03-11 19:00:00,1.30625,1.30663,1.3042099999999999,1.3042799999999999,3435,0
2022-03-11 20:00:00,1.30429,1.30506,1.30356,1.30388,2816,0
2022-03-11 21:00:00,1.30389,1.3045499999999999,1.30359,1.30384,2934,0
2022-03-11 22:00:00,1.30383,1.30399,1.30276,1.30351,2143,0
2022-03-11 23:00:00,1.30352,1.30405,1.30285,1.30359,1225,0
2022-03-14 00:00:00,1.30386,1.30403,1.30271,1.30368,268,0
2022-03-14 01:00:00,1.3037,1.30487,1.303,1.3039,1000,0
2022-03-14 02:00:00,1.30393,1.30525,1.30388,1.30493,1356,0
2022-03-14 03:00:00,1.30494,1.30497,1.30323,1.30456,2036,0
2022-03-14 04:00:00,1.30454,1.3048600000000001,1.30286,1.3029600000000001,2482,0
2022-03-14 05:00:00,1.30297,1.30311,1.30118,1.30137,1992,0
2022-03-14 06:00:00,1.30136,1.30158,1.30114,1.30137,1174,0
2022-03-14 07:00:00,1.30137,1.3023799999999999,1.30095,1.30228,1068,0
2022-03-14 08:00:00,1.30227,1.30228,1.30137,1.30183,1180,0
2022-03-14 09:00:00,1.3018100000000001,1.30248,1.30132,1.3021,1614,0
2022-03-14 10:00:00,1.3020800000000001,1.3042500000000001,1.30153,1.3039100000000001,3027,0
2022-03-14 11:00:00,1.3039,1.3051300000000001,1.30363,1.30445,4773,0
2022-03-14 12:00:00,1.30445,1.30572,1.30382,1.30444,4044,0
2022-03-14 13:00:00,1.3044799999999999,1.30506,1.30315,1.3039399999999999,3720,0
2022-03-14 14:00:00,1.30393,1.30419,1.30191,1.30227,3571,0
2022-03-14 15:00:00,1.30227,1.3079100000000001,1.30227,1.30666,4351,0
2022-03-14 16:00:00,1.30663,1.30711,1.30424,1.30488,4539,0
2022-03-14 17:00:00,1.30488,1.30686,1.3044,1.30666,5284,0
2022-03-14 18:00:00,1.30666,1.30667,1.30399,1.30473,4577,0
2022-03-14 19:00:00,1.30472,1.30627,1.3032599999999999,1.3033299999999999,3823,0
2022-03-14 20:00:00,1.30337,1.30377,1.30246,1.3026900000000001,3301,0
2022-03-14 21:00:00,1.3026900000000001,1.30273,1.30153,1.30167,2336,0
2022-03-14 22:00:00,1.30168,1.30237,1.30009,1.30019,2722,0
2022-03-14 23:00:00,1.30024,1.3007900000000001,1.30005,1.30007,1029,0
2022-03-15 00:00:00,1.29996,1.3005499999999999,1.29993,1.30024,116,0
2022-03-15 01:00:00,1.30024,1.30095,1.3002,1.30068,498,0
2022-03-15 02:00:00,1.30077,1.3011,1.30046,1.30098,1104,0
2022-03-15 03:00:00,1.30097,1.30173,1.30095,1.30104,1346,0
2022-03-15 04:00:00,1.30103,1.30151,1.3000099999999999,1.30071,2836,0
2022-03-15 05:00:00,1.30068,1.30275,1.30065,1.3024200000000001,2888,0
2022-03-15 06:00:00,1.30243,1.30458,1.3024200000000001,1.30457,1972,0
2022-03-15 07:00:00,1.30457,1.30483,1.30403,1.30403,1510,0
2022-03-15 08:00:00,1.30406,1.305,1.30375,1.30472,1960,0
2022-03-15 09:00:00,1.30471,1.30471,1.3026499999999999,1.30305,2351,0
2022-03-15 10:00:00,1.30304,1.30512,1.30264,1.30328,4883,0
2022-03-15 11:00:00,1.30328,1.30403,1.3018,1.30312,5523,0
2022-03-15 12:00:00,1.30309,1.30488,1.302,1.30414,4127,0
2022-03-15 13:00:00,1.30414,1.30472,1.30317,1.30342,3664,0
2022-03-15 14:00:00,1.30346,1.30595,1.30335,1.30508,3748,0
2022-03-15 15:00:00,1.3051,1.30761,1.3050899999999999,1.30702,4762,0
2022-03-15 16:00:00,1.3069600000000001,1.30785,1.30639,1.3074,5197,0
2022-03-15 17:00:00,1.30742,1.30785,1.30612,1.3071,5006,0
2022-03-15 18:00:00,1.30711,1.30887,1.3058100000000001,1.30664,5168,0
2022-03-15 19:00:00,1.30663,1.30684,1.304,1.305,4965,0
2022-03-15 20:00:00,1.30499,1.30545,1.30401,1.30415,3165,0
2022-03-15 21:00:00,1.30414,1.30434,1.3021,1.30322,3060,0
2022-03-15 22:00:00,1.30322,1.30474,1.3030300000000001,1.30473,2545,0
2022-03-15 23:00:00,1.30474,1.30477,1.30377,1.3042099999999999,949,0
2022-03-16 00:00:00,1.30393,1.30424,1.30304,1.3035999999999999,209,0
2022-03-16 01:00:00,1.3035999999999999,1.30461,1.3035700000000001,1.30431,633,0
2022-03-16 02:00:00,1.3043,1.30491,1.30382,1.30441,1527,0
2022-03-16 03:00:00,1.30443,1.30506,1.30382,1.30382,2064,0
2022-03-16 04:00:00,1.30382,1.30572,1.30359,1.3053,2380,0
2022-03-16 05:00:00,1.3053,1.30567,1.3049,1.30497,1652,0
2022-03-16 06:00:00,1.30497,1.30563,1.3048899999999999,1.30524,1259,0
2022-03-16 07:00:00,1.30523,1.30555,1.30502,1.30504,1074,0
2022-03-16 08:00:00,1.30505,1.30641,1.3049,1.30622,1257,0
2022-03-16 09:00:00,1.3062,1.30622,1.30468,1.30598,1822,0
2022-03-16 10:00:00,1.30597,1.30598,1.3035700000000001,1.30393,2650,0
2022-03-16 11:00:00,1.3039399999999999,1.3069899999999999,1.30385,1.30585,5612,0
2022-03-16 12:00:00,1.30584,1.30719,1.30562,1.3060100000000001,3287,0
2022-03-16 13:00:00,1.30602,1.30719,1.30526,1.30575,3818,0
2022-03-16 14:00:00,1.3057400000000001,1.31057,1.30552,1.30936,3386,0
2022-03-16 15:00:00,1.30936,1.30956,1.30806,1.30922,3689,0
2022-03-16 16:00:00,1.30922,1.30973,1.30808,1.30833,3986,0
2022-03-16 17:00:00,1.30836,1.31167,1.30746,1.31021,7083,0
2022-03-16 18:00:00,1.31021,1.31137,1.30871,1.30952,5393,0
2022-03-16 19:00:00,1.3094999999999999,1.31145,1.30926,1.3112300000000001,3492,0
2022-03-16 20:00:00,1.31122,1.31122,1.30847,1.3085200000000001,3123,0
2022-03-16 21:00:00,1.3084799999999999,1.31253,1.30432,1.31152,10053,0
2022-03-16 22:00:00,1.31146,1.31554,1.31046,1.31535,5902,0
2022-03-16 23:00:00,1.31535,1.31566,1.31417,1.31474,1286,0
2022-03-17 00:00:00,1.3146200000000001,1.3149600000000001,1.31388,1.31432,2300,0
2022-03-17 01:00:00,1.3143099999999999,1.31468,1.31259,1.31301,1085,0
2022-03-17 02:00:00,1.31303,1.31447,1.31303,1.3140100000000001,1438,0
2022-03-17 03:00:00,1.31399,1.31596,1.31386,1.31593,2930,0
2022-03-17 04:00:00,1.3159399999999999,1.3159399999999999,1.31341,1.31425,3176,0
2022-03-17 05:00:00,1.31426,1.31633,1.31409,1.3161800000000001,2335,0
2022-03-17 06:00:00,1.31619,1.31619,1.31534,1.31543,2448,0
2022-03-17 07:00:00,1.31544,1.31637,1.31518,1.31574,1559,0
2022-03-17 08:00:00,1.31573,1.31598,1.31532,1.31546,1942,0
2022-03-17 09:00:00,1.31545,1.31708,1.31482,1.31669,2472,0
2022-03-17 10:00:00,1.31669,1.31805,1.31637,1.31803,2899,0
2022-03-17 11:00:00,1.318,1.31912,1.3174299999999999,1.31812,3928,0
2022-03-17 12:00:00,1.31815,1.31881,1.31726,1.31735,3632,0
2022-03-17 13:00:00,1.31735,1.31848,1.31542,1.31847,4140,0
2022-03-17 14:00:00,1.31848,1.32111,1.3182800000000001,1.3201800000000001,3011,0
2022-03-17 15:00:00,1.32008,1.32008,1.30874,1.30996,5970,0
2022-03-17 16:00:00,1.30997,1.31178,1.30925,1.31173,4265,0
2022-03-17 17:00:00,1.31175,1.31314,1.3103500000000001,1.31226,3963,0
2022-03-17 18:00:00,1.31226,1.31598,1.31167,1.31576,3688,0
2022-03-17 19:00:00,1.31577,1.31725,1.31479,1.3170600000000001,2914,0
2022-03-17 20:00:00,1.31707,1.31738,1.31597,1.31684,2442,0
2022-03-17 21:00:00,1.31684,1.31703,1.31511,1.31531,2507,0
2022-03-17 22:00:00,1.31534,1.31546,1.31454,1.31538,1631,0
2022-03-17 23:00:00,1.31536,1.3155000000000001,1.31451,1.31493,934,0
2022-03-18 00:00:00,1.31474,1.31498,1.31424,1.31468,151,0
2022-03-18 01:00:00,1.31467,1.31576,1.31453,1.31507,664,0
2022-03-18 02:00:00,1.31506,1.31592,1.31483,1.31585,1110,0
2022-03-18 03:00:00,1.3159100000000001,1.31836,1.3158,1.31607,2570,0
