time,open,high,low,close,volume
2023-10-04,0.62971,0.63773,0.6297,0.63725,0
2023-10-05,0.63726,0.63814,0.63267,0.63737,0
2023-10-06,0.63738,0.63998,0.63122,0.63829,0
2023-10-08,0.63625,0.63806,0.63441,0.63515,0
2023-10-09,0.63515,0.64327,0.63424,0.64146,0
2023-10-10,0.6415,0.64449,0.63898,0.6422,0
2023-10-11,0.64222,0.6434,0.63876,0.64203,0
2023-10-12,0.64203,0.64306,0.63067,0.63268,0
2023-10-13,0.63267,0.63311,0.62859,0.62941,0
2023-10-15,0.63016,0.63264,0.62979,0.63216,0
2023-10-16,0.63217,0.63667,0.63113,0.63534,0
2023-10-17,0.63534,0.63812,0.6336,0.63747,0
2023-10-18,0.63749,0.63929,0.62955,0.62992,0
2023-10-19,0.62992,0.63561,0.62966,0.63191,0
2023-10-20,0.6319,0.63252,0.6297,0.63092,0
2023-10-22,0.63152,0.63215,0.6307,0.6311,0
2023-10-23,0.63108,0.63615,0.62885,0.63564,0
2023-10-24,0.63562,0.63992,0.63435,0.63805,0
2023-10-25,0.63805,0.63869,0.62698,0.62768,0
2023-10-26,0.62767,0.63424,0.62735,0.63384,0
2023-10-27,0.63384,0.63675,0.63306,0.63329,0
2023-10-29,0.63364,0.63595,0.63321,0.63526,0
2023-10-30,0.63527,0.63835,0.63409,0.63442,0
2023-10-31,0.6344,0.63737,0.6314,0.63307,0
2023-11-01,0.63309,0.64387,0.63279,0.6423,0
2023-11-02,0.6423,0.64555,0.64124,0.64312,0
2023-11-03,0.64312,0.65179,0.64298,0.65105,0
2023-11-05,0.65033,0.65196,0.65033,0.6509,0
2023-11-06,0.65086,0.65226,0.64339,0.64375,0
2023-11-07,0.64373,0.6449,0.64036,0.6438,0
2023-11-08,0.64382,0.64435,0.63958,0.64146,0
2023-11-09,0.64146,0.64279,0.63514,0.63602,0
2023-11-10,0.63603,0.63665,0.63381,0.63579,0
2023-11-12,0.6349,0.63682,0.6349,0.63582,0
2023-11-13,0.63582,0.63909,0.63582,0.6371,0
2023-11-14,0.63709,0.65119,0.636,0.64991,0
2023-11-15,0.6499,0.65418,0.64607,0.64697,0
2023-11-16,0.64696,0.65084,0.64571,0.64671,0
2023-11-17,0.64673,0.65153,0.64521,0.65128,0
2023-11-19,0.65013,0.65626,0.65003,0.65488,0
2023-11-20,0.6549,0.65864,0.65342,0.65766,0
2023-11-21,0.65766,0.65892,0.6544,0.65541,0
2023-11-22,0.6554,0.65688,0.65209,0.65529,0
2023-11-23,0.65529,0.65743,0.65493,0.65617,0
2023-11-24,0.65616,0.65906,0.65551,0.6581,0
2023-11-26,0.65753,0.65946,0.65663,0.65734,0
2023-11-27,0.65735,0.66313,0.65717,0.66222,0
2023-11-28,0.66218,0.66761,0.65958,0.66493,0
2023-11-29,0.66492,0.66532,0.66053,0.66465,0
2023-11-30,0.66467,0.66499,0.65704,0.66097,0
2023-12-01,0.66097,0.66752,0.65989,0.66712,0
2023-12-03,0.66636,0.66901,0.66525,0.66562,0
2023-12-04,0.66562,0.66632,0.65709,0.65815,0
2023-12-05,0.65814,0.6597,0.65436,0.65808,0
2023-12-06,0.6581,0.65958,0.6525,0.65276,0
2023-12-07,0.65275,0.66198,0.65273,0.66174,0
2023-12-08,0.66173,0.66191,0.65574,0.65746,0
2023-12-10,0.65665,0.65827,0.65509,0.65535,0
2023-12-11,0.65533,0.6592,0.65495,0.65898,0
2023-12-12,0.65899,0.66119,0.65392,0.65538,0
2023-12-13,0.65539,0.67281,0.65409,0.67119,0
2023-12-14,0.67117,0.67257,0.66815,0.6717,0
2023-12-15,0.67171,0.6728,0.66626,0.67001,0
2023-12-17,0.66956,0.67191,0.66925,0.67132,0
2023-12-18,0.67132,0.67349,0.66899,0.67231,0
2023-12-19,0.6723,0.67764,0.6706,0.67721,0
2023-12-20,0.6772,0.67787,0.67231,0.67466,0
2023-12-21,0.67464,0.68032,0.67381,0.67819,0
2023-12-22,0.67818,0.68245,0.67727,0.67957,0
2023-12-24,0.67816,0.6799,0.67684,0.67881,0
2023-12-25,0.67881,0.68154,0.67723,0.6814,0
2023-12-26,0.6814,0.68402,0.67969,0.68359,0
2023-12-27,0.6836,0.68706,0.68238,0.68411,0
2023-12-28,0.68412,0.68644,0.68222,0.68388,0
2023-12-29,0.68388,0.68453,0.67806,0.68082,0
2024-01-01,0.68043,0.68222,0.68016,0.68186,0
2024-01-02,0.68187,0.68386,0.67503,0.67625,0
2024-01-03,0.67623,0.67702,0.67015,0.6739,0
2024-01-04,0.67391,0.67594,0.66961,0.6698,0
2024-01-05,0.66978,0.67475,0.664,0.67129,0
2024-01-07,0.67148,0.67342,0.66959,0.66977,0
2024-01-08,0.66977,0.67342,0.66771,0.67169,0
2024-01-09,0.67168,0.67187,0.66766,0.67022,0
2024-01-10,0.67022,0.67252,0.66856,0.67193,0
2024-01-11,0.67192,0.67258,0.66466,0.67031,0
2024-01-12,0.6703,0.67283,0.66774,0.66856,0
2024-01-14,0.66819,0.6704,0.66802,0.66926,0
2024-01-15,0.66924,0.66935,0.66099,0.66142,0
2024-01-16,0.66142,0.66327,0.65669,0.65705,0
2024-01-17,0.65704,0.6571,0.65245,0.65568,0
2024-01-18,0.65567,0.65887,0.65432,0.65772,0
2024-01-19,0.65772,0.66012,0.65647,0.65935,0
2024-01-21,0.65885,0.66132,0.65883,0.65937,0
2024-01-22,0.65938,0.66017,0.65646,0.66,0
2024-01-23,0.66001,0.6612,0.65512,0.6574,0
2024-01-24,0.65739,0.66206,0.65654,0.65743,0
2024-01-25,0.65742,0.66092,0.657,0.65866,0
2024-01-26,0.65868,0.66092,0.65718,0.65718,0
2024-01-28,0.6571,0.65946,0.65691,0.65893,0
2024-01-29,0.65892,0.66242,0.65809,0.66073,0
2024-01-30,0.66073,0.66181,0.65587,0.65724,0
2024-01-31,0.65722,0.66222,0.65488,0.65525,0
2024-02-01,0.65523,0.6599,0.65076,0.65959,0
2024-02-02,0.65958,0.66099,0.65018,0.65099,0
2024-02-04,0.651,0.65144,0.64855,0.65069,0
2024-02-05,0.6507,0.65198,0.64682,0.65133,0
2024-02-06,0.65132,0.65398,0.64867,0.65276,0
2024-02-07,0.65277,0.65372,0.65147,0.6522,0
2024-02-08,0.65218,0.65248,0.648,0.64908,0
2024-02-09,0.64908,0.65338,0.64907,0.65213,0
2024-02-11,0.65134,0.65295,0.651,0.65165,0
2024-02-12,0.65163,0.65426,0.65118,0.65144,0
2024-02-13,0.65142,0.65405,0.64422,0.64625,0
2024-02-14,0.64626,0.6501,0.64621,0.64841,0
2024-02-15,0.6484,0.6529,0.64838,0.65166,0
2024-02-16,0.65165,0.65442,0.6496,0.65279,0
2024-02-18,0.65245,0.65515,0.65245,0.65417,0
2024-02-19,0.65417,0.6547,0.6521,0.65299,0
2024-02-20,0.65298,0.65786,0.65261,0.6567,0
2024-02-21,0.65672,0.65729,0.65328,0.65578,0
2024-02-22,0.65577,0.65946,0.654,0.65717,0
2024-02-23,0.65718,0.65801,0.65507,0.65619,0
2024-02-25,0.65643,0.65664,0.65488,0.65559,0
2024-02-26,0.65557,0.65583,0.65245,0.65433,0
2024-02-27,0.6543,0.65574,0.65157,0.65178,0
2024-02-28,0.65175,0.65215,0.64883,0.65178,0
2024-02-29,0.65182,0.65306,0.64866,0.65078,0
2024-03-01,0.6508,0.65336,0.6489,0.65251,0
2024-03-03,0.65211,0.6535,0.65181,0.65194,0
2024-03-04,0.65195,0.65271,0.64972,0.65011,0
2024-03-05,0.65011,0.65205,0.6477,0.65137,0
2024-03-06,0.6514,0.65881,0.6512,0.65843,0
2024-03-07,0.65841,0.66302,0.65733,0.66246,0
2024-03-08,0.66245,0.66671,0.66154,0.66218,0
2024-03-10,0.66208,0.66264,0.66066,0.66102,0
2024-03-11,0.66101,0.66208,0.65963,0.66141,0
2024-03-12,0.66141,0.66383,0.65839,0.66129,0
2024-03-13,0.66127,0.66347,0.66029,0.66148,0
2024-03-14,0.66147,0.66292,0.65569,0.65656,0
2024-03-15,0.65657,0.65739,0.65517,0.65569,0
2024-03-17,0.65571,0.65688,0.65535,0.65654,0
2024-03-18,0.65655,0.65736,0.65258,0.65279,0
2024-03-19,0.65279,0.65408,0.65036,0.65251,0
2024-03-20,0.65251,0.66277,0.65111,0.66231,0
2024-03-21,0.66231,0.66342,0.65219,0.65237,0
2024-03-22,0.65238,0.6532,0.65098,0.65128,0
2024-03-24,0.65136,0.65435,0.65097,0.65263,0
2024-03-25,0.65263,0.65543,0.65162,0.65377,0
2024-03-26,0.65377,0.65587,0.65108,0.65286,0
2024-03-27,0.65285,0.65406,0.65129,0.65307,0
2024-03-28,0.65307,0.65322,0.64849,0.65098,0
2024-03-29,0.65097,0.65324,0.65036,0.65076,0
2024-03-31,0.65119,0.65384,0.65119,0.65257,0
2024-04-01,0.65259,0.65275,0.64802,0.64873,0
2024-04-02,0.64872,0.65234,0.64846,0.65191,0
2024-04-03,0.65191,0.65822,0.65029,0.65806,0
2024-04-04,0.65807,0.66185,0.65615,0.65703,0
2024-04-05,0.65704,0.65914,0.65488,0.65773,0
2024-04-07,0.65743,0.65886,0.65589,0.65749,0
2024-04-08,0.65749,0.66121,0.65733,0.66011,0
2024-04-09,0.66012,0.6644,0.65982,0.66221,0
2024-04-10,0.66221,0.66279,0.64982,0.65168,0
2024-04-11,0.65167,0.65525,0.65085,0.6528,0
2024-04-12,0.65277,0.65308,0.64555,0.64602,0
2024-04-14,0.64639,0.64882,0.64588,0.6484,0
2024-04-15,0.64843,0.64928,0.64077,0.64178,0
2024-04-16,0.64178,0.64283,0.63886,0.64154,0
2024-04-17,0.64154,0.64562,0.64024,0.6454,0
2024-04-18,0.64538,0.64552,0.63618,0.639,0
2024-04-19,0.63901,0.64326,0.63898,0.64158,0
2024-04-21,0.64092,0.64551,0.64092,0.64369,0
2024-04-22,0.64368,0.64651,0.64241,0.64579,0
2024-04-23,0.64584,0.65293,0.64406,0.6517,0
2024-04-24,0.65169,0.65203,0.64828,0.65027,0
2024-04-25,0.65027,0.65385,0.64848,0.65225,0
2024-04-26,0.65228,0.65537,0.65168,0.65319,0
2024-04-28,0.65235,0.65677,0.6523,0.65646,0
2024-04-29,0.65647,0.65863,0.65298,0.65334,0
2024-04-30,0.65336,0.65361,0.64652,0.64674,0
2024-05-01,0.64674,0.65398,0.64648,0.65292,0
2024-05-02,0.65292,0.6585,0.65165,0.65748,0
2024-05-03,0.65747,0.66485,0.65676,0.66081,0
2024-05-05,0.66145,0.66238,0.66043,0.66148,0
2024-05-06,0.66147,0.66432,0.66095,0.66288,0
2024-05-07,0.66289,0.66297,0.65687,0.65726,0
2024-05-08,0.65726,0.65861,0.65575,0.6583,0
2024-05-09,0.6583,0.66225,0.65649,0.66058,0
2024-05-10,0.6606,0.66219,0.65956,0.66008,0
2024-05-12,0.6599,0.66064,0.65853,0.65985,0
2024-05-13,0.65987,0.66283,0.65931,0.66009,0
2024-05-14,0.66012,0.66507,0.65786,0.66469,0
2024-05-15,0.66468,0.67137,0.66279,0.66918,0
2024-05-16,0.66918,0.66919,0.66537,0.66629,0
2024-05-17,0.66628,0.67006,0.66484,0.66922,0
2024-05-19,0.66904,0.67073,0.66894,0.67012,0
2024-05-20,0.67013,0.67089,0.66461,0.66558,0
2024-05-21,0.66558,0.66848,0.66522,0.66667,0
2024-05-22,0.66663,0.6674,0.66074,0.66304,0
2024-05-23,0.66307,0.66527,0.65917,0.65954,0
2024-05-24,0.65955,0.66361,0.65939,0.66272,0
2024-05-26,0.66219,0.66375,0.66218,0.66342,0
2024-05-27,0.66342,0.66737,0.6631,0.6672,0
2024-05-28,0.6672,0.66794,0.66381,0.66516,0
2024-05-29,0.66518,0.66614,0.65997,0.66086,0
2024-05-30,0.66086,0.66472,0.65904,0.66357,0
2024-05-31,0.66357,0.66724,0.66279,0.66513,0
2024-06-02,0.6646,0.66644,0.66442,0.66465,0
2024-06-03,0.66461,0.66984,0.66321,0.66802,0
2024-06-04,0.66801,0.66835,0.66305,0.66586,0
2024-06-05,0.66583,0.6683,0.66256,0.66646,0
2024-06-06,0.66645,0.66748,0.6633,0.66703,0
2024-06-07,0.66702,0.66808,0.65785,0.65788,0
2024-06-09,0.65785,0.659,0.65753,0.65873,0
2024-06-10,0.65873,0.66118,0.65831,0.65966,0
2024-06-11,0.65966,0.66174,0.65882,0.66163,0
2024-06-12,0.66163,0.6704,0.66046,0.66551,0
2024-06-13,0.66552,0.66749,0.66203,0.66299,0
2024-06-14,0.66299,0.6633,0.6591,0.66135,0
2024-06-16,0.65979,0.66176,0.65979,0.66035,0
2024-06-17,0.66036,0.66207,0.65849,0.66073,0
2024-06-18,0.66073,0.66689,0.65995,0.66605,0
2024-06-19,0.66604,0.6677,0.66591,0.6674,0
2024-06-20,0.66742,0.66789,0.66471,0.66661,0
2024-06-21,0.6666,0.66693,0.66312,0.66398,0
2024-06-23,0.66349,0.66414,0.66257,0.66334,0
2024-06-24,0.66333,0.66673,0.66326,0.66603,0
2024-06-25,0.66604,0.66785,0.66347,0.66718,0
2024-06-26,0.66718,0.66882,0.66396,0.66609,0
2024-06-27,0.6661,0.66721,0.66195,0.66262,0
2024-06-28,0.66259,0.66841,0.66201,0.66676,0
2024-06-30,0.66792,0.66804,0.66643,0.66671,0
2024-07-01,0.66671,0.6688,0.66336,0.66419,0
2024-07-02,0.6642,0.66788,0.66378,0.66767,0
2024-07-03,0.66767,0.67331,0.66683,0.6712,0
2024-07-04,0.6712,0.67385,0.67105,0.67365,0
2024-07-05,0.67366,0.67524,0.67093,0.67471,0
2024-07-07,0.67355,0.67607,0.67346,0.67544,0
2024-07-08,0.67544,0.67546,0.67275,0.67355,0
2024-07-09,0.67356,0.67473,0.67235,0.67445,0
2024-07-10,0.67444,0.67632,0.67329,0.67606,0
2024-07-11,0.67608,0.67983,0.67503,0.67667,0
2024-07-12,0.67667,0.67933,0.67592,0.67823,0
2024-07-14,0.6769,0.67783,0.67621,0.6776,0
2024-07-15,0.67761,0.67883,0.67414,0.67475,0
2024-07-16,0.67476,0.67499,0.67143,0.67374,0
2024-07-17,0.67373,0.67544,0.67144,0.67364,0
2024-07-18,0.67364,0.67431,0.66943,0.67003,0
2024-07-19,0.67003,0.6707,0.66797,0.66834,0
2024-07-21,0.6688,0.67018,0.66622,0.66705,0
2024-07-22,0.66706,0.6672,0.6631,0.66376,0
2024-07-23,0.66375,0.66379,0.65909,0.65941,0
2024-07-24,0.65939,0.66098,0.65488,0.65519,0
2024-07-25,0.65519,0.65601,0.65125,0.65509,0
2024-07-26,0.65509,0.65681,0.65444,0.65462,0
2024-07-28,0.65474,0.6568,0.65463,0.65641,0
2024-07-29,0.65641,0.65643,0.65237,0.65534,0
2024-07-30,0.65531,0.6562,0.64817,0.64976,0
2024-07-31,0.64974,0.65555,0.64792,0.65269,0
2024-08-01,0.6527,0.65595,0.64863,0.65067,0
2024-08-02,0.65068,0.65472,0.65008,0.65093,0
2024-08-04,0.65098,0.65173,0.64819,0.6501,0
2024-08-05,0.6501,0.65399,0.63481,0.65088,0
2024-08-06,0.65087,0.65636,0.64719,0.65615,0
2024-08-07,0.65617,0.65742,0.65069,0.65598,0
2024-08-08,0.65599,0.66034,0.65426,0.6601,0
2024-08-09,0.66009,0.66049,0.65662,0.65712,0
2024-08-11,0.65664,0.65873,0.65646,0.6583,0
2024-08-12,0.65832,0.66046,0.65771,0.65921,0
2024-08-13,0.65923,0.66425,0.65856,0.66234,0
2024-08-14,0.66231,0.66422,0.65626,0.66186,0
2024-08-15,0.66185,0.66341,0.65955,0.66229,0
2024-08-16,0.66228,0.6671,0.66215,0.66672,0
2024-08-18,0.66626,0.66944,0.66568,0.66896,0
2024-08-19,0.66896,0.67379,0.66768,0.67174,0
2024-08-20,0.67173,0.6752,0.6713,0.67445,0
2024-08-21,0.67444,0.67607,0.67269,0.67321,0
2024-08-22,0.67321,0.67523,0.66967,0.67169,0
2024-08-23,0.6717,0.6798,0.67165,0.67957,0
2024-08-25,0.67868,0.67967,0.67764,0.67786,0
2024-08-26,0.67788,0.67869,0.67612,0.67834,0
2024-08-27,0.67836,0.68125,0.67693,0.68001,0
2024-08-28,0.68004,0.68031,0.67639,0.67965,0
2024-08-29,0.67966,0.68235,0.67842,0.68053,0
2024-08-30,0.68054,0.68162,0.6751,0.67638,0
2024-09-01,0.67624,0.6778,0.67569,0.67639,0
2024-09-02,0.67638,0.67944,0.67423,0.67443,0
2024-09-03,0.67442,0.67529,0.66852,0.66992,0
2024-09-04,0.66994,0.6749,0.66962,0.67227,0
2024-09-05,0.67224,0.67432,0.67133,0.67289,0
2024-09-06,0.67289,0.67669,0.66594,0.66689,0
2024-09-08,0.66644,0.66885,0.66634,0.66808,0
2024-09-09,0.66806,0.66839,0.66437,0.66581,0
2024-09-10,0.66582,0.66762,0.66407,0.66511,0
2024-09-11,0.66512,0.66875,0.66217,0.66873,0
2024-09-12,0.66872,0.67322,0.66561,0.6727,0
2024-09-13,0.67271,0.67282,0.66919,0.67022,0
2024-09-15,0.66957,0.67269,0.66955,0.67267,0
2024-09-16,0.67265,0.67535,0.67198,0.67466,0
2024-09-17,0.67465,0.67731,0.67411,0.6762,0
2024-09-18,0.6762,0.68198,0.67373,0.67927,0
2024-09-19,0.67929,0.68389,0.67859,0.68211,0
2024-09-20,0.6821,0.68284,0.67826,0.68057,0
2024-09-22,0.67956,0.68311,0.67956,0.68249,0
2024-09-23,0.68248,0.68547,0.67999,0.68467,0
2024-09-24,0.68466,0.69077,0.68135,0.68891,0
2024-09-25,0.68894,0.68959,0.68176,0.68456,0
2024-09-26,0.68455,0.69044,0.68407,0.68792,0
2024-09-27,0.68792,0.69368,0.68675,0.69009,0
2024-09-29,0.69022,0.69364,0.68947,0.69288,0
2024-09-30,0.69289,0.69418,0.68982,0.69142,0
2024-10-01,0.69141,0.6933,0.68561,0.69057,0
2024-10-02,0.69059,0.69084,0.68601,0.68641,0
2024-10-03,0.68637,0.68759,0.68296,0.68469,0
2024-10-04,0.68469,0.68497,0.67851,0.67922,0
2024-10-06,0.67869,0.68083,0.67865,0.68069,0
2024-10-07,0.68069,0.68099,0.67146,0.67323,0
2024-10-08,0.67324,0.67497,0.67183,0.67292,0
2024-10-09,0.67293,0.67616,0.67074,0.67322,0
2024-10-10,0.67323,0.67491,0.66993,0.67473,0
2024-10-11,0.67476,0.67588,0.67244,0.67485,0
2024-10-13,0.67354,0.67449,0.67217,0.67386,0
2024-10-14,0.6739,0.67433,0.67018,0.6717,0
2024-10-15,0.67169,0.67257,0.66676,0.66923,0
2024-10-16,0.66923,0.67099,0.6657,0.66861,0
2024-10-17,0.66864,0.67179,0.66717,0.67044,0
2024-10-18,0.67044,0.6719,0.66976,0.6705,0
2024-10-20,0.6703,0.6723,0.66999,0.67161,0
2024-10-21,0.67162,0.67174,0.66504,0.66839,0
2024-10-22,0.66838,0.66947,0.66622,0.66799,0
2024-10-23,0.66798,0.66807,0.66135,0.66452,0
2024-10-24,0.66449,0.66611,0.66212,0.66224,0
2024-10-25,0.66226,0.66463,0.66007,0.6601,0
2024-10-27,0.66117,0.66145,0.65792,0.65899,0
2024-10-28,0.65899,0.66099,0.656,0.65643,0
2024-10-29,0.65643,0.65806,0.65364,0.65423,0
2024-10-30,0.65423,0.65958,0.65378,0.65684,0
2024-10-31,0.65682,0.65839,0.65393,0.65757,0
2024-11-01,0.65759,0.65909,0.65535,0.6558,0
2024-11-03,0.66094,0.66186,0.65841,0.66088,0
2024-11-04,0.66088,0.66118,0.65771,0.65932,0
2024-11-05,0.65931,0.66445,0.65119,0.65426,0
2024-11-06,0.65427,0.66243,0.65202,0.66208,0
2024-11-07,0.66208,0.66874,0.66164,0.66536,0
2024-11-08,0.66537,0.66568,0.65578,0.65811,0
2024-11-10,0.6579,0.65979,0.65749,0.65924,0
2024-11-11,0.65925,0.65968,0.65491,0.65542,0
2024-11-12,0.65544,0.65581,0.65136,0.65354,0
2024-11-13,0.65355,0.65455,0.64636,0.64697,0
2024-11-14,0.64698,0.64879,0.64401,0.64651,0
2024-11-15,0.6465,0.64809,0.64424,0.64572,0
2024-11-17,0.64598,0.64785,0.64565,0.64715,0
2024-11-18,0.64714,0.65235,0.64475,0.65071,0
2024-11-19,0.65073,0.65439,0.64818,0.6527,0
2024-11-20,0.6527,0.65315,0.6484,0.65162,0
2024-11-21,0.65161,0.65319,0.64967,0.65052,0
2024-11-22,0.65053,0.65183,0.64707,0.64968,0
2024-11-24,0.65373,0.65494,0.65179,0.65241,0
2024-11-25,0.65241,0.6527,0.64334,0.64926,0
2024-11-26,0.64927,0.65072,0.64473,0.64751,0
2024-11-27,0.64749,0.65089,0.64709,0.64906,0
2024-11-28,0.64908,0.65231,0.64768,0.65162,0
2024-11-29,0.6516,0.65276,0.64954,0.65068,0
2024-12-01,0.651,0.65136,0.64903,0.64948,0
2024-12-02,0.64947,0.65104,0.64425,0.64695,0
2024-12-03,0.64693,0.65042,0.64075,0.64369,0
2024-12-04,0.64369,0.64507,0.63988,0.64319,0
2024-12-05,0.64319,0.64552,0.64191,0.64292,0
2024-12-06,0.64292,0.64444,0.63723,0.63868,0
2024-12-08,0.63881,0.64029,0.63798,0.63812,0
2024-12-09,0.63812,0.6471,0.63792,0.6384,0
2024-12-10,0.6384,0.64028,0.63648,0.63731,0
2024-12-11,0.63731,0.64185,0.63363,0.64157,0
2024-12-12,0.64157,0.6429,0.63539,0.63667,0
2024-12-13,0.63668,0.63833,0.63513,0.6357,0
2024-12-15,0.63502,0.63823,0.63502,0.63758,0
2024-12-16,0.63757,0.63775,0.63448,0.63551,0
2024-12-17,0.63555,0.63567,0.63124,0.63127,0
2024-12-18,0.63125,0.63267,0.61985,0.62247,0
2024-12-19,0.62246,0.62648,0.62142,0.62246,0
2024-12-20,0.62246,0.62739,0.62214,0.62476,0
2024-12-22,0.62558,0.62593,0.62435,0.62581,0
2024-12-23,0.62586,0.62646,0.62182,0.62391,0
2024-12-24,0.62392,0.62481,0.62191,0.62299,0
2024-12-25,0.62288,0.62537,0.62214,0.62385,0
2024-12-26,0.62387,0.62452,0.62089,0.62092,0
2024-12-27,0.62092,0.62256,0.61999,0.62146,0
2024-12-29,0.62126,0.62425,0.62105,0.62397,0
2024-12-30,0.62396,0.62464,0.62015,0.62157,0
2024-12-31,0.62156,0.62247,0.61785,0.61871,0
2025-01-01,0.61804,0.62223,0.61796,0.62166,0
2025-01-02,0.62167,0.62205,0.61917,0.62149,0
2025-01-03,0.6215,0.62248,0.61975,0.62148,0
2025-01-05,0.62094,0.62394,0.6204,0.62221,0
2025-01-06,0.62221,0.63018,0.62212,0.62576,0
2025-01-07,0.62575,0.62878,0.62114,0.62284,0
2025-01-08,0.62285,0.62356,0.61871,0.6198,0
2025-01-09,0.61981,0.62055,0.61715,0.61928,0
2025-01-10,0.61927,0.61991,0.61389,0.61426,0
2025-01-12,0.61441,0.61624,0.61306,0.61324,0
2025-01-13,0.61324,0.62025,0.61309,0.61876,0
2025-01-14,0.61876,0.62069,0.61656,0.61944,0
2025-01-15,0.61943,0.62461,0.61854,0.62053,0
2025-01-16,0.62053,0.62285,0.61916,0.61983,0
2025-01-17,0.61982,0.62268,0.61637,0.61896,0
2025-01-19,0.61964,0.62178,0.61893,0.62129,0
2025-01-20,0.62128,0.62885,0.61965,0.62472,0
2025-01-21,0.62473,0.62768,0.62139,0.62642,0
2025-01-22,0.62641,0.62951,0.62524,0.62744,0
2025-01-23,0.62745,0.63235,0.62546,0.63139,0
2025-01-24,0.63142,0.63303,0.63013,0.63097,0
2025-01-26,0.63026,0.63045,0.62823,0.62912,0
2025-01-27,0.6291,0.63074,0.62455,0.62514,0
2025-01-28,0.62516,0.62578,0.62261,0.62365,0
2025-01-29,0.62367,0.62492,0.62097,0.62239,0
2025-01-30,0.62238,0.62396,0.61984,0.62238,0
2025-01-31,0.62239,0.62621,0.62055,0.62058,0
2025-02-02,0.61611,0.61656,0.60873,0.61155,0
2025-02-03,0.61156,0.62367,0.61135,0.61937,0
2025-02-04,0.61937,0.62615,0.61702,0.62479,0
2025-02-05,0.6248,0.62964,0.6246,0.62619,0
2025-02-06,0.62619,0.62952,0.62547,0.6283,0
2025-02-07,0.62829,0.63004,0.62525,0.62696,0
2025-02-09,0.62326,0.62719,0.62326,0.62707,0
2025-02-10,0.62707,0.62869,0.62599,0.62732,0
2025-02-11,0.62733,0.63089,0.62688,0.62897,0
2025-02-12,0.62896,0.63055,0.62347,0.62935,0
2025-02-13,0.62937,0.63273,0.62544,0.632,0
2025-02-14,0.632,0.63672,0.63153,0.63475,0
2025-02-16,0.63444,0.63718,0.63444,0.63665,0
2025-02-17,0.63665,0.63734,0.63338,0.63529,0
2025-02-18,0.6353,0.63657,0.63408,0.63628,0
2025-02-19,0.63628,0.63696,0.63273,0.63615,0
2025-02-20,0.63614,0.6408,0.6361,0.63957,0
2025-02-21,0.63956,0.6397,0.63513,0.63534,0
2025-02-23,0.63603,0.63916,0.63582,0.63809,0
2025-02-24,0.63808,0.63815,0.6336,0.63491,0
2025-02-25,0.63491,0.63559,0.63216,0.63264,0
2025-02-26,0.63263,0.63389,0.6285,0.62876,0
2025-02-27,0.62876,0.63041,0.62096,0.62124,0
2025-02-28,0.62122,0.62216,0.61922,0.62025,0
2025-03-02,0.62135,0.62302,0.62077,0.62194,0
2025-03-03,0.6219,0.62541,0.61897,0.61947,0
2025-03-04,0.61945,0.62792,0.61867,0.6248,0
2025-03-05,0.62482,0.63563,0.62465,0.63467,0
2025-03-06,0.63465,0.63634,0.62999,0.63053,0
2025-03-07,0.63055,0.63212,0.62815,0.63031,0
2025-03-09,0.63068,0.63196,0.62951,0.6306,0
2025-03-10,0.63059,0.63305,0.62584,0.6277,0
2025-03-11,0.62769,0.63113,0.62622,0.62885,0
2025-03-12,0.62885,0.63334,0.62761,0.63097,0
2025-03-13,0.63097,0.63098,0.62687,0.62932,0
2025-03-14,0.62933,0.63309,0.62894,0.63207,0
2025-03-16,0.63195,0.63378,0.6315,0.63253,0
2025-03-17,0.63253,0.63905,0.63207,0.63736,0
2025-03-18,0.63738,0.63905,0.63435,0.63557,0
2025-03-19,0.63556,0.63634,0.6319,0.63433,0
2025-03-20,0.63432,0.63433,0.62707,0.62886,0
2025-03-21,0.62884,0.63001,0.62575,0.62676,0
2025-03-23,0.62664,0.62945,0.62663,0.62783,0
2025-03-24,0.62782,0.63048,0.62672,0.6286,0
2025-03-25,0.62859,0.6325,0.6278,0.63101,0
2025-03-26,0.631,0.63301,0.62785,0.63127,0
2025-03-27,0.63126,0.63178,0.62804,0.62822,0
2025-03-28,0.62823,0.63117,0.62816,0.62829,0
2025-03-30,0.62843,0.62999,0.62719,0.62802,0
2025-03-31,0.628,0.62898,0.62183,0.62479,0
2025-04-01,0.62478,0.63015,0.62424,0.62981,0
2025-04-02,0.6298,0.63403,0.62255,0.62724,0
2025-04-03,0.62722,0.63887,0.62464,0.62538,0
2025-04-04,0.62538,0.6255,0.59862,0.60372,0
2025-04-06,0.59919,0.60277,0.59319,0.60229,0
2025-04-07,0.6023,0.61267,0.59439,0.6029,0
2025-04-08,0.60284,0.60848,0.59132,0.5964,0
2025-04-09,0.59639,0.61775,0.5951,0.61747,0
2025-04-10,0.61752,0.62583,0.61353,0.62423,0
2025-04-11,0.62421,0.63003,0.61807,0.62865,0
2025-04-13,0.6303,0.63136,0.62777,0.62885,0
2025-04-14,0.62886,0.63548,0.62747,0.63529,0
2025-04-15,0.63529,0.63826,0.63215,0.63461,0
2025-04-16,0.63464,0.63911,0.63402,0.63514,0
2025-04-17,0.63517,0.63934,0.63327,0.63751,0
2025-04-18,0.63753,0.63838,0.63674,0.63731,0
