time,open,high,low,close,volume,real_volume
2024-01-24,1.08414,1.09324,1.08414,1.08846,62859,0
2024-01-25,1.08823,1.0902,1.08218,1.08459,61615,0
2024-01-26,1.08392,1.08855,1.0813,1.08549,55768,0
2024-01-29,1.08427,1.08501,1.07959,1.08334,50176,0
2024-01-30,1.08305,1.08575,1.08119,1.08456,57203,0
2024-01-31,1.08381,1.08875,1.0795,1.08177,84180,0
2024-02-01,1.08163,1.08749,1.078,1.08722,80534,0
2024-02-02,1.08708,1.08975,1.07806,1.07877,66050,0
2024-02-05,1.07849,1.07861,1.07233,1.07425,62431,0
2024-02-06,1.07386,1.07624,1.07226,1.07542,59477,0
2024-02-07,1.07521,1.0784,1.07468,1.0773,57319,0
2024-02-08,1.07696,1.07889,1.07416,1.0778,53432,0
2024-02-09,1.07755,1.07952,1.07622,1.07854,54067,0
2024-02-12,1.07767,1.08057,1.0756000000000001,1.0771600000000001,41619,0
2024-02-13,1.07711,1.07949,1.07008,1.07091,56863,0
2024-02-14,1.07075,1.07346,1.06951,1.07276,53504,0
2024-02-15,1.07249,1.07849,1.0724,1.07722,52005,0
2024-02-16,1.0765,1.07876,1.07321,1.07763,52983,0
2024-02-19,1.0771600000000001,1.07894,1.07621,1.07775,33471,0
2024-02-20,1.07761,1.08389,1.07617,1.08078,57232,0
2024-02-21,1.08048,1.08244,1.079,1.08196,57469,0
2024-02-22,1.08128,1.08885,1.08028,1.08229,60245,0
2024-02-23,1.08158,1.08396,1.08119,1.08209,57919,0
2024-02-26,1.0831,1.08598,1.08127,1.08513,46636,0
2024-02-27,1.08464,1.0866,1.08331,1.0845,50155,0
2024-02-28,1.08424,1.0846,1.07967,1.08385,54400,0
2024-02-29,1.08329,1.0856,1.07959,1.08049,73629,0
2024-03-01,1.07983,1.08433,1.07983,1.08401,62620,0
2024-03-04,1.08273,1.08669,1.08273,1.08556,52032,0
2024-03-05,1.08531,1.08762,1.0841,1.08565,55993,0
2024-03-06,1.08533,1.09154,1.08422,1.08988,61707,0
2024-03-07,1.08937,1.09493,1.08679,1.09481,61032,0
2024-03-08,1.09464,1.09812,1.09183,1.09377,69440,0
2024-03-11,1.0942,1.09481,1.09146,1.09252,74296,0
2024-03-12,1.09186,1.09438,1.09023,1.09261,79222,0
2024-03-13,1.09247,1.09639,1.09201,1.09479,67081,0
2024-03-14,1.09473,1.09549,1.08807,1.08836,72843,0
2024-03-15,1.08814,1.08997,1.0873,1.08866,68361,0
2024-03-18,1.08903,1.09062,1.08661,1.08721,53425,0
2024-03-19,1.08705,1.08767,1.08347,1.08656,73430,0
2024-03-20,1.08586,1.09228,1.08365,1.0922,69599,0
2024-03-21,1.0919,1.09426,1.08555,1.08597,85035,0
2024-03-22,1.08554,1.08681,1.08018,1.08081,66176,0
2024-03-25,1.08074,1.08425,1.08022,1.08373,51254,0
2024-03-26,1.0836,1.08644,1.08244,1.08312,59605,0
2024-03-27,1.08304,1.08393,1.08109,1.08278,62935,0
2024-03-28,1.08255,1.08268,1.07752,1.07874,63905,0
2024-03-29,1.07869,1.08037,1.07677,1.07924,41763,0
2024-04-01,1.07857,1.07989,1.07311,1.0743,57543,0
2024-04-02,1.07423,1.07791,1.07247,1.07692,62230,0
2024-04-03,1.07692,1.08369,1.07641,1.08359,62297,0
2024-04-04,1.08338,1.08766,1.0829,1.08372,59943,0
2024-04-05,1.08322,1.0848,1.07915,1.08367,72998,0
2024-04-08,1.08357,1.08622,1.08211,1.08593,58588,0
2024-04-09,1.08539,1.08851,1.08471,1.08568,58541,0
2024-04-10,1.08555,1.08666,1.07288,1.07424,77374,0
2024-04-11,1.07401,1.07566,1.06993,1.0726,82473,0
2024-04-12,1.07227,1.07294,1.06226,1.06401,72272,0
2024-04-15,1.06328,1.06653,1.06203,1.06242,82400,0
2024-04-16,1.06225,1.06537,1.06013,1.06189,89917,0
2024-04-17,1.06129,1.06797,1.06063,1.06728,83743,0
2024-04-18,1.06721,1.06901,1.06413,1.06437,69869,0
2024-04-19,1.06421,1.0677699999999999,1.06106,1.06561,97057,0
2024-04-22,1.06481,1.06707,1.06241,1.0654,61343,0
2024-04-23,1.06518,1.07115,1.06386,1.07023,66907,0
2024-04-24,1.07003,1.07144,1.0678,1.06991,62150,0
2024-04-25,1.06943,1.07402,1.06784,1.07298,69997,0
2024-04-26,1.07274,1.0753,1.06741,1.06925,68685,0
2024-04-29,1.06864,1.07338,1.068,1.07199,77893,0
2024-04-30,1.07164,1.07354,1.06649,1.06656,71149,0
2024-05-01,1.06646,1.07328,1.06496,1.07138,67715,0
2024-05-02,1.06946,1.07303,1.06743,1.07247,75488,0
2024-05-03,1.0723799999999999,1.08128,1.07192,1.07638,76282,0
2024-05-06,1.07661,1.0790899999999999,1.07553,1.07701,48145,0
2024-05-07,1.07686,1.07875,1.0748,1.07549,52589,0
2024-05-08,1.0754,1.07576,1.07351,1.0748199999999999,46192,0
2024-05-09,1.0748,1.07846,1.0724,1.07816,50993,0
2024-05-10,1.0782,1.07902,1.07605,1.07692,49425,0
2024-05-13,1.07686,1.08069,1.07658,1.07898,51065,0
2024-05-14,1.07895,1.08257,1.07672,1.08197,47887,0
2024-05-15,1.0818699999999999,1.08862,1.08131,1.08838,58840,0
2024-05-16,1.08841,1.08951,1.08545,1.0867,54085,0
2024-05-17,1.08663,1.08786,1.08357,1.0869,44573,0
2024-05-20,1.08663,1.08846,1.08544,1.08568,44042,0
2024-05-21,1.08566,1.08749,1.08427,1.08538,48442,0
2024-05-22,1.08535,1.08637,1.08176,1.08218,52637,0
2024-05-23,1.08224,1.08611,1.08049,1.08156,66098,0
2024-05-24,1.08146,1.08579,1.08057,1.08461,52252,0
2024-05-27,1.08457,1.08674,1.08407,1.08566,32524,0
2024-05-28,1.08569,1.08891,1.08505,1.08564,55191,0
2024-05-29,1.08564,1.08595,1.07999,1.08006,59589,0
2024-05-30,1.08007,1.08452,1.07884,1.08321,60013,0
2024-05-31,1.08315,1.08824,1.08113,1.08485,66742,0
2024-06-03,1.08463,1.09046,1.08279,1.09041,65852,0
2024-06-04,1.09038,1.09162,1.08589,1.0879,70316,0
2024-06-05,1.0879,1.08919,1.08546,1.08691,58531,0
2024-06-06,1.08682,1.0902,1.0862,1.08893,59992,0
2024-06-07,1.08862,1.0902,1.07994,1.08019,71471,0
2024-06-10,1.0772599999999999,1.07817,1.07329,1.07656,63295,0
2024-06-11,1.07645,1.07736,1.07197,1.07404,63334,0
2024-06-12,1.07402,1.08524,1.07344,1.08091,81037,0
2024-06-13,1.08085,1.08165,1.07329,1.07382,71044,0
2024-06-14,1.07367,1.0745,1.06676,1.07058,82506,0
2024-06-17,1.07035,1.07379,1.06865,1.07338,72146,0
2024-06-18,1.07341,1.07615,1.07101,1.07397,65979,0
2024-06-19,1.07395,1.07535,1.07249,1.07436,46774,0
2024-06-20,1.07422,1.07488,1.0702,1.07026,64455,0
2024-06-21,1.07016,1.07206,1.06711,1.0692,67394,0
2024-06-24,1.06827,1.07465,1.06806,1.07343,64401,0
2024-06-25,1.0729,1.07443,1.06908,1.07141,60069,0
2024-06-26,1.0714,1.07181,1.06661,1.068,67572,0
2024-06-27,1.06804,1.07266,1.06772,1.07037,67354,0
2024-06-28,1.07034,1.07249,1.06855,1.07139,76014,0
2024-07-01,1.07441,1.07765,1.07198,1.074,70774,0
2024-07-02,1.07402,1.07472,1.071,1.07453,64353,0
2024-07-03,1.07437,1.08169,1.07364,1.07868,60731,0
2024-07-04,1.07834,1.08139,1.0777700000000001,1.08113,41551,0
2024-07-05,1.08106,1.08427,1.08,1.08389,58049,0
2024-07-08,1.08013,1.08451,1.08012,1.08245,57101,0
2024-07-09,1.08236,1.08335,1.08056,1.08137,53772,0
2024-07-10,1.08134,1.08307,1.08092,1.08301,50864,0
2024-07-11,1.08296,1.09,1.0824799999999999,1.08678,68194,0
2024-07-12,1.08679,1.09114,1.08598,1.09061,68531,0
2024-07-15,1.08845,1.09225,1.08825,1.08944,64882,0
2024-07-16,1.08935,1.09056,1.08716,1.08986,60251,0
2024-07-17,1.08981,1.09482,1.08942,1.09396,71072,0
2024-07-18,1.0937999999999999,1.09411,1.08937,1.08959,67711,0
2024-07-19,1.0895299999999999,1.09019,1.08757,1.08824,63113,0
2024-07-22,1.08854,1.09028,1.08732,1.08905,63163,0
2024-07-23,1.08906,1.08968,1.0844,1.0853,57561,0
2024-07-24,1.08534,1.08667,1.08258,1.08392,65321,0
2024-07-25,1.08396,1.08701,1.08284,1.08449,81341,0
2024-07-26,1.08456,1.08683,1.08421,1.08554,62347,0
2024-07-29,1.08541,1.08701,1.08029,1.08212,60260,0
2024-07-30,1.08212,1.08358,1.07983,1.0814300000000001,62240,0
2024-07-31,1.08144,1.08495,1.0802,1.08259,84799,0
2024-08-01,1.08252,1.08355,1.07776,1.07913,84280,0
2024-08-02,1.07911,1.09267,1.07818,1.09105,102558,0
2024-08-05,1.0924,1.10089,1.08928,1.09512,159667,0
2024-08-06,1.09517,1.09632,1.09038,1.09313,116893,0
2024-08-07,1.09284,1.09367,1.09055,1.09235,91018,0
2024-08-08,1.0921,1.09452,1.08816,1.09188,85956,0
2024-08-09,1.09185,1.09314,1.0909200000000001,1.09156,67346,0
2024-08-12,1.09145,1.09395,1.09101,1.09321,58132,0
2024-08-13,1.09314,1.09997,1.09139,1.09928,63665,0
2024-08-14,1.09927,1.10474,1.09822,1.10123,64863,0
2024-08-15,1.10124,1.10159,1.09497,1.09712,55438,0
2024-08-16,1.09725,1.10297,1.09662,1.10286,52824,0
2024-08-19,1.10277,1.10866,1.10219,1.1085099999999999,56600,0
2024-08-20,1.10847,1.11305,1.1072,1.113,64486,0
2024-08-21,1.11295,1.11741,1.1099,1.11499,66601,0
2024-08-22,1.11494,1.1165,1.10983,1.11113,63327,0
2024-08-23,1.1112,1.1201,1.11036,1.1192,65899,0
2024-08-26,1.11868,1.12018,1.11503,1.1161,64646,0
2024-08-27,1.11609,1.11907,1.11506,1.11842,57414,0
2024-08-28,1.11835,1.11853,1.11051,1.11199,64068,0
2024-08-29,1.11195,1.11401,1.10557,1.1078000000000001,71399,0
2024-08-30,1.10772,1.10952,1.1044,1.1048,70416,0
2024-09-02,1.10471,1.10775,1.1042,1.10723,43565,0
2024-09-03,1.10711,1.1072899999999999,1.10265,1.10435,69128,0
2024-09-04,1.10431,1.10952,1.10357,1.1083,70390,0
2024-09-05,1.10819,1.11198,1.10748,1.11106,70555,0
2024-09-06,1.11102,1.11555,1.10657,1.10858,87262,0
2024-09-09,1.10785,1.1091199999999999,1.10338,1.10349,57497,0
2024-09-10,1.10344,1.10498,1.10153,1.10191,51942,0
2024-09-11,1.10194,1.10549,1.10021,1.10111,71127,0
2024-09-12,1.10118,1.10752,1.10056,1.10746,62812,0
2024-09-13,1.10741,1.11019,1.10674,1.10744,64431,0
2024-09-16,1.1077,1.11377,1.1074,1.11326,56379,0
2024-09-17,1.11325,1.11463,1.11112,1.1114,65351,0
2024-09-18,1.11135,1.11889,1.10968,1.11176,68594,0
2024-09-19,1.11186,1.11789,1.10687,1.11615,78007,0
2024-09-20,1.11613,1.11819,1.11362,1.11629,65343,0
2024-09-23,1.11599,1.11711,1.10833,1.11107,59669,0
2024-09-24,1.11109,1.11809,1.11035,1.11797,57975,0
2024-09-25,1.11793,1.12141,1.11217,1.11325,59000,0
2024-09-26,1.11327,1.11894,1.11259,1.11766,65576,0
2024-09-27,1.11767,1.1203,1.11248,1.11632,73412,0
2024-09-30,1.11568,1.12089,1.11139,1.11349,65645,0
2024-10-01,1.11346,1.11442,1.10459,1.10676,73357,0
2024-10-02,1.10676,1.1083,1.10327,1.10453,58294,0
2024-10-03,1.10438,1.10495,1.10083,1.10297,66778,0
2024-10-04,1.10302,1.10397,1.09513,1.09745,62710,0
2024-10-07,1.09637,1.0987,1.09543,1.09742,57463,0
2024-10-08,1.0973,1.09972,1.0961,1.09804,53832,0
2024-10-09,1.09758,1.09811,1.09363,1.09399,50330,0
2024-10-10,1.09388,1.0955,1.09002,1.09372,60031,0
2024-10-11,1.09262,1.09538,1.09238,1.09366,41314,0
2024-10-14,1.0930900000000001,1.09367,1.08883,1.09088,39434,0
2024-10-15,1.09085,1.09167,1.08819,1.08914,47293,0
2024-10-16,1.089,1.09015,1.08533,1.08621,45301,0
2024-10-17,1.08617,1.08739,1.08111,1.08306,50960,0
2024-10-18,1.08311,1.08696,1.08247,1.0867499999999999,41291,0
2024-10-21,1.08605,1.08717,1.08112,1.08146,39242,0
2024-10-22,1.0815,1.08382,1.07926,1.07986,43242,0
2024-10-23,1.07978,1.08067,1.07613,1.07822,46155,0
2024-10-24,1.07812,1.08299,1.07707,1.0828,50227,0
2024-10-25,1.08272,1.08394,1.07931,1.07959,41564,0
2024-10-28,1.07931,1.08277,1.07821,1.08117,45249,0
2024-10-29,1.0812,1.08263,1.07689,1.08181,53608,0
2024-10-30,1.08179,1.08713,1.08081,1.08566,55669,0
2024-10-31,1.08558,1.08883,1.08442,1.08838,60439,0
2024-11-01,1.08832,1.09058,1.08319,1.08337,54107,0
2024-11-04,1.08785,1.09147,1.08699,1.0877,53578,0
2024-11-05,1.08761,1.09366,1.08712,1.09296,40005,0
2024-11-06,1.09286,1.09373,1.06825,1.07289,130344,0
2024-11-07,1.07249,1.08247,1.07129,1.08031,75249,0
2024-11-08,1.08038,1.08053,1.06869,1.07189,66516,0
2024-11-11,1.0702,1.0728,1.06287,1.06557,52626,0
2024-11-12,1.06502,1.06632,1.0594999999999999,1.06237,61163,0
2024-11-13,1.06207,1.06542,1.05556,1.05642,69467,0
2024-11-14,1.05625,1.05825,1.04964,1.05298,73544,0
2024-11-15,1.053,1.0593,1.05164,1.05357,70008,0
2024-11-18,1.05301,1.06072,1.05292,1.05982,56096,0
2024-11-19,1.05981,1.06008,1.05237,1.0596,67580,0
2024-11-20,1.05941,1.06098,1.05068,1.05435,53743,0
2024-11-21,1.05432,1.0555,1.04622,1.04736,61292,0
2024-11-22,1.04741,1.04979,1.03334,1.04193,71100,0
2024-11-25,1.04811,1.05303,1.04489,1.04959,71794,0
2024-11-26,1.04932,1.05448,1.04251,1.04893,79460,0
2024-11-27,1.0483,1.05877,1.04742,1.05665,69992,0
2024-11-28,1.05658,1.05698,1.05275,1.05538,44088,0
2024-11-29,1.05489,1.05973,1.05416,1.05759,70306,0
2024-12-02,1.05615,1.05704,1.04606,1.04977,80068,0
2024-12-03,1.04974,1.05351,1.04808,1.05094,63878,0
2024-12-04,1.05074,1.05442,1.04723,1.051,69809,0
2024-12-05,1.05076,1.05896,1.05039,1.05874,58073,0
2024-12-06,1.05835,1.06298,1.05423,1.05678,61119,0
2024-12-09,1.05555,1.05943,1.05322,1.05536,54284,0
2024-12-10,1.05531,1.05683,1.04985,1.05272,53675,0
2024-12-11,1.05271,1.05393,1.04802,1.0495700000000001,64471,0
2024-12-12,1.04931,1.05309,1.04638,1.04663,69557,0
2024-12-13,1.04664,1.05243,1.04531,1.05031,56891,0
2024-12-16,1.0485,1.05248,1.04746,1.05114,53594,0
2024-12-17,1.05105,1.05343,1.04793,1.04915,54610,0
2024-12-18,1.04907,1.05128,1.03437,1.03495,67200,0
2024-12-19,1.03514,1.04224,1.0344,1.03629,82619,0
2024-12-20,1.0365,1.04475,1.03431,1.04268,70410,0
2024-12-23,1.04307,1.04455,1.03842,1.04062,46329,0
2024-12-24,1.0405,1.04102,1.03836,1.03925,32554,0
2024-12-26,1.0398,1.043,1.03904,1.04229,33024,0
2024-12-27,1.0413000000000001,1.04441,1.04051,1.04229,41893,0
2024-12-30,1.04163,1.04584,1.03718,1.04064,48970,0
2024-12-31,1.04068,1.04245,1.03442,1.03527,50765,0
2025-01-02,1.03515,1.03756,1.02243,1.0267,66106,0
2025-01-03,1.02572,1.03099,1.02529,1.0308,48141,0
2025-01-06,1.03021,1.04369,1.02955,1.03897,75822,0
2025-01-07,1.03896,1.04345,1.03396,1.03398,63539,0
2025-01-08,1.03401,1.03577,1.02732,1.03191,66258,0
2025-01-09,1.03181,1.03216,1.02836,1.02994,46110,0
2025-01-10,1.02989,1.03119,1.02134,1.02424,67629,0
2025-01-13,1.02236,1.02499,1.01773,1.02424,65960,0
2025-01-14,1.02443,1.03084,1.02379,1.03077,68166,0
2025-01-15,1.03047,1.03544,1.02593,1.02902,61251,0
2025-01-16,1.02884,1.03152,1.02608,1.03019,64971,0
2025-01-17,1.02956,1.03307,1.02653,1.027,58476,0
2025-01-20,1.0275,1.04343,1.02663,1.04168,66391,0
2025-01-21,1.04156,1.04354,1.0342,1.04234,79839,0
2025-01-22,1.04247,1.04573,1.03924,1.04093,56664,0
2025-01-23,1.04083,1.04381,1.0372,1.04151,58946,0
2025-01-24,1.0415,1.05215,1.04115,1.04942,66170,0
2025-01-27,1.04597,1.05331,1.04538,1.04914,72926,0
2025-01-28,1.04915,1.04933,1.04138,1.04305,66945,0
2025-01-29,1.043,1.04437,1.03824,1.04196,67908,0
2025-01-30,1.04207,1.04677,1.03862,1.03919,65137,0
2025-01-31,1.03882,1.0434,1.03503,1.03578,79112,0
2025-02-03,1.02357,1.03499,1.02107,1.03426,112681,0
2025-02-04,1.03436,1.03877,1.02723,1.03789,72407,0
2025-02-05,1.03785,1.04427,1.03696,1.04025,66606,0
2025-02-06,1.0402,1.04056,1.03526,1.03828,58480,0
2025-02-07,1.03831,1.04094,1.03053,1.03279,67243,0
2025-02-10,1.02889,1.0336400000000001,1.02814,1.03066,51949,0
2025-02-11,1.03065,1.03816,1.02923,1.03612,49472,0
2025-02-12,1.03609,1.04298,1.0317,1.03832,69811,0
2025-02-13,1.03823,1.04665,1.03732,1.04654,76073,0
2025-02-14,1.04636,1.05144,1.04474,1.04911,59535,0
2025-02-17,1.04843,1.05065,1.04672,1.04831,39784,0
2025-02-18,1.04836,1.04863,1.04352,1.04454,52232,0
2025-02-19,1.04454,1.04614,1.04009,1.04219,55827,0
2025-02-20,1.04225,1.05035,1.04168,1.05012,54012,0
2025-02-21,1.05008,1.05057,1.04494,1.04572,56029,0
2025-02-24,1.04693,1.05283,1.04528,1.04677,66810,0
2025-02-25,1.04673,1.05193,1.04564,1.05148,63454,0
2025-02-26,1.0513,1.05288,1.04751,1.04848,64613,0
2025-02-27,1.04841,1.04926,1.03965,1.03979,65328,0
2025-02-28,1.03976,1.042,1.036,1.03739,68502,0
2025-03-03,1.03925,1.05038,1.03887,1.04878,74259,0
2025-03-04,1.0486,1.0627,1.04712,1.06251,92457,0
2025-03-05,1.06253,1.07968,1.06021,1.07892,103840,0
2025-03-06,1.07866,1.08534,1.07656,1.0783800000000001,98075,0
2025-03-07,1.07823,1.08889,1.07789,1.08321,87926,0
2025-03-10,1.08325,1.08747,1.0805,1.08354,78761,0
2025-03-11,1.0833,1.09474,1.0826,1.09193,79089,0
2025-03-12,1.0918,1.09301,1.08757,1.08871,76157,0
2025-03-13,1.0887,1.08973,1.08225,1.08514,70138,0
2025-03-14,1.08503,1.09128,1.08307,1.08802,69117,0
2025-03-17,1.08771,1.09297,1.08686,1.09214,55379,0
2025-03-18,1.09218,1.09547,1.08925,1.09447,53704,0
2025-03-19,1.09439,1.09461,1.08606,1.09025,57850,0
2025-03-20,1.0901,1.09176,1.08147,1.08533,55493,0
2025-03-21,1.08494,1.08613,1.07973,1.08124,50945,0
2025-03-24,1.08127,1.08584,1.07817,1.08008,57933,0
2025-03-25,1.08003,1.08302,1.07771,1.07913,53102,0
2025-03-26,1.07901,1.08028,1.07435,1.07525,57744,0
2025-03-27,1.07539,1.08212,1.0733,1.08018,59158,0
2025-03-28,1.08011,1.08448,1.07645,1.08306,51266,0
2025-03-31,1.08225,1.08494,1.0784,1.08149,58786,0
2025-04-01,1.08152,1.08301,1.07783,1.07924,58900,0
2025-04-02,1.07933,1.09241,1.07802,1.08603,63080,0
2025-04-03,1.0851,1.11459,1.08052,1.10511,125006,0
2025-04-04,1.10518,1.11078,1.09246,1.09636,153139,0
2025-04-07,1.08936,1.105,1.088,1.09053,166296,0
2025-04-08,1.09066,1.09918,1.08883,1.09578,119708,0
2025-04-09,1.09527,1.10951,1.09132,1.09474,170641,0
2025-04-10,1.09483,1.12416,1.09429,1.1201699999999999,134821,0
2025-04-11,1.11929,1.14736,1.11818,1.13552,166942,0
2025-04-14,1.1314,1.14246,1.1296,1.13496,108454,0
2025-04-15,1.135,1.13789,1.12642,1.12813,86596,0
2025-04-16,1.12781,1.14128,1.12781,1.13985,105472,0
2025-04-17,1.13986,1.14093,1.13353,1.13634,94108,0
2025-04-18,1.13616,1.13975,1.13586,1.13929,88636,0
2025-04-21,1.13928,1.15733,1.13799,1.15129,93913,0
2025-04-22,1.15139,1.1547399999999999,1.14175,1.14206,99560,0
2025-04-23,1.14207,1.14399,1.13081,1.13145,118131,0
2025-04-24,1.13114,1.13979,1.13095,1.13888,82444,0
2025-04-25,1.13852,1.13914,1.1316,1.13595,71464,0
2025-04-28,1.13721,1.14249,1.13294,1.14216,68222,0
2025-04-29,1.14197,1.14218,1.13702,1.13828,70923,0
2025-04-30,1.1384,1.13996,1.1317300000000001,1.13292,74435,0
2025-05-01,1.13279,1.13411,1.12659,1.129,65298,0
2025-05-02,1.12888,1.1381000000000001,1.12743,1.12994,80713,0
2025-05-05,1.13037,1.13649,1.12929,1.13144,66899,0
2025-05-06,1.13141,1.13812,1.1280000000000001,1.13685,68464,0
2025-05-07,1.13691,1.13782,1.12917,1.1301,81999,0
2025-05-08,1.12978,1.13364,1.1212,1.12279,80206,0
2025-05-09,1.12235,1.12929,1.11968,1.12497,60722,0
2025-05-12,1.1191,1.12429,1.10655,1.10859,92223,0
2025-05-13,1.10843,1.11948,1.10821,1.11849,68884,0
2025-05-14,1.11847,1.12659,1.11646,1.11714,77099,0
2025-05-15,1.117,1.1228,1.1166800000000001,1.11835,64853,0
2025-05-16,1.11866,1.12197,1.1131199999999999,1.11649,59500,0
2025-05-19,1.11755,1.12884,1.11694,1.124,70083,0
2025-05-20,1.12358,1.12857,1.12181,1.1284399999999999,63204,0
2025-05-21,1.12821,1.13629,1.12798,1.1331,73463,0
2025-05-22,1.1325,1.13449,1.12559,1.12786,75338,0
2025-05-23,1.12788,1.13755,1.12763,1.1364,70354,0
2025-05-26,1.13626,1.14188,1.13601,1.13868,44671,0
2025-05-27,1.13828,1.14073,1.13233,1.1327,61134,0
2025-05-28,1.13254,1.13451,1.12839,1.12894,63561,0
2025-05-29,1.129,1.13845,1.12107,1.13648,79022,0
2025-05-30,1.13644,1.13899,1.13127,1.1347800000000001,74262,0
2025-06-02,1.13463,1.1449799999999999,1.13382,1.14432,68336,0
2025-06-03,1.1439,1.14547,1.13642,1.13703,60114,0
2025-06-04,1.13699,1.14346,1.1357,1.1414900000000001,63020,0
2025-06-05,1.14132,1.14951,1.14046,1.1444,71868,0
2025-06-06,1.1443699999999999,1.14575,1.13717,1.13934,63251,0
2025-06-09,1.13989,1.1439300000000001,1.13866,1.14199,45077,0
2025-06-10,1.1417,1.14477,1.1373,1.14248,57296,0
2025-06-11,1.14227,1.14995,1.14054,1.14884,62425,0
2025-06-12,1.14871,1.16315,1.14815,1.15845,73826,0
2025-06-13,1.1581,1.16146,1.14889,1.15512,84122,0
2025-06-16,1.1525,1.16148,1.15211,1.15592,71360,0
2025-06-17,1.1558,1.158,1.14747,1.14799,72106,0
2025-06-18,1.14795,1.15303,1.1461000000000001,1.14832,73500,0
2025-06-19,1.14771,1.15003,1.14463,1.14965,56494,0
2025-06-20,1.14918,1.15441,1.14882,1.15212,62369,0
2025-06-23,1.14562,1.15817,1.14507,1.15783,87553,0
2025-06-24,1.1574200000000001,1.16416,1.15719,1.16084,78192,0
2025-06-25,1.1609,1.16651,1.15899,1.16596,60343,0
2025-06-26,1.16584,1.17449,1.16519,1.17013,74563,0
2025-06-27,1.17,1.17541,1.16806,1.17208,68862,0
2025-06-30,1.17279,1.1788,1.17077,1.17877,67677,0
2025-07-01,1.17868,1.18298,1.17615,1.18052,66038,0
2025-07-02,1.18056,1.1810100000000001,1.1747,1.17982,60727,0
2025-07-03,1.17983,1.1810100000000001,1.17172,1.17573,56377,0
2025-07-04,1.1756199999999999,1.17876,1.17502,1.17736,51522,0
2025-07-07,1.17771,1.17903,1.16868,1.17083,58591,0
2025-07-08,1.17076,1.17654,1.16826,1.1724999999999999,64218,0
2025-07-09,1.17243,1.17294,1.16896,1.17222,58403,0
2025-07-10,1.17173,1.17497,1.16626,1.17,54502,0
2025-07-11,1.16999,1.17141,1.16647,1.16852,64230,0
2025-07-14,1.1658,1.16977,1.16543,1.16653,56858,0
2025-07-15,1.16642,1.16928,1.15929,1.16022,59072,0
2025-07-16,1.16005,1.17215,1.15624,1.16398,77032,0
2025-07-17,1.16368,1.16425,1.15562,1.15975,57218,0
2025-07-18,1.1595,1.16719,1.15819,1.1621,55160,0
2025-07-21,1.16248,1.17168,1.16145,1.1695,54620,0
2025-07-22,1.16894,1.17605,1.1679,1.17541,52570,0
2025-07-23,1.17538,1.17751,1.17109,1.17729,66151,0
2025-07-24,1.1767,1.17887,1.17304,1.17489,63308,0
2025-07-25,1.17442,1.17608,1.17029,1.17394,61837,0
2025-07-28,1.1755200000000001,1.17704,1.15838,1.15885,72839,0
2025-07-29,1.15875,1.15994,1.15189,1.15452,71330,0
2025-07-30,1.15461,1.15728,1.14002,1.14031,76050,0
2025-07-31,1.14033,1.1461000000000001,1.13991,1.14135,72100,0
2025-08-01,1.14118,1.15971,1.13917,1.1584699999999999,93302,0
2025-08-04,1.15852,1.1595900000000001,1.15497,1.15723,79902,0
2025-08-05,1.15674,1.15878,1.15277,1.15749,68173,0
2025-08-06,1.15749,1.16687,1.156,1.16599,64387,0
2025-08-07,1.16589,1.16989,1.1611,1.16641,71552,0
2025-08-08,1.16644,1.16794,1.16287,1.16404,63865,0
2025-08-11,1.16412,1.16756,1.159,1.16158,54034,0
2025-08-12,1.16145,1.16973,1.15985,1.1673,77108,0
2025-08-13,1.1674,1.17303,1.16656,1.17044,58340,0
2025-08-14,1.17051,1.1715200000000001,1.1631,1.16482,65931,0
2025-08-15,1.16469,1.17153,1.16422,1.17025,51721,0
2025-08-18,1.17065,1.17145,1.1656,1.16609,54845,0
2025-08-19,1.16601,1.16929,1.1639,1.16465,55916,0
2025-08-20,1.16443,1.16737,1.16222,1.16502,60238,0
2025-08-21,1.16499,1.1663000000000001,1.16011,1.16059,61968,0
2025-08-22,1.16051,1.17426,1.15831,1.17217,65205,0
2025-08-25,1.17185,1.17257,1.16028,1.16193,52884,0
2025-08-26,1.16155,1.16654,1.16022,1.16404,68265,0
2025-08-27,1.16416,1.16477,1.1574,1.16371,55241,0
2025-08-28,1.16351,1.16974,1.16138,1.16821,57382,0
2025-08-29,1.16826,1.17089,1.1651,1.16866,57450,0
2025-09-01,1.16943,1.17363,1.16853,1.17109,44420,0
2025-09-02,1.17106,1.17185,1.16129,1.16411,73118,0
2025-09-03,1.16358,1.16822,1.1608,1.16606,60719,0
2025-09-04,1.1656900000000001,1.16694,1.163,1.1650800000000001,57548,0
2025-09-05,1.16488,1.17596,1.1633,1.17173,67506,0
2025-09-08,1.17113,1.17656,1.17036,1.17627,59904,0
2025-09-09,1.17628,1.17801,1.17037,1.17097,64783,0
2025-09-10,1.17071,1.17306,1.16824,1.16946,62615,0
2025-09-11,1.16941,1.17461,1.16606,1.17357,64466,0
2025-09-12,1.17334,1.17478,1.17012,1.17312,53747,0
2025-09-15,1.17256,1.1774499999999999,1.17161,1.17608,47163,0
2025-09-16,1.1758899999999999,1.18785,1.17575,1.1867,59769,0
2025-09-17,1.18652,1.19189,1.1808,1.18131,57344,0
2025-09-18,1.18123,1.18482,1.1750099999999999,1.17859,66019,0
