time,open,high,low,close
2023-06-12 00:00:00,1.07462,1.07516,1.07432,1.07456
2023-06-12 04:00:00,1.07452,1.0746,1.07331,1.0741
2023-06-12 08:00:00,1.0741,1.0784,1.07406,1.07771
2023-06-12 12:00:00,1.07772,1.07901,1.07606,1.07662
2023-06-12 16:00:00,1.07662,1.0771600000000001,1.07431,1.07486
2023-06-12 20:00:00,1.07487,1.07634,1.0745,1.07578
2023-06-13 00:00:00,1.07545,1.07668,1.07529,1.07606
2023-06-13 04:00:00,1.07603,1.07831,1.07596,1.07821
2023-06-13 08:00:00,1.07821,1.0808200000000001,1.07815,1.08074
2023-06-13 12:00:00,1.08075,1.08236,1.07821,1.08142
2023-06-13 16:00:00,1.08142,1.0818,1.07782,1.08022
2023-06-13 20:00:00,1.08024,1.08042,1.0783,1.0793
2023-06-14 00:00:00,1.07934,1.07946,1.07857,1.07901
2023-06-14 04:00:00,1.07902,1.07962,1.07847,1.07896
2023-06-14 08:00:00,1.07896,1.08048,1.07741,1.0802100000000001
2023-06-14 12:00:00,1.0802100000000001,1.08333,1.07964,1.08313
2023-06-14 16:00:00,1.08311,1.08641,1.08272,1.08624
2023-06-14 20:00:00,1.08626,1.0863,1.08014,1.0831
2023-06-15 00:00:00,1.08258,1.08446,1.08249,1.08382
2023-06-15 04:00:00,1.08382,1.08382,1.08083,1.08116
2023-06-15 08:00:00,1.08116,1.08372,1.08038,1.08328
2023-06-15 12:00:00,1.08327,1.0881,1.08146,1.08646
2023-06-15 16:00:00,1.08636,1.09451,1.08585,1.09438
2023-06-15 20:00:00,1.09438,1.09527,1.09394,1.09456
2023-06-16 00:00:00,1.09444,1.09513,1.094,1.0942
2023-06-16 04:00:00,1.0942,1.09484,1.09355,1.09388
2023-06-16 08:00:00,1.09388,1.09624,1.0934,1.09505
2023-06-16 12:00:00,1.09505,1.09708,1.09398,1.09509
2023-06-16 16:00:00,1.0951,1.09671,1.09182,1.0934
2023-06-16 20:00:00,1.0934,1.09455,1.09321,1.09421
2023-06-19 00:00:00,1.09399,1.09462,1.09305,1.09367
2023-06-19 04:00:00,1.09367,1.09408,1.09323,1.09346
2023-06-19 08:00:00,1.09346,1.09414,1.09252,1.09295
2023-06-19 12:00:00,1.09292,1.09297,1.09072,1.0926
2023-06-19 16:00:00,1.0926,1.09289,1.09123,1.09162
2023-06-19 20:00:00,1.0916,1.09226,1.09158,1.09215
2023-06-20 00:00:00,1.09214,1.09263,1.09168,1.09204
2023-06-20 04:00:00,1.09204,1.09239,1.09106,1.09138
2023-06-20 08:00:00,1.09137,1.09462,1.09118,1.0937999999999999
2023-06-20 12:00:00,1.0937999999999999,1.094,1.09121,1.09194
2023-06-20 16:00:00,1.09194,1.09246,1.08922,1.0915
2023-06-20 20:00:00,1.0915,1.09187,1.09097,1.0918
2023-06-21 00:00:00,1.09172,1.09224,1.09124,1.0916
2023-06-21 04:00:00,1.0916,1.09211,1.09118,1.09162
2023-06-21 08:00:00,1.09163,1.09338,1.09058,1.0925
2023-06-21 12:00:00,1.0925,1.09298,1.09082,1.09253
2023-06-21 16:00:00,1.0924800000000001,1.09738,1.09105,1.09706
2023-06-21 20:00:00,1.09707,1.09908,1.09672,1.09862
2023-06-22 00:00:00,1.09859,1.09924,1.09817,1.09883
2023-06-22 04:00:00,1.09884,1.0995,1.09866,1.09873
2023-06-22 08:00:00,1.09875,1.10037,1.098,1.09929
2023-06-22 12:00:00,1.0993,1.10123,1.09804,1.09825
2023-06-22 16:00:00,1.09824,1.0989,1.09486,1.09546
2023-06-22 20:00:00,1.09547,1.09616,1.09501,1.09559
2023-06-23 00:00:00,1.09556,1.09587,1.09526,1.09552
2023-06-23 04:00:00,1.0955300000000001,1.09563,1.09289,1.0933
2023-06-23 08:00:00,1.09331,1.0934,1.08486,1.0849199999999999
2023-06-23 12:00:00,1.08491,1.08956,1.08446,1.08873
2023-06-23 16:00:00,1.08874,1.09028,1.0879,1.08858
2023-06-23 20:00:00,1.08861,1.08965,1.0886,1.08954
2023-06-26 00:00:00,1.0905,1.09094,1.08941,1.09054
2023-06-26 04:00:00,1.09053,1.09098,1.08998,1.09026
2023-06-26 08:00:00,1.09026,1.09111,1.08876,1.08921
2023-06-26 12:00:00,1.08918,1.09201,1.0890900000000001,1.0919
2023-06-26 16:00:00,1.09167,1.09202,1.09,1.09086
2023-06-26 20:00:00,1.09086,1.09154,1.09042,1.09053
2023-06-27 00:00:00,1.09057,1.09121,1.09022,1.09045
2023-06-27 04:00:00,1.09047,1.09351,1.09038,1.09233
2023-06-27 08:00:00,1.09234,1.09438,1.09163,1.09396
2023-06-27 12:00:00,1.09396,1.09722,1.09261,1.09654
2023-06-27 16:00:00,1.09657,1.09768,1.09424,1.09588
2023-06-27 20:00:00,1.09588,1.0964,1.0955,1.09609
2023-06-28 00:00:00,1.09601,1.09627,1.09526,1.09546
2023-06-28 04:00:00,1.09547,1.09563,1.09422,1.09486
2023-06-28 08:00:00,1.09488,1.09606,1.0936,1.09529
2023-06-28 12:00:00,1.09528,1.09623,1.0926,1.09278
2023-06-28 16:00:00,1.09278,1.09444,1.0897000000000001,1.0911
2023-06-28 20:00:00,1.09108,1.09239,1.091,1.0913
2023-06-29 00:00:00,1.09128,1.09188,1.09012,1.0907
2023-06-29 04:00:00,1.0907,1.09146,1.08808,1.08854
2023-06-29 08:00:00,1.08854,1.09218,1.08842,1.09145
2023-06-29 12:00:00,1.09145,1.09413,1.08733,1.08808
2023-06-29 16:00:00,1.0881,1.08964,1.08602,1.08707
2023-06-29 20:00:00,1.08708,1.08751,1.08639,1.08642
2023-06-30 00:00:00,1.08651,1.08739,1.08623,1.08722
2023-06-30 04:00:00,1.08721,1.08754,1.08602,1.08699
2023-06-30 08:00:00,1.087,1.08756,1.08354,1.0839
2023-06-30 12:00:00,1.08359,1.08978,1.08359,1.08972
2023-06-30 16:00:00,1.0897000000000001,1.09318,1.08963,1.09183
2023-06-30 20:00:00,1.09184,1.0923,1.0908,1.09098
2023-07-03 00:00:00,1.09105,1.09134,1.09006,1.09015
2023-07-03 04:00:00,1.09016,1.09183,1.09013,1.09176
2023-07-03 08:00:00,1.09176,1.09182,1.08703,1.08864
2023-07-03 12:00:00,1.08864,1.09098,1.08762,1.09088
2023-07-03 16:00:00,1.09089,1.09337,1.0902,1.09158
2023-07-03 20:00:00,1.09159,1.09164,1.09084,1.09139
2023-07-04 00:00:00,1.09105,1.09155,1.09081,1.09099
2023-07-04 04:00:00,1.091,1.09164,1.09006,1.09007
2023-07-04 08:00:00,1.09007,1.09148,1.08921,1.08954
2023-07-04 12:00:00,1.08955,1.09039,1.08897,1.09006
2023-07-04 16:00:00,1.09006,1.09074,1.08919,1.08944
2023-07-04 20:00:00,1.08946,1.08972,1.08768,1.08793
2023-07-05 00:00:00,1.08789,1.0891,1.08774,1.08866
2023-07-05 04:00:00,1.08867,1.08872,1.0875,1.08758
2023-07-05 08:00:00,1.08758,1.0908,1.08664,1.0888
2023-07-05 12:00:00,1.08878,1.09021,1.08754,1.08942
2023-07-05 16:00:00,1.08942,1.0901399999999999,1.08592,1.08608
2023-07-05 20:00:00,1.08608,1.08655,1.0851,1.0854
2023-07-06 00:00:00,1.08536,1.08572,1.08466,1.0849
2023-07-06 04:00:00,1.0849,1.08536,1.08338,1.08434
2023-07-06 08:00:00,1.08434,1.08753,1.08417,1.0864
2023-07-06 12:00:00,1.08642,1.09006,1.08584,1.0874
2023-07-06 16:00:00,1.08738,1.08878,1.08334,1.08725
2023-07-06 20:00:00,1.08727,1.08924,1.08724,1.08922
2023-07-07 00:00:00,1.08835,1.08949,1.08824,1.08851
2023-07-07 04:00:00,1.08852,1.08952,1.08835,1.08911
2023-07-07 08:00:00,1.08915,1.09004,1.08671,1.0878
2023-07-07 12:00:00,1.08779,1.09316,1.087,1.09121
2023-07-07 16:00:00,1.09114,1.09728,1.08955,1.09718
2023-07-07 20:00:00,1.09718,1.09733,1.09633,1.09681
2023-07-10 00:00:00,1.09571,1.09695,1.09548,1.09643
2023-07-10 04:00:00,1.09644,1.09695,1.09527,1.09531
2023-07-10 08:00:00,1.09531,1.09656,1.09452,1.09648
2023-07-10 12:00:00,1.09646,1.09733,1.09436,1.0947
2023-07-10 16:00:00,1.0947,1.09927,1.0947,1.09892
2023-07-10 20:00:00,1.09892,1.10013,1.09874,1.10011
2023-07-11 00:00:00,1.10008,1.10088,1.0993,1.10067
2023-07-11 04:00:00,1.10068,1.10201,1.10058,1.10198
2023-07-11 08:00:00,1.10198,1.10271,1.10021,1.10027
2023-07-11 12:00:00,1.10025,1.10127,1.09769,1.0982
2023-07-11 16:00:00,1.09816,1.10032,1.09784,1.10025
2023-07-11 20:00:00,1.10025,1.10092,1.09975,1.10086
2023-07-12 00:00:00,1.10072,1.10216,1.10013,1.10187
2023-07-12 04:00:00,1.10186,1.10369,1.10186,1.10362
2023-07-12 08:00:00,1.10362,1.10362,1.10205,1.10222
2023-07-12 12:00:00,1.1022,1.10717,1.10138,1.10581
2023-07-12 16:00:00,1.10585,1.11335,1.10564,1.1132
2023-07-12 20:00:00,1.11315,1.11403,1.11244,1.11315
2023-07-13 00:00:00,1.11244,1.1145100000000001,1.11244,1.11382
2023-07-13 04:00:00,1.11384,1.11487,1.11363,1.11409
2023-07-13 08:00:00,1.11409,1.117,1.11298,1.11608
2023-07-13 12:00:00,1.11609,1.11892,1.1155,1.11796
2023-07-13 16:00:00,1.11797,1.12088,1.11763,1.12057
2023-07-13 20:00:00,1.12057,1.12279,1.12024,1.12263
2023-07-14 00:00:00,1.1226,1.12296,1.12135,1.12228
2023-07-14 04:00:00,1.12227,1.1243,1.12222,1.1233
2023-07-14 08:00:00,1.12331,1.1236,1.12042,1.12312
2023-07-14 12:00:00,1.12313,1.12448,1.12103,1.12258
2023-07-14 16:00:00,1.12258,1.1244399999999999,1.12152,1.12394
2023-07-14 20:00:00,1.12394,1.12395,1.12244,1.12253
2023-07-17 00:00:00,1.12292,1.12323,1.12194,1.12246
2023-07-17 04:00:00,1.12246,1.12284,1.12147,1.12269
2023-07-17 08:00:00,1.12269,1.12489,1.12222,1.1238
2023-07-17 12:00:00,1.12379,1.12447,1.12207,1.12354
2023-07-17 16:00:00,1.12355,1.12384,1.12033,1.1233
2023-07-17 20:00:00,1.1233,1.12462,1.12321,1.12381
2023-07-18 00:00:00,1.12305,1.12465,1.12304,1.12418
2023-07-18 04:00:00,1.12422,1.12563,1.12388,1.12517
2023-07-18 08:00:00,1.12517,1.12757,1.1228,1.12372
2023-07-18 12:00:00,1.1237300000000001,1.12697,1.1223,1.12397
2023-07-18 16:00:00,1.12397,1.12459,1.12089,1.12146
2023-07-18 20:00:00,1.12147,1.12316,1.12092,1.12279
2023-07-19 00:00:00,1.12281,1.12329,1.12234,1.12296
2023-07-19 04:00:00,1.12297,1.12313,1.12163,1.12215
2023-07-19 08:00:00,1.1221700000000001,1.12372,1.1196,1.12324
2023-07-19 12:00:00,1.12324,1.12401,1.12088,1.12172
2023-07-19 16:00:00,1.12173,1.12246,1.11744,1.11922
2023-07-19 20:00:00,1.11922,1.12051,1.11903,1.12026
2023-07-20 00:00:00,1.11979,1.12201,1.11939,1.12182
2023-07-20 04:00:00,1.1218,1.12292,1.1215600000000001,1.12214
2023-07-20 08:00:00,1.12213,1.12232,1.1198,1.12085
2023-07-20 12:00:00,1.12086,1.12167,1.11774,1.11828
2023-07-20 16:00:00,1.11823,1.11887,1.11185,1.11242
2023-07-20 20:00:00,1.11242,1.11348,1.1122,1.11296
2023-07-21 00:00:00,1.1129,1.11381,1.11254,1.11374
2023-07-21 04:00:00,1.11374,1.11419,1.1131,1.11396
2023-07-21 08:00:00,1.11397,1.11449,1.11214,1.11283
2023-07-21 12:00:00,1.11282,1.11344,1.11173,1.11284
2023-07-21 16:00:00,1.11282,1.11381,1.11078,1.11235
2023-07-21 20:00:00,1.11236,1.11301,1.11192,1.11254
2023-07-24 00:00:00,1.1123,1.11328,1.11199,1.11299
2023-07-24 04:00:00,1.11298,1.11313,1.11168,1.11202
2023-07-24 08:00:00,1.11202,1.11469,1.10656,1.10709
2023-07-24 12:00:00,1.10709,1.1109,1.10692,1.1088
2023-07-24 16:00:00,1.10878,1.11038,1.10692,1.10814
2023-07-24 20:00:00,1.10814,1.10846,1.10602,1.10648
2023-07-25 00:00:00,1.10637,1.10702,1.10599,1.10674
2023-07-25 04:00:00,1.10674,1.10815,1.10672,1.10703
2023-07-25 08:00:00,1.10701,1.1087,1.10528,1.10648
2023-07-25 12:00:00,1.10648,1.10677,1.10394,1.10487
2023-07-25 16:00:00,1.1049,1.1054599999999999,1.10208,1.10423
2023-07-25 20:00:00,1.10422,1.10555,1.10354,1.10555
2023-07-26 00:00:00,1.10491,1.10573,1.1044100000000001,1.10458
2023-07-26 04:00:00,1.10457,1.10532,1.10377,1.10482
2023-07-26 08:00:00,1.1048,1.10776,1.10474,1.10756
2023-07-26 12:00:00,1.10756,1.10863,1.10574,1.10683
2023-07-26 16:00:00,1.10684,1.10823,1.10576,1.10718
2023-07-26 20:00:00,1.10718,1.11068,1.1056300000000001,1.10858
2023-07-27 00:00:00,1.1085,1.10896,1.10772,1.10867
2023-07-27 04:00:00,1.10866,1.11179,1.10864,1.1096
2023-07-27 08:00:00,1.10959,1.11393,1.1088,1.11391
2023-07-27 12:00:00,1.11392,1.11498,1.10478,1.10594
2023-07-27 16:00:00,1.10594,1.10653,1.0984,1.09901
2023-07-27 20:00:00,1.09906,1.10104,1.09659,1.09768
2023-07-28 00:00:00,1.09763,1.09838,1.09745,1.09802
2023-07-28 04:00:00,1.09803,1.09883,1.09598,1.09726
2023-07-28 08:00:00,1.09728,1.09914,1.09435,1.0959699999999999
2023-07-28 12:00:00,1.0959699999999999,1.10333,1.09565,1.10094
2023-07-28 16:00:00,1.10092,1.10474,1.09931,1.10256
2023-07-28 20:00:00,1.10255,1.10298,1.10147,1.10162
2023-07-31 00:00:00,1.10204,1.10284,1.101,1.10224
2023-07-31 04:00:00,1.10222,1.10265,1.10058,1.10059
2023-07-31 08:00:00,1.1006,1.10357,1.10052,1.10338
2023-07-31 12:00:00,1.10344,1.10402,1.10189,1.10283
2023-07-31 16:00:00,1.10282,1.10458,1.1004,1.1007
2023-07-31 20:00:00,1.1007,1.10114,1.09936,1.09969
2023-08-01 00:00:00,1.09965,1.1003,1.09883,1.09889
2023-08-01 04:00:00,1.09889,1.09911,1.09803,1.0990199999999999
2023-08-01 08:00:00,1.09903,1.10003,1.09703,1.09747
2023-08-01 12:00:00,1.09748,1.09845,1.09524,1.09564
2023-08-01 16:00:00,1.09567,1.09888,1.0956,1.09722
2023-08-01 20:00:00,1.0972,1.09854,1.09627,1.0984099999999999
2023-08-02 00:00:00,1.0984099999999999,1.10191,1.0979,1.0996299999999999
2023-08-02 04:00:00,1.09962,1.10074,1.09803,1.09893
2023-08-02 08:00:00,1.09893,1.10005,1.0976,1.09844
2023-08-02 12:00:00,1.09842,1.09873,1.09576,1.09598
2023-08-02 16:00:00,1.0959699999999999,1.0968,1.09181,1.09506
2023-08-02 20:00:00,1.09506,1.09577,1.09348,1.09384
2023-08-03 00:00:00,1.09376,1.09457,1.09367,1.094
2023-08-03 04:00:00,1.09398,1.09493,1.09225,1.09233
2023-08-03 08:00:00,1.09233,1.09432,1.09123,1.0924800000000001
2023-08-03 12:00:00,1.0924800000000001,1.09562,1.09217,1.0937999999999999
2023-08-03 16:00:00,1.09376,1.09629,1.09156,1.0955300000000001
2023-08-03 20:00:00,1.09552,1.0957,1.09384,1.0949200000000001
2023-08-04 00:00:00,1.09485,1.09556,1.0941,1.09554
2023-08-04 04:00:00,1.09554,1.09615,1.09493,1.09504
2023-08-04 08:00:00,1.09504,1.09584,1.09378,1.09403
2023-08-04 12:00:00,1.09403,1.09979,1.0935,1.09889
2023-08-04 16:00:00,1.09885,1.10418,1.09865,1.10339
2023-08-04 20:00:00,1.10339,1.1039,1.10037,1.10099
2023-08-07 00:00:00,1.101,1.10167,1.1001,1.101
2023-08-07 04:00:00,1.10096,1.101,1.09918,1.09966
2023-08-07 08:00:00,1.09966,1.09974,1.09709,1.09747
2023-08-07 12:00:00,1.09746,1.09962,1.09654,1.09956
2023-08-07 16:00:00,1.09956,1.10117,1.0985800000000001,1.10008
2023-08-07 20:00:00,1.10007,1.10101,1.09955,1.10032
2023-08-08 00:00:00,1.1002399999999999,1.10054,1.09894,1.0991900000000001
2023-08-08 04:00:00,1.0991900000000001,1.09927,1.09768,1.09921
2023-08-08 08:00:00,1.09923,1.10112,1.09737,1.09854
2023-08-08 12:00:00,1.09854,1.09864,1.09347,1.09432
2023-08-08 16:00:00,1.09432,1.09578,1.09291,1.09484
2023-08-08 20:00:00,1.09484,1.0962,1.0948,1.09564
2023-08-09 00:00:00,1.09547,1.09653,1.09497,1.09577
2023-08-09 04:00:00,1.09576,1.09709,1.0955300000000001,1.09667
2023-08-09 08:00:00,1.09668,1.09888,1.09668,1.09838
2023-08-09 12:00:00,1.09838,1.09872,1.09622,1.09816
2023-08-09 16:00:00,1.09816,1.09954,1.09718,1.09785
2023-08-09 20:00:00,1.09784,1.09917,1.09712,1.09737
2023-08-10 00:00:00,1.09735,1.09789,1.09674,1.0971
2023-08-10 04:00:00,1.0971,1.09883,1.09677,1.09793
2023-08-10 08:00:00,1.09793,1.10266,1.09786,1.10186
2023-08-10 12:00:00,1.10185,1.1065,1.10108,1.1042
2023-08-10 16:00:00,1.1042,1.10458,1.10077,1.10134
2023-08-10 20:00:00,1.10133,1.10142,1.09761,1.09808
2023-08-11 00:00:00,1.09799,1.09892,1.09769,1.0988
2023-08-11 04:00:00,1.09882,1.09978,1.09839,1.09853
2023-08-11 08:00:00,1.09853,1.10032,1.0984,1.09995
2023-08-11 12:00:00,1.09994,1.1005,1.09659,1.09684
2023-08-11 16:00:00,1.09682,1.09839,1.09458,1.09466
2023-08-11 20:00:00,1.09465,1.09557,1.0943100000000001,1.09466
2023-08-14 00:00:00,1.09497,1.09523,1.09361,1.09372
2023-08-14 04:00:00,1.0937000000000001,1.09408,1.09292,1.09356
2023-08-14 08:00:00,1.09358,1.09602,1.09262,1.09462
2023-08-14 12:00:00,1.09465,1.09531,1.09021,1.09057
2023-08-14 16:00:00,1.09058,1.0936,1.08748,1.09284
2023-08-14 20:00:00,1.09285,1.09313,1.09028,1.09066
2023-08-15 00:00:00,1.09048,1.09096,1.09005,1.09074
2023-08-15 04:00:00,1.0907499999999999,1.09176,1.09003,1.09102
2023-08-15 08:00:00,1.09102,1.09344,1.09069,1.09279
2023-08-15 12:00:00,1.0928,1.09448,1.08967,1.0922
2023-08-15 16:00:00,1.09218,1.09524,1.09151,1.09178
2023-08-15 20:00:00,1.09178,1.09212,1.08992,1.09049
2023-08-16 00:00:00,1.09033,1.09062,1.08992,1.09032
2023-08-16 04:00:00,1.0903100000000001,1.0913599999999999,1.0899,1.09135
2023-08-16 08:00:00,1.09135,1.09346,1.09108,1.09282
2023-08-16 12:00:00,1.09282,1.09326,1.09024,1.09024
2023-08-16 16:00:00,1.0902,1.09234,1.08861,1.08868
2023-08-16 20:00:00,1.08868,1.09001,1.08716,1.08794
2023-08-17 00:00:00,1.08777,1.08832,1.08663,1.08696
2023-08-17 04:00:00,1.08696,1.08708,1.08618,1.08685
2023-08-17 08:00:00,1.08685,1.08867,1.08628,1.08731
2023-08-17 12:00:00,1.08728,1.09184,1.08638,1.09064
2023-08-17 16:00:00,1.09062,1.09178,1.08668,1.08779
2023-08-17 20:00:00,1.08781,1.08786,1.08564,1.08727
2023-08-18 00:00:00,1.08712,1.08921,1.08647,1.08898
2023-08-18 04:00:00,1.08898,1.08938,1.08803,1.08824
2023-08-18 08:00:00,1.08824,1.08874,1.08638,1.0867499999999999
2023-08-18 12:00:00,1.0867499999999999,1.08763,1.0845,1.08556
2023-08-18 16:00:00,1.08556,1.08816,1.08531,1.08731
2023-08-18 20:00:00,1.08732,1.08814,1.08685,1.08688
2023-08-21 00:00:00,1.08653,1.08843,1.08634,1.08798
2023-08-21 04:00:00,1.08798,1.08837,1.08697,1.08812
2023-08-21 08:00:00,1.08812,1.08898,1.08724,1.08862
2023-08-21 12:00:00,1.08862,1.09137,1.08856,1.08984
2023-08-21 16:00:00,1.08985,1.09044,1.08754,1.09016
2023-08-21 20:00:00,1.09016,1.09033,1.08928,1.08955
2023-08-22 00:00:00,1.08951,1.09016,1.08902,1.09004
2023-08-22 04:00:00,1.09004,1.09169,1.0898,1.0909200000000001
2023-08-22 08:00:00,1.0909200000000001,1.09304,1.09046,1.091
2023-08-22 12:00:00,1.091,1.09124,1.08649,1.08662
2023-08-22 16:00:00,1.0866,1.08712,1.0833,1.08495
2023-08-22 20:00:00,1.08495,1.08554,1.08435,1.08459
2023-08-23 00:00:00,1.08451,1.08534,1.08417,1.08471
2023-08-23 04:00:00,1.08471,1.08608,1.08446,1.08607
2023-08-23 08:00:00,1.08607,1.08714,1.08119,1.0819
2023-08-23 12:00:00,1.08191,1.08206,1.08026,1.08042
2023-08-23 16:00:00,1.08042,1.08683,1.08034,1.08629
2023-08-23 20:00:00,1.08629,1.08701,1.08558,1.08636
2023-08-24 00:00:00,1.08626,1.08753,1.08596,1.08697
2023-08-24 04:00:00,1.08695,1.0871,1.08585,1.08699
2023-08-24 08:00:00,1.087,1.08766,1.0852,1.0862
2023-08-24 12:00:00,1.0862,1.08636,1.0814300000000001,1.08208
2023-08-24 16:00:00,1.08209,1.08487,1.0818,1.08212
2023-08-24 20:00:00,1.08213,1.08225,1.08051,1.08105
2023-08-25 00:00:00,1.08103,1.0816,1.07929,1.07946
2023-08-25 04:00:00,1.07946,1.07952,1.07767,1.07826
2023-08-25 08:00:00,1.07824,1.07922,1.07662,1.07864
2023-08-25 12:00:00,1.07864,1.08171,1.07849,1.08128
2023-08-25 16:00:00,1.08128,1.08418,1.07658,1.07964
2023-08-25 20:00:00,1.07966,1.0812599999999999,1.07908,1.07941
2023-08-28 00:00:00,1.07959,1.08048,1.07934,1.08025
2023-08-28 04:00:00,1.08025,1.08114,1.08014,1.08077
2023-08-28 08:00:00,1.08076,1.08208,1.07996,1.08007
2023-08-28 12:00:00,1.08006,1.08221,1.08003,1.08103
2023-08-28 16:00:00,1.08104,1.08142,1.0799,1.08076
2023-08-28 20:00:00,1.08076,1.08198,1.0804,1.08192
2023-08-29 00:00:00,1.0818699999999999,1.08317,1.08103,1.08238
2023-08-29 04:00:00,1.08238,1.08382,1.08234,1.08242
2023-08-29 08:00:00,1.08242,1.08298,1.08084,1.08103
2023-08-29 12:00:00,1.08102,1.08163,1.07862,1.07922
2023-08-29 16:00:00,1.07922,1.08642,1.07824,1.08629
2023-08-29 20:00:00,1.0863,1.0892,1.08605,1.08791
2023-08-30 00:00:00,1.08791,1.0885,1.08672,1.08698
2023-08-30 04:00:00,1.08698,1.08724,1.0860400000000001,1.08605
2023-08-30 08:00:00,1.08605,1.08767,1.08551,1.08673
2023-08-30 12:00:00,1.08677,1.09259,1.08662,1.09212
2023-08-30 16:00:00,1.09208,1.09454,1.09132,1.0925799999999999
2023-08-30 20:00:00,1.0925799999999999,1.09329,1.09169,1.09232
2023-08-31 00:00:00,1.09226,1.09339,1.09185,1.09331
2023-08-31 04:00:00,1.09331,1.09395,1.09183,1.09186
2023-08-31 08:00:00,1.09186,1.09244,1.08772,1.0878
2023-08-31 12:00:00,1.0878,1.0885,1.08576,1.08744
2023-08-31 16:00:00,1.08745,1.08747,1.08351,1.0838700000000001
2023-08-31 20:00:00,1.08392,1.0854300000000001,1.08366,1.08438
2023-09-01 00:00:00,1.08428,1.08452,1.08363,1.08378
2023-09-01 04:00:00,1.08378,1.08541,1.08378,1.08466
2023-09-01 08:00:00,1.08466,1.08596,1.08282,1.08485
2023-09-01 12:00:00,1.0848200000000001,1.0882,1.08325,1.0864
2023-09-01 16:00:00,1.08647,1.08812,1.07801,1.07839
2023-09-01 20:00:00,1.07841,1.07892,1.07722,1.07735
2023-09-04 00:00:00,1.07753,1.07802,1.07712,1.07789
2023-09-04 04:00:00,1.07788,1.07874,1.07749,1.07868
2023-09-04 08:00:00,1.07868,1.08068,1.07836,1.07979
2023-09-04 12:00:00,1.07979,1.08089,1.07925,1.07973
2023-09-04 16:00:00,1.07974,1.08054,1.07834,1.07939
2023-09-04 20:00:00,1.07939,1.07968,1.0793,1.07965
2023-09-05 00:00:00,1.07936,1.07979,1.07886,1.07932
2023-09-05 04:00:00,1.07933,1.07984,1.07808,1.07922
2023-09-05 08:00:00,1.07922,1.07936,1.0742,1.07483
2023-09-05 12:00:00,1.07483,1.07571,1.07168,1.0744
2023-09-05 16:00:00,1.07449,1.07488,1.07064,1.07295
2023-09-05 20:00:00,1.07296,1.07314,1.07191,1.0722
2023-09-06 00:00:00,1.07221,1.07284,1.07151,1.0719400000000001
2023-09-06 04:00:00,1.0719400000000001,1.07361,1.07135,1.07358
2023-09-06 08:00:00,1.0735999999999999,1.07479,1.07226,1.07342
2023-09-06 12:00:00,1.07342,1.07489,1.07247,1.0737
2023-09-06 16:00:00,1.07366,1.07402,1.07024,1.07208
2023-09-06 20:00:00,1.07208,1.07295,1.072,1.0726
2023-09-07 00:00:00,1.07263,1.07276,1.0719,1.07222
2023-09-07 04:00:00,1.07222,1.07318,1.07178,1.07191
2023-09-07 08:00:00,1.0719,1.07256,1.0708,1.07104
2023-09-07 12:00:00,1.07104,1.07179,1.06862,1.06934
2023-09-07 16:00:00,1.06932,1.07098,1.06864,1.07042
2023-09-07 20:00:00,1.07042,1.07094,1.06939,1.06958
2023-09-08 00:00:00,1.06966,1.07149,1.06942,1.0714
2023-09-08 04:00:00,1.0714,1.07229,1.07047,1.07136
2023-09-08 08:00:00,1.07136,1.0728,1.07077,1.0712
2023-09-08 12:00:00,1.07119,1.07136,1.06941,1.07023
2023-09-08 16:00:00,1.07024,1.07437,1.06996,1.07045
2023-09-08 20:00:00,1.07045,1.07108,1.0697,1.07005
2023-09-11 00:00:00,1.07146,1.07209,1.07081,1.07134
2023-09-11 04:00:00,1.0713300000000001,1.07375,1.07102,1.07354
2023-09-11 08:00:00,1.07353,1.07414,1.07223,1.07286
2023-09-11 12:00:00,1.07285,1.07343,1.07155,1.07276
2023-09-11 16:00:00,1.07275,1.07594,1.07224,1.07511
2023-09-11 20:00:00,1.0751,1.07523,1.07443,1.07501
2023-09-12 00:00:00,1.0749900000000001,1.07529,1.07422,1.07439
2023-09-12 04:00:00,1.0743800000000001,1.07685,1.07376,1.0739
2023-09-12 08:00:00,1.0739,1.0741,1.07121,1.07145
2023-09-12 12:00:00,1.07146,1.0726,1.07058,1.07075
2023-09-12 16:00:00,1.07071,1.07375,1.07056,1.07232
2023-09-12 20:00:00,1.07232,1.07647,1.07232,1.07548
2023-09-13 00:00:00,1.07539,1.07641,1.07484,1.07594
2023-09-13 04:00:00,1.07594,1.07649,1.07445,1.07524
2023-09-13 08:00:00,1.07524,1.07546,1.07311,1.07352
2023-09-13 12:00:00,1.07356,1.07614,1.07112,1.07478
2023-09-13 16:00:00,1.07479,1.07558,1.07272,1.07408
2023-09-13 20:00:00,1.07407,1.07492,1.0728,1.07294
2023-09-14 00:00:00,1.07291,1.07424,1.07276,1.074
2023-09-14 04:00:00,1.07402,1.07489,1.07317,1.07473
2023-09-14 08:00:00,1.07474,1.0752,1.07322,1.07339
2023-09-14 12:00:00,1.0734,1.07469,1.06555,1.06768
2023-09-14 16:00:00,1.06767,1.06972,1.06451,1.06486
2023-09-14 20:00:00,1.06486,1.06508,1.06319,1.06443
2023-09-15 00:00:00,1.06423,1.06443,1.06329,1.06422
2023-09-15 04:00:00,1.06424,1.06536,1.06333,1.06534
2023-09-15 08:00:00,1.06536,1.06687,1.06487,1.06656
