time,open,high,low,close
2025-06-17 04:00:00,1.15501,1.15605,1.15499,1.15548
2025-06-17 05:00:00,1.15548,1.1561,1.15455,1.15586
2025-06-17 06:00:00,1.15586,1.1564,1.1555,1.15622
2025-06-17 07:00:00,1.15622,1.15674,1.15595,1.15609
2025-06-17 08:00:00,1.15609,1.15655,1.15526,1.15575
2025-06-17 09:00:00,1.15575,1.15726,1.15526,1.15624
2025-06-17 10:00:00,1.15624,1.15637,1.15454,1.15584
2025-06-17 11:00:00,1.15584,1.15598,1.15501,1.15511
2025-06-17 12:00:00,1.15515,1.15609,1.15503,1.15566
2025-06-17 13:00:00,1.15566,1.15688,1.15552,1.1568100000000001
2025-06-17 14:00:00,1.1568100000000001,1.15738,1.15574,1.15617
2025-06-17 15:00:00,1.15617,1.158,1.15478,1.15503
2025-06-17 16:00:00,1.15503,1.15696,1.15503,1.15589
2025-06-17 17:00:00,1.15589,1.1561,1.1510799999999999,1.15267
2025-06-17 18:00:00,1.15267,1.15357,1.15187,1.15341
2025-06-17 19:00:00,1.15341,1.15392,1.14987,1.15026
2025-06-17 20:00:00,1.15028,1.15088,1.14784,1.14866
2025-06-17 21:00:00,1.14866,1.14905,1.1475,1.14796
2025-06-17 22:00:00,1.14797,1.14889,1.14772,1.14847
2025-06-17 23:00:00,1.14847,1.14855,1.14747,1.14799
2025-06-18 00:00:00,1.14795,1.1486399999999999,1.14738,1.14813
2025-06-18 01:00:00,1.14813,1.14837,1.14747,1.14751
2025-06-18 02:00:00,1.14751,1.1482700000000001,1.14751,1.14819
2025-06-18 03:00:00,1.14819,1.1497,1.14807,1.14922
2025-06-18 04:00:00,1.14922,1.15009,1.14893,1.1497
2025-06-18 05:00:00,1.1497,1.15013,1.14933,1.14979
2025-06-18 06:00:00,1.14979,1.15052,1.14962,1.15
2025-06-18 07:00:00,1.15,1.1508099999999999,1.14965,1.15056
2025-06-18 08:00:00,1.15055,1.15073,1.15004,1.15046
2025-06-18 09:00:00,1.15046,1.15154,1.15007,1.15103
2025-06-18 10:00:00,1.15103,1.15234,1.15091,1.15133
2025-06-18 11:00:00,1.15133,1.15162,1.14985,1.15022
2025-06-18 12:00:00,1.15022,1.15107,1.14972,1.15038
2025-06-18 13:00:00,1.15038,1.15109,1.14918,1.14936
2025-06-18 14:00:00,1.14934,1.15086,1.14922,1.15074
2025-06-18 15:00:00,1.15074,1.15165,1.1501000000000001,1.15062
2025-06-18 16:00:00,1.15062,1.15088,1.14883,1.1488800000000001
2025-06-18 17:00:00,1.1488800000000001,1.15228,1.14844,1.15074
2025-06-18 18:00:00,1.15074,1.15303,1.15059,1.15202
2025-06-18 19:00:00,1.15202,1.15252,1.15015,1.15031
2025-06-18 20:00:00,1.15031,1.15092,1.14881,1.14961
2025-06-18 21:00:00,1.14957,1.15293,1.14743,1.14747
2025-06-18 22:00:00,1.14753,1.14877,1.1461000000000001,1.14745
2025-06-18 23:00:00,1.14745,1.14841,1.14722,1.14832
2025-06-19 00:00:00,1.14771,1.14819,1.14705,1.14808
2025-06-19 01:00:00,1.14808,1.1489,1.1475,1.1480299999999999
2025-06-19 02:00:00,1.1480299999999999,1.14817,1.14711,1.14761
2025-06-19 03:00:00,1.14761,1.14839,1.1474199999999999,1.14811
2025-06-19 04:00:00,1.14811,1.14822,1.14522,1.14532
2025-06-19 05:00:00,1.14532,1.14583,1.14506,1.14553
2025-06-19 06:00:00,1.14553,1.14683,1.14536,1.14658
2025-06-19 07:00:00,1.14658,1.14694,1.14635,1.14694
2025-06-19 08:00:00,1.14694,1.14695,1.1451,1.14569
2025-06-19 09:00:00,1.14569,1.14677,1.14463,1.14668
2025-06-19 10:00:00,1.14668,1.1476899999999999,1.14602,1.14618
2025-06-19 11:00:00,1.14618,1.14794,1.14564,1.1476600000000001
2025-06-19 12:00:00,1.1476600000000001,1.14799,1.14696,1.14756
2025-06-19 13:00:00,1.14756,1.1479300000000001,1.14695,1.14736
2025-06-19 14:00:00,1.14737,1.14875,1.14676,1.14809
2025-06-19 15:00:00,1.14809,1.14862,1.14694,1.14775
2025-06-19 16:00:00,1.14776,1.14846,1.14714,1.14728
2025-06-19 17:00:00,1.14728,1.14807,1.14619,1.14684
2025-06-19 18:00:00,1.14684,1.14723,1.14587,1.14602
2025-06-19 19:00:00,1.14597,1.14617,1.14546,1.14567
2025-06-19 20:00:00,1.14567,1.14831,1.14556,1.14791
2025-06-19 21:00:00,1.14791,1.14873,1.14774,1.14851
2025-06-19 22:00:00,1.14851,1.15003,1.14845,1.14981
2025-06-19 23:00:00,1.14981,1.14994,1.14924,1.14965
2025-06-20 00:00:00,1.14918,1.14969,1.14882,1.14928
2025-06-20 01:00:00,1.14928,1.15005,1.14913,1.14977
2025-06-20 02:00:00,1.14977,1.15127,1.14971,1.1512
2025-06-20 03:00:00,1.1512,1.15241,1.1510799999999999,1.15228
2025-06-20 04:00:00,1.15228,1.15233,1.15131,1.15133
2025-06-20 05:00:00,1.15133,1.15219,1.1511,1.15179
2025-06-20 06:00:00,1.15179,1.15304,1.15153,1.15295
2025-06-20 07:00:00,1.15295,1.15323,1.15245,1.15271
2025-06-20 08:00:00,1.15271,1.15292,1.15191,1.15275
2025-06-20 09:00:00,1.15275,1.15298,1.15139,1.15166
2025-06-20 10:00:00,1.15166,1.15195,1.15101,1.15165
2025-06-20 11:00:00,1.15165,1.15266,1.15115,1.15225
2025-06-20 12:00:00,1.15225,1.15285,1.15196,1.15269
2025-06-20 13:00:00,1.15269,1.15349,1.15224,1.15242
2025-06-20 14:00:00,1.15242,1.1526,1.15119,1.15212
2025-06-20 15:00:00,1.15212,1.15269,1.15059,1.15129
2025-06-20 16:00:00,1.1513,1.15214,1.15091,1.15185
2025-06-20 17:00:00,1.15183,1.15192,1.14951,1.15135
2025-06-20 18:00:00,1.15134,1.15289,1.1511,1.15196
2025-06-20 19:00:00,1.15196,1.15374,1.1519300000000001,1.1536
2025-06-20 20:00:00,1.1536,1.15441,1.15318,1.15323
2025-06-20 21:00:00,1.15323,1.15371,1.15272,1.15286
2025-06-20 22:00:00,1.15286,1.15318,1.15156,1.15158
2025-06-20 23:00:00,1.15158,1.15226,1.15138,1.15212
2025-06-23 00:00:00,1.14562,1.14738,1.14507,1.14686
2025-06-23 01:00:00,1.14686,1.1495,1.14686,1.14885
2025-06-23 02:00:00,1.14886,1.15073,1.14863,1.14997
2025-06-23 03:00:00,1.14997,1.15059,1.14809,1.14892
2025-06-23 04:00:00,1.14894,1.14929,1.14723,1.14924
2025-06-23 05:00:00,1.14924,1.15069,1.14924,1.14994
2025-06-23 06:00:00,1.14996,1.15034,1.14923,1.1494
2025-06-23 07:00:00,1.1494,1.14964,1.14851,1.14906
2025-06-23 08:00:00,1.14906,1.15146,1.14906,1.15131
2025-06-23 09:00:00,1.15131,1.15212,1.15036,1.1507
2025-06-23 10:00:00,1.1507,1.15163,1.14912,1.14987
2025-06-23 11:00:00,1.1498599999999999,1.1502,1.1480299999999999,1.14818
2025-06-23 12:00:00,1.14818,1.1482999999999999,1.14537,1.14719
2025-06-23 13:00:00,1.14719,1.14819,1.14595,1.14626
2025-06-23 14:00:00,1.14626,1.14746,1.14605,1.14727
2025-06-23 15:00:00,1.14727,1.1478,1.1457,1.14676
2025-06-23 16:00:00,1.14676,1.14941,1.14649,1.14898
2025-06-23 17:00:00,1.14897,1.15407,1.14893,1.15309
2025-06-23 18:00:00,1.15309,1.15523,1.15289,1.15373
2025-06-23 19:00:00,1.15373,1.15576,1.15179,1.15448
2025-06-23 20:00:00,1.15448,1.15735,1.15406,1.15693
2025-06-23 21:00:00,1.15693,1.1578,1.15661,1.15743
2025-06-23 22:00:00,1.15743,1.15789,1.15704,1.15785
2025-06-23 23:00:00,1.15785,1.15817,1.15748,1.15783
2025-06-24 00:00:00,1.1574200000000001,1.1579,1.15719,1.15772
2025-06-24 01:00:00,1.15772,1.16025,1.15725,1.15927
2025-06-24 02:00:00,1.15927,1.16084,1.15868,1.15981
2025-06-24 03:00:00,1.15981,1.16089,1.15896,1.15991
2025-06-24 04:00:00,1.15991,1.1605699999999999,1.15901,1.15909
2025-06-24 05:00:00,1.15909,1.16015,1.1586400000000001,1.16003
2025-06-24 06:00:00,1.16003,1.16099,1.16,1.16058
2025-06-24 07:00:00,1.16058,1.16143,1.16025,1.16063
2025-06-24 08:00:00,1.16063,1.16138,1.16012,1.16107
2025-06-24 09:00:00,1.16107,1.16225,1.16015,1.16052
2025-06-24 10:00:00,1.16052,1.16106,1.15801,1.15923
2025-06-24 11:00:00,1.15915,1.1599599999999999,1.15855,1.15927
2025-06-24 12:00:00,1.15927,1.16182,1.15919,1.16096
2025-06-24 13:00:00,1.16096,1.16096,1.15944,1.15966
2025-06-24 14:00:00,1.15967,1.1615199999999999,1.15966,1.16085
2025-06-24 15:00:00,1.16084,1.16114,1.1593499999999999,1.16007
2025-06-24 16:00:00,1.16007,1.16032,1.15823,1.1592
2025-06-24 17:00:00,1.1592,1.16416,1.15907,1.1616900000000001
2025-06-24 18:00:00,1.1616900000000001,1.16365,1.16065,1.16071
2025-06-24 19:00:00,1.16071,1.1625,1.16053,1.1623999999999999
2025-06-24 20:00:00,1.1623999999999999,1.1632500000000001,1.16224,1.1626
2025-06-24 21:00:00,1.1626,1.16291,1.162,1.16236
2025-06-24 22:00:00,1.16236,1.16251,1.16121,1.16126
2025-06-24 23:00:00,1.16127,1.16156,1.1608,1.16084
2025-06-25 00:00:00,1.1609,1.1609,1.1597,1.16035
2025-06-25 01:00:00,1.16035,1.16111,1.16022,1.16079
2025-06-25 02:00:00,1.16079,1.16155,1.16077,1.16122
2025-06-25 03:00:00,1.16122,1.16267,1.16111,1.16251
2025-06-25 04:00:00,1.16251,1.16315,1.16176,1.16287
2025-06-25 05:00:00,1.16287,1.16297,1.16177,1.16207
2025-06-25 06:00:00,1.16207,1.16233,1.16114,1.16119
2025-06-25 07:00:00,1.16119,1.16181,1.16117,1.16139
2025-06-25 08:00:00,1.16139,1.16205,1.16093,1.16194
2025-06-25 09:00:00,1.16194,1.16227,1.16037,1.16072
2025-06-25 10:00:00,1.16072,1.16093,1.15899,1.15988
2025-06-25 11:00:00,1.15989,1.16114,1.15931,1.16101
2025-06-25 12:00:00,1.16101,1.16113,1.15921,1.16007
2025-06-25 13:00:00,1.16007,1.1608100000000001,1.15972,1.16036
2025-06-25 14:00:00,1.16036,1.16135,1.15967,1.15993
2025-06-25 15:00:00,1.15993,1.16053,1.159,1.15928
2025-06-25 16:00:00,1.15928,1.16076,1.15902,1.16012
2025-06-25 17:00:00,1.1601,1.16236,1.1601,1.16209
2025-06-25 18:00:00,1.16209,1.16297,1.16168,1.16199
2025-06-25 19:00:00,1.16198,1.1635900000000001,1.16197,1.16308
2025-06-25 20:00:00,1.16308,1.16444,1.1627,1.16426
2025-06-25 21:00:00,1.16426,1.16615,1.16419,1.16611
2025-06-25 22:00:00,1.16611,1.16651,1.16564,1.16583
2025-06-25 23:00:00,1.16584,1.1661,1.16512,1.16596
2025-06-26 00:00:00,1.16584,1.16584,1.16519,1.16556
2025-06-26 01:00:00,1.16556,1.16602,1.16555,1.16596
2025-06-26 02:00:00,1.16596,1.16849,1.16595,1.16835
2025-06-26 03:00:00,1.16835,1.16892,1.16802,1.1682299999999999
2025-06-26 04:00:00,1.1682299999999999,1.16879,1.16672,1.16862
2025-06-26 05:00:00,1.16862,1.16953,1.16822,1.16907
2025-06-26 06:00:00,1.16907,1.17173,1.16888,1.16946
2025-06-26 07:00:00,1.16946,1.16949,1.1678600000000001,1.168
2025-06-26 08:00:00,1.168,1.1686,1.16756,1.16855
2025-06-26 09:00:00,1.16854,1.17005,1.16719,1.16997
2025-06-26 10:00:00,1.16996,1.17135,1.16915,1.17103
2025-06-26 11:00:00,1.17103,1.17449,1.17069,1.17276
2025-06-26 12:00:00,1.17276,1.17288,1.17124,1.17251
2025-06-26 13:00:00,1.17251,1.1731,1.17135,1.17149
2025-06-26 14:00:00,1.17149,1.17156,1.16939,1.16948
2025-06-26 15:00:00,1.16948,1.17129,1.16901,1.17066
2025-06-26 16:00:00,1.17066,1.17209,1.16944,1.17171
2025-06-26 17:00:00,1.17171,1.17192,1.17063,1.17085
2025-06-26 18:00:00,1.17085,1.17175,1.16903,1.17167
2025-06-26 19:00:00,1.17167,1.17403,1.1710099999999999,1.17295
2025-06-26 20:00:00,1.17296,1.17321,1.17209,1.17249
2025-06-26 21:00:00,1.17249,1.17286,1.17179,1.17205
2025-06-26 22:00:00,1.17205,1.17206,1.17041,1.17045
2025-06-26 23:00:00,1.17045,1.17086,1.16939,1.17013
2025-06-27 00:00:00,1.17,1.17,1.1683,1.16944
2025-06-27 01:00:00,1.16944,1.16973,1.16806,1.16833
2025-06-27 02:00:00,1.16833,1.16983,1.16833,1.16929
2025-06-27 03:00:00,1.16933,1.1697899999999999,1.1688399999999999,1.16924
2025-06-27 04:00:00,1.16919,1.17043,1.16859,1.17016
2025-06-27 05:00:00,1.17016,1.17057,1.16859,1.16998
2025-06-27 06:00:00,1.16998,1.17096,1.16954,1.16957
2025-06-27 07:00:00,1.16956,1.16983,1.16851,1.16851
2025-06-27 08:00:00,1.16851,1.16936,1.16846,1.16893
2025-06-27 09:00:00,1.16893,1.17187,1.16835,1.17187
2025-06-27 10:00:00,1.17187,1.1727,1.17072,1.17146
2025-06-27 11:00:00,1.17146,1.17263,1.17087,1.17095
2025-06-27 12:00:00,1.17097,1.17113,1.17016,1.17095
2025-06-27 13:00:00,1.17095,1.17156,1.17014,1.17138
2025-06-27 14:00:00,1.17141,1.17201,1.17109,1.17142
2025-06-27 15:00:00,1.17141,1.17497,1.17028,1.1747
2025-06-27 16:00:00,1.1747,1.17541,1.17156,1.17282
2025-06-27 17:00:00,1.17271,1.17383,1.17056,1.17184
2025-06-27 18:00:00,1.17184,1.17303,1.17117,1.17235
2025-06-27 19:00:00,1.17237,1.17323,1.17175,1.1722299999999999
2025-06-27 20:00:00,1.1722299999999999,1.1724,1.16954,1.17021
2025-06-27 21:00:00,1.17021,1.17057,1.16878,1.16996
2025-06-27 22:00:00,1.16996,1.1709,1.1699,1.1706699999999999
2025-06-27 23:00:00,1.1706699999999999,1.17209,1.17061,1.17208
2025-06-30 00:00:00,1.17279,1.17301,1.17173,1.173
2025-06-30 01:00:00,1.173,1.1733,1.1722,1.17302
2025-06-30 02:00:00,1.17302,1.17387,1.1726,1.17267
2025-06-30 03:00:00,1.17267,1.17286,1.17158,1.17182
2025-06-30 04:00:00,1.17181,1.17348,1.1715200000000001,1.17205
2025-06-30 05:00:00,1.17205,1.17314,1.1718,1.1719
2025-06-30 06:00:00,1.1719,1.17221,1.17118,1.17121
2025-06-30 07:00:00,1.17121,1.17321,1.17121,1.17303
2025-06-30 08:00:00,1.17303,1.17385,1.17233,1.17264
2025-06-30 09:00:00,1.17264,1.17507,1.17208,1.17433
2025-06-30 10:00:00,1.17433,1.17433,1.17244,1.1724700000000001
2025-06-30 11:00:00,1.17248,1.17303,1.17136,1.17295
2025-06-30 12:00:00,1.17295,1.17327,1.17173,1.17195
2025-06-30 13:00:00,1.17195,1.1724999999999999,1.17166,1.1724700000000001
2025-06-30 14:00:00,1.1724700000000001,1.17317,1.17229,1.17232
2025-06-30 15:00:00,1.17232,1.17253,1.17077,1.17133
2025-06-30 16:00:00,1.17133,1.17216,1.17122,1.1721300000000001
2025-06-30 17:00:00,1.17215,1.17509,1.17108,1.17387
2025-06-30 18:00:00,1.17386,1.17719,1.1733500000000001,1.17698
2025-06-30 19:00:00,1.17698,1.177,1.1749,1.17628
2025-06-30 20:00:00,1.17628,1.17707,1.17605,1.17659
2025-06-30 21:00:00,1.17659,1.17798,1.17646,1.17759
2025-06-30 22:00:00,1.17759,1.17807,1.17726,1.17797
2025-06-30 23:00:00,1.17797,1.1788,1.17774,1.17877
2025-07-01 00:00:00,1.17868,1.17868,1.1767,1.17798
2025-07-01 01:00:00,1.17798,1.17914,1.17781,1.17858
2025-07-01 02:00:00,1.17858,1.17877,1.17835,1.17864
2025-07-01 03:00:00,1.17864,1.17981,1.17863,1.17977
2025-07-01 04:00:00,1.17977,1.18076,1.17798,1.17803
2025-07-01 05:00:00,1.17802,1.1789399999999999,1.17779,1.17883
2025-07-01 06:00:00,1.17882,1.17941,1.1786699999999999,1.17895
2025-07-01 07:00:00,1.17896,1.17941,1.17829,1.17863
2025-07-01 08:00:00,1.17863,1.17897,1.17802,1.17864
2025-07-01 09:00:00,1.17864,1.17869,1.17761,1.17792
2025-07-01 10:00:00,1.17792,1.17879,1.17673,1.17862
2025-07-01 11:00:00,1.17861,1.18174,1.1774499999999999,1.18047
2025-07-01 12:00:00,1.18034,1.18298,1.17966,1.18136
2025-07-01 13:00:00,1.18136,1.18235,1.18109,1.18117
2025-07-01 14:00:00,1.18117,1.18193,1.18058,1.18139
2025-07-01 15:00:00,1.18139,1.18174,1.18023,1.18038
2025-07-01 16:00:00,1.18038,1.18119,1.17929,1.17986
2025-07-01 17:00:00,1.17994,1.18022,1.17753,1.17797
2025-07-01 18:00:00,1.1779600000000001,1.1779600000000001,1.17689,1.17758
2025-07-01 19:00:00,1.17758,1.17758,1.17615,1.17654
2025-07-01 20:00:00,1.17654,1.17837,1.17654,1.17828
2025-07-01 21:00:00,1.17828,1.17836,1.1775,1.17809
2025-07-01 22:00:00,1.17809,1.17914,1.17794,1.17912
2025-07-01 23:00:00,1.17912,1.18066,1.17909,1.18052
2025-07-02 00:00:00,1.18056,1.18056,1.17985,1.18033
2025-07-02 01:00:00,1.18033,1.18065,1.18022,1.18028
2025-07-02 02:00:00,1.18028,1.18069,1.17991,1.18054
2025-07-02 03:00:00,1.18054,1.18081,1.17992,1.1807699999999999
2025-07-02 04:00:00,1.18076,1.1810100000000001,1.17921,1.17936
2025-07-02 05:00:00,1.17936,1.1802,1.17882,1.18003
2025-07-02 06:00:00,1.18003,1.18031,1.17961,1.18003
2025-07-02 07:00:00,1.18002,1.18012,1.17958,1.17964
2025-07-02 08:00:00,1.17964,1.17982,1.17845,1.17873
2025-07-02 09:00:00,1.17874,1.17937,1.1773500000000001,1.17816
2025-07-02 10:00:00,1.17816,1.17836,1.17712,1.17742
2025-07-02 11:00:00,1.17742,1.17816,1.177,1.17757
2025-07-02 12:00:00,1.17757,1.17778,1.17671,1.17703
2025-07-02 13:00:00,1.17703,1.17809,1.1764999999999999,1.1767400000000001
2025-07-02 14:00:00,1.1767400000000001,1.17712,1.1747,1.17497
2025-07-02 15:00:00,1.17497,1.17884,1.17473,1.17567
2025-07-02 16:00:00,1.17566,1.17775,1.1755,1.176
2025-07-02 17:00:00,1.176,1.17708,1.17506,1.17675
2025-07-02 18:00:00,1.17675,1.17897,1.17662,1.1789399999999999
2025-07-02 19:00:00,1.1789399999999999,1.17941,1.17855,1.17886
2025-07-02 20:00:00,1.17886,1.18001,1.17885,1.1795499999999999
2025-07-02 21:00:00,1.1795499999999999,1.18,1.17935,1.17996
2025-07-02 22:00:00,1.17996,1.18033,1.17956,1.18023
2025-07-02 23:00:00,1.18023,1.18025,1.17956,1.17982
2025-07-03 00:00:00,1.17983,1.17983,1.17869,1.1795200000000001
2025-07-03 01:00:00,1.1795200000000001,1.18001,1.17937,1.17984
2025-07-03 02:00:00,1.17984,1.18021,1.17972,1.17988
2025-07-03 03:00:00,1.17988,1.18088,1.17981,1.18066
2025-07-03 04:00:00,1.18066,1.1810100000000001,1.18041,1.18045
2025-07-03 05:00:00,1.18045,1.18048,1.17946,1.17977
2025-07-03 06:00:00,1.17977,1.17996,1.17893,1.1791800000000001
2025-07-03 07:00:00,1.1791800000000001,1.17933,1.17874,1.17893
2025-07-03 08:00:00,1.17893,1.17961,1.1786699999999999,1.17961
2025-07-03 09:00:00,1.17961,1.18029,1.17916,1.18023
2025-07-03 10:00:00,1.18023,1.181,1.17945,1.1801300000000001
2025-07-03 11:00:00,1.1801300000000001,1.18086,1.17956,1.1797900000000001
2025-07-03 12:00:00,1.1797900000000001,1.17982,1.17886,1.17924
2025-07-03 13:00:00,1.17924,1.18001,1.1787,1.17934
2025-07-03 14:00:00,1.17933,1.17969,1.17831,1.17849
2025-07-03 15:00:00,1.17847,1.17896,1.17172,1.17382
2025-07-03 16:00:00,1.17382,1.17794,1.17339,1.1773
2025-07-03 17:00:00,1.17738,1.17898,1.17513,1.17533
2025-07-03 18:00:00,1.17532,1.17664,1.17493,1.1757
2025-07-03 19:00:00,1.17571,1.17581,1.17399,1.17524
2025-07-03 20:00:00,1.17524,1.17584,1.17504,1.1754
2025-07-03 21:00:00,1.1754,1.17566,1.17482,1.17489
2025-07-03 22:00:00,1.17489,1.17524,1.17444,1.17478
2025-07-03 23:00:00,1.17478,1.17595,1.17465,1.17573
2025-07-04 00:00:00,1.1756199999999999,1.17586,1.17502,1.17567
2025-07-04 01:00:00,1.17567,1.17595,1.17538,1.17595
2025-07-04 02:00:00,1.17595,1.17715,1.1756,1.17692
2025-07-04 03:00:00,1.17692,1.17708,1.17637,1.1767
2025-07-04 04:00:00,1.1767,1.17696,1.1756,1.17596
2025-07-04 05:00:00,1.17596,1.17708,1.17596,1.17654
2025-07-04 06:00:00,1.17654,1.17726,1.17644,1.17703
2025-07-04 07:00:00,1.17703,1.17803,1.17692,1.17802
2025-07-04 08:00:00,1.17802,1.17856,1.17799,1.17841
2025-07-04 09:00:00,1.17842,1.17851,1.17744,1.1781
2025-07-04 10:00:00,1.17811,1.17826,1.17677,1.17697
2025-07-04 11:00:00,1.17697,1.17776,1.17683,1.17746
2025-07-04 12:00:00,1.17746,1.17822,1.17722,1.17783
2025-07-04 13:00:00,1.17783,1.17809,1.1775,1.17777
2025-07-04 14:00:00,1.17777,1.1782,1.17685,1.17691
2025-07-04 15:00:00,1.17692,1.17719,1.17639,1.17666
2025-07-04 16:00:00,1.17666,1.1781,1.17664,1.1779600000000001
2025-07-04 17:00:00,1.17798,1.17876,1.17752,1.17785
2025-07-04 18:00:00,1.17782,1.17847,1.1776,1.17787
2025-07-04 19:00:00,1.17787,1.17819,1.17737,1.17743
2025-07-04 20:00:00,1.17743,1.17779,1.17724,1.17757
2025-07-04 21:00:00,1.17757,1.17795,1.17744,1.17791
2025-07-04 22:00:00,1.17791,1.17798,1.17734,1.17746
2025-07-04 23:00:00,1.17746,1.17836,1.17697,1.17736
2025-07-07 00:00:00,1.17771,1.17823,1.17742,1.1778
2025-07-07 01:00:00,1.1778,1.17818,1.17733,1.17799
2025-07-07 02:00:00,1.17799,1.17823,1.17752,1.17803
2025-07-07 03:00:00,1.17803,1.17903,1.17787,1.17797
2025-07-07 04:00:00,1.17797,1.17808,1.1770100000000001,1.1772
2025-07-07 05:00:00,1.1772,1.17753,1.17647,1.17675
2025-07-07 06:00:00,1.17675,1.17746,1.17665,1.1769
2025-07-07 07:00:00,1.1769,1.17724,1.17642,1.17662
2025-07-07 08:00:00,1.17662,1.17737,1.17635,1.17714
2025-07-07 09:00:00,1.17714,1.17736,1.1750099999999999,1.17561
2025-07-07 10:00:00,1.17561,1.17587,1.17453,1.17456
2025-07-07 11:00:00,1.17456,1.17476,1.17233,1.17244
2025-07-07 12:00:00,1.17244,1.17348,1.17222,1.17342
2025-07-07 13:00:00,1.17342,1.17362,1.17231,1.17276
2025-07-07 14:00:00,1.17276,1.17342,1.1724999999999999,1.17296
2025-07-07 15:00:00,1.17295,1.1731,1.17183,1.17224
2025-07-07 16:00:00,1.17224,1.17407,1.1722,1.17351
2025-07-07 17:00:00,1.17351,1.17454,1.17328,1.17389
2025-07-07 18:00:00,1.17388,1.1740599999999999,1.17303,1.17328
2025-07-07 19:00:00,1.17333,1.17399,1.16875,1.16942
2025-07-07 20:00:00,1.16942,1.17141,1.16868,1.17069
2025-07-07 21:00:00,1.17069,1.17196,1.16999,1.1719
2025-07-07 22:00:00,1.1719,1.17238,1.17163,1.17195
2025-07-07 23:00:00,1.17195,1.17214,1.17063,1.17083
2025-07-08 00:00:00,1.17076,1.17087,1.1706,1.17073
2025-07-08 01:00:00,1.17071,1.17374,1.17071,1.17353
2025-07-08 02:00:00,1.17353,1.17387,1.17314,1.17368
2025-07-08 03:00:00,1.17368,1.17479,1.17368,1.17433
2025-07-08 04:00:00,1.17433,1.17442,1.17309,1.17381
2025-07-08 05:00:00,1.17381,1.17489,1.1736,1.17386
2025-07-08 06:00:00,1.17386,1.17489,1.1737,1.17469
2025-07-08 07:00:00,1.17469,1.175,1.17407,1.17414
2025-07-08 08:00:00,1.17414,1.17448,1.17337,1.17346
2025-07-08 09:00:00,1.17346,1.17449,1.17318,1.17418
2025-07-08 10:00:00,1.17418,1.17654,1.17418,1.176
2025-07-08 11:00:00,1.176,1.17603,1.17475,1.17488
2025-07-08 12:00:00,1.17487,1.17507,1.17389,1.17421
2025-07-08 13:00:00,1.17421,1.17424,1.17233,1.1728399999999999
2025-07-08 14:00:00,1.17283,1.17386,1.17215,1.17217
2025-07-08 15:00:00,1.17218,1.1724700000000001,1.1714,1.17209
2025-07-08 16:00:00,1.17209,1.17224,1.16937,1.17051
2025-07-08 17:00:00,1.17051,1.17066,1.16826,1.16922
2025-07-08 18:00:00,1.16922,1.17127,1.16897,1.17068
2025-07-08 19:00:00,1.1706699999999999,1.17131,1.16962,1.17089
2025-07-08 20:00:00,1.17088,1.1726,1.17076,1.17244
2025-07-08 21:00:00,1.17244,1.17287,1.17182,1.17252
2025-07-08 22:00:00,1.17252,1.17298,1.17194,1.17244
2025-07-08 23:00:00,1.17242,1.17288,1.17226,1.1724999999999999
2025-07-09 00:00:00,1.17243,1.17243,1.17075,1.17174
2025-07-09 01:00:00,1.17174,1.17294,1.17174,1.17287
2025-07-09 02:00:00,1.17287,1.17289,1.17218,1.17234
2025-07-09 03:00:00,1.17234,1.1726,1.17177,1.1724700000000001
2025-07-09 04:00:00,1.1724700000000001,1.1726,1.17171,1.17206
2025-07-09 05:00:00,1.17206,1.17255,1.17047,1.17115
2025-07-09 06:00:00,1.17115,1.17117,1.17029,1.17038
2025-07-09 07:00:00,1.17038,1.17139,1.17013,1.17126
2025-07-09 08:00:00,1.17126,1.17215,1.17109,1.17167
2025-07-09 09:00:00,1.17167,1.17286,1.17123,1.17259
2025-07-09 10:00:00,1.17259,1.17285,1.17045,1.17076
2025-07-09 11:00:00,1.17076,1.17201,1.17023,1.17132
2025-07-09 12:00:00,1.17132,1.17198,1.17074,1.17134
2025-07-09 13:00:00,1.17134,1.17177,1.17017,1.1702
2025-07-09 14:00:00,1.1702,1.1706699999999999,1.16896,1.16913
2025-07-09 15:00:00,1.16913,1.17171,1.16913,1.17155
2025-07-09 16:00:00,1.17155,1.17226,1.17004,1.17035
2025-07-09 17:00:00,1.17035,1.17245,1.17029,1.17148
2025-07-09 18:00:00,1.17148,1.17163,1.17051,1.17061
2025-07-09 19:00:00,1.17061,1.17092,1.17005,1.17051
2025-07-09 20:00:00,1.17051,1.17111,1.17038,1.17082
2025-07-09 21:00:00,1.17097,1.17179,1.1705,1.17134
2025-07-09 22:00:00,1.17133,1.17233,1.17129,1.1719
2025-07-09 23:00:00,1.1719,1.17232,1.17117,1.17222
2025-07-10 00:00:00,1.17173,1.1722,1.17094,1.17181
2025-07-10 01:00:00,1.17218,1.17251,1.17178,1.1724700000000001
2025-07-10 02:00:00,1.1724700000000001,1.17399,1.1723,1.17381
2025-07-10 03:00:00,1.17381,1.17497,1.17358,1.17437
2025-07-10 04:00:00,1.17437,1.17444,1.17379,1.17408
2025-07-10 05:00:00,1.17408,1.17444,1.17373,1.17391
2025-07-10 06:00:00,1.17391,1.17399,1.17338,1.17339
2025-07-10 07:00:00,1.17341,1.1736,1.17305,1.17351
2025-07-10 08:00:00,1.17351,1.17409,1.17349,1.17392
