time,open,high,low,close
2025-07-01 04:00:00,1.37409,1.37487,1.3725399999999999,1.37269
2025-07-01 05:00:00,1.37269,1.37382,1.37241,1.37369
2025-07-01 06:00:00,1.37369,1.3746399999999999,1.37361,1.37378
2025-07-01 07:00:00,1.37378,1.37474,1.37364,1.3740999999999999
2025-07-01 08:00:00,1.3740999999999999,1.37486,1.37389,1.3747099999999999
2025-07-01 09:00:00,1.3747099999999999,1.3750499999999999,1.3737,1.37392
2025-07-01 10:00:00,1.37392,1.37684,1.37321,1.37674
2025-07-01 11:00:00,1.37674,1.3783699999999999,1.3757,1.3774
2025-07-01 12:00:00,1.3773900000000001,1.37817,1.37582,1.37755
2025-07-01 13:00:00,1.37755,1.37887,1.3774899999999999,1.37753
2025-07-01 14:00:00,1.37756,1.37787,1.3754,1.37541
2025-07-01 15:00:00,1.37542,1.37602,1.3740700000000001,1.37415
2025-07-01 16:00:00,1.37414,1.3743699999999999,1.37287,1.37304
2025-07-01 17:00:00,1.3725100000000001,1.3735,1.3708,1.3718
2025-07-01 18:00:00,1.3718,1.37245,1.37036,1.37243
2025-07-01 19:00:00,1.37243,1.3725800000000001,1.37118,1.37245
2025-07-01 20:00:00,1.37245,1.37388,1.37213,1.37368
2025-07-01 21:00:00,1.37368,1.37377,1.37313,1.37375
2025-07-01 22:00:00,1.37375,1.37426,1.37344,1.374
2025-07-01 23:00:00,1.37401,1.3750499999999999,1.37394,1.3746
2025-07-02 00:00:00,1.37417,1.37458,1.37369,1.37435
2025-07-02 01:00:00,1.37435,1.3747,1.37413,1.37433
2025-07-02 02:00:00,1.37433,1.37474,1.37414,1.37458
2025-07-02 03:00:00,1.37458,1.37493,1.3742,1.37482
2025-07-02 04:00:00,1.37482,1.37526,1.37365,1.37381
2025-07-02 05:00:00,1.37381,1.37486,1.3732199999999999,1.37463
2025-07-02 06:00:00,1.37463,1.37514,1.37401,1.37459
2025-07-02 07:00:00,1.37459,1.3746399999999999,1.37435,1.37442
2025-07-02 08:00:00,1.3744,1.37458,1.37321,1.37366
2025-07-02 09:00:00,1.37366,1.37406,1.37191,1.37283
2025-07-02 10:00:00,1.37283,1.37283,1.37057,1.37059
2025-07-02 11:00:00,1.37059,1.37106,1.36943,1.36981
2025-07-02 12:00:00,1.36979,1.3700700000000001,1.36881,1.36905
2025-07-02 13:00:00,1.36905,1.37088,1.36898,1.3703400000000001
2025-07-02 14:00:00,1.3703400000000001,1.3713,1.3655,1.36625
2025-07-02 15:00:00,1.36625,1.36676,1.35888,1.36079
2025-07-02 16:00:00,1.36079,1.36231,1.358,1.35864
2025-07-02 17:00:00,1.35864,1.36029,1.35629,1.35935
2025-07-02 18:00:00,1.3593600000000001,1.36232,1.35879,1.36209
2025-07-02 19:00:00,1.36209,1.36322,1.36137,1.36311
2025-07-02 20:00:00,1.3631,1.36445,1.36304,1.36331
2025-07-02 21:00:00,1.36331,1.36411,1.36299,1.36362
2025-07-02 22:00:00,1.36362,1.36382,1.36273,1.36354
2025-07-02 23:00:00,1.36354,1.36354,1.36269,1.36334
2025-07-03 00:00:00,1.36315,1.36657,1.36315,1.3648799999999999
2025-07-03 01:00:00,1.3648799999999999,1.36565,1.36455,1.36547
2025-07-03 02:00:00,1.36547,1.36548,1.36481,1.3649200000000001
2025-07-03 03:00:00,1.3649200000000001,1.36538,1.36441,1.36473
2025-07-03 04:00:00,1.36473,1.36538,1.36433,1.3649
2025-07-03 05:00:00,1.3649,1.3649,1.36285,1.36344
2025-07-03 06:00:00,1.36344,1.36381,1.36249,1.3627799999999999
2025-07-03 07:00:00,1.3627799999999999,1.36298,1.36235,1.36295
2025-07-03 08:00:00,1.36295,1.36419,1.3625099999999999,1.36395
2025-07-03 09:00:00,1.36394,1.3651,1.3637299999999999,1.36504
2025-07-03 10:00:00,1.36504,1.36752,1.365,1.3654899999999999
2025-07-03 11:00:00,1.3655,1.36757,1.3654899999999999,1.36643
2025-07-03 12:00:00,1.36643,1.36673,1.36511,1.3654899999999999
2025-07-03 13:00:00,1.3654899999999999,1.36682,1.3646099999999999,1.3660999999999999
2025-07-03 14:00:00,1.36605,1.36634,1.36545,1.36573
2025-07-03 15:00:00,1.36573,1.36592,1.35858,1.36151
2025-07-03 16:00:00,1.36151,1.36627,1.36116,1.36579
2025-07-03 17:00:00,1.36577,1.36743,1.36328,1.36466
2025-07-03 18:00:00,1.36465,1.36613,1.36401,1.3653
2025-07-03 19:00:00,1.3653,1.36547,1.36359,1.36504
2025-07-03 20:00:00,1.36504,1.36517,1.3643,1.36469
2025-07-03 21:00:00,1.36469,1.36496,1.36407,1.36411
2025-07-03 22:00:00,1.36411,1.36469,1.3639299999999999,1.36466
2025-07-03 23:00:00,1.36466,1.3654,1.36437,1.36539
2025-07-04 00:00:00,1.36538,1.36554,1.3643,1.36508
2025-07-04 01:00:00,1.36508,1.36538,1.3648,1.36537
2025-07-04 02:00:00,1.36537,1.36685,1.3653,1.36659
2025-07-04 03:00:00,1.36659,1.3667799999999999,1.36584,1.36631
2025-07-04 04:00:00,1.36631,1.36656,1.3645100000000001,1.3648500000000001
2025-07-04 05:00:00,1.3648500000000001,1.36564,1.3645800000000001,1.36533
2025-07-04 06:00:00,1.36533,1.36621,1.3652,1.36579
2025-07-04 07:00:00,1.36579,1.36746,1.36572,1.36738
2025-07-04 08:00:00,1.36738,1.36813,1.36738,1.36761
2025-07-04 09:00:00,1.36761,1.36815,1.36662,1.36761
2025-07-04 10:00:00,1.36761,1.36783,1.36567,1.36582
2025-07-04 11:00:00,1.3658299999999999,1.36672,1.36568,1.36643
2025-07-04 12:00:00,1.36642,1.36647,1.3652,1.36571
2025-07-04 13:00:00,1.36571,1.3660999999999999,1.36467,1.36481
2025-07-04 14:00:00,1.36481,1.36559,1.36418,1.36478
2025-07-04 15:00:00,1.36478,1.3648500000000001,1.36351,1.36354
2025-07-04 16:00:00,1.36354,1.36523,1.36353,1.3649499999999999
2025-07-04 17:00:00,1.3649499999999999,1.36536,1.36377,1.3642699999999999
2025-07-04 18:00:00,1.36426,1.36473,1.3639700000000001,1.36444
2025-07-04 19:00:00,1.36444,1.3651499999999999,1.36419,1.36471
2025-07-04 20:00:00,1.36471,1.36521,1.36471,1.36489
2025-07-04 21:00:00,1.36489,1.3654,1.36476,1.36537
2025-07-04 22:00:00,1.36537,1.36554,1.36493,1.36513
2025-07-04 23:00:00,1.36513,1.36582,1.36388,1.3642400000000001
2025-07-07 00:00:00,1.3644,1.36532,1.3644,1.36462
2025-07-07 01:00:00,1.36462,1.36554,1.36462,1.36532
2025-07-07 02:00:00,1.36532,1.36545,1.36466,1.36509
2025-07-07 03:00:00,1.36509,1.36578,1.3645,1.36472
2025-07-07 04:00:00,1.36472,1.36472,1.3632,1.36338
2025-07-07 05:00:00,1.36338,1.36379,1.36256,1.36284
2025-07-07 06:00:00,1.36284,1.36334,1.36259,1.3627799999999999
2025-07-07 07:00:00,1.3627799999999999,1.36299,1.36158,1.36173
2025-07-07 08:00:00,1.36173,1.36254,1.36106,1.3623
2025-07-07 09:00:00,1.3623,1.36264,1.36029,1.3612600000000001
2025-07-07 10:00:00,1.3612600000000001,1.3624,1.36029,1.36045
2025-07-07 11:00:00,1.36045,1.36063,1.35793,1.35806
2025-07-07 12:00:00,1.35806,1.3611900000000001,1.3575300000000001,1.36091
2025-07-07 13:00:00,1.36091,1.3609200000000001,1.35948,1.3602400000000001
2025-07-07 14:00:00,1.3602400000000001,1.36213,1.3599700000000001,1.3615599999999999
2025-07-07 15:00:00,1.3615599999999999,1.36211,1.36115,1.36174
2025-07-07 16:00:00,1.36174,1.3633,1.36137,1.36276
2025-07-07 17:00:00,1.36276,1.36479,1.36273,1.36362
2025-07-07 18:00:00,1.3636,1.36438,1.36288,1.3636
2025-07-07 19:00:00,1.36365,1.36407,1.35942,1.35952
2025-07-07 20:00:00,1.35952,1.36117,1.35893,1.36052
2025-07-07 21:00:00,1.36052,1.36148,1.3591,1.36117
2025-07-07 22:00:00,1.36117,1.36167,1.36073,1.36099
2025-07-07 23:00:00,1.36099,1.361,1.35977,1.36007
2025-07-08 00:00:00,1.35988,1.36162,1.3594300000000001,1.36022
2025-07-08 01:00:00,1.36022,1.36193,1.36018,1.36181
2025-07-08 02:00:00,1.36181,1.3624800000000001,1.36151,1.36237
2025-07-08 03:00:00,1.36237,1.36369,1.36237,1.36289
2025-07-08 04:00:00,1.36289,1.36335,1.36178,1.36254
2025-07-08 05:00:00,1.36254,1.3639000000000001,1.36231,1.3631199999999999
2025-07-08 06:00:00,1.36313,1.3639299999999999,1.36283,1.36334
2025-07-08 07:00:00,1.36333,1.36428,1.36298,1.36317
2025-07-08 08:00:00,1.36316,1.36346,1.36236,1.36286
2025-07-08 09:00:00,1.36286,1.3633,1.36242,1.36274
2025-07-08 10:00:00,1.36274,1.36464,1.36274,1.3641
2025-07-08 11:00:00,1.3641,1.3641,1.36097,1.36123
2025-07-08 12:00:00,1.36123,1.36147,1.35925,1.35951
2025-07-08 13:00:00,1.35951,1.35956,1.35761,1.35773
2025-07-08 14:00:00,1.35773,1.35856,1.35731,1.35737
2025-07-08 15:00:00,1.35737,1.3584800000000001,1.35632,1.35782
2025-07-08 16:00:00,1.35781,1.35792,1.35403,1.35525
2025-07-08 17:00:00,1.35525,1.35619,1.35257,1.3544800000000001
2025-07-08 18:00:00,1.3544800000000001,1.35794,1.354,1.35725
2025-07-08 19:00:00,1.35725,1.3582,1.35635,1.3578700000000001
2025-07-08 20:00:00,1.35786,1.3593600000000001,1.35773,1.3592
2025-07-08 21:00:00,1.3592,1.3597000000000001,1.35856,1.35937
2025-07-08 22:00:00,1.3593600000000001,1.35974,1.3585,1.35895
2025-07-08 23:00:00,1.35892,1.35957,1.35877,1.35922
2025-07-09 00:00:00,1.3588,1.35965,1.35608,1.35818
2025-07-09 01:00:00,1.35818,1.35948,1.35802,1.35931
2025-07-09 02:00:00,1.35931,1.3593600000000001,1.3584,1.35849
2025-07-09 03:00:00,1.35849,1.35877,1.35762,1.35863
2025-07-09 04:00:00,1.35863,1.35907,1.3577,1.35864
2025-07-09 05:00:00,1.35864,1.3593,1.35648,1.35743
2025-07-09 06:00:00,1.35743,1.35743,1.35645,1.3569
2025-07-09 07:00:00,1.3569,1.35866,1.3566500000000001,1.35857
2025-07-09 08:00:00,1.35857,1.35968,1.35842,1.35872
2025-07-09 09:00:00,1.35872,1.3606500000000001,1.3581699999999999,1.3603
2025-07-09 10:00:00,1.3603,1.36052,1.35791,1.35858
2025-07-09 11:00:00,1.35858,1.36052,1.35823,1.36012
2025-07-09 12:00:00,1.36011,1.36084,1.35924,1.3597000000000001
2025-07-09 13:00:00,1.3597000000000001,1.36036,1.3582,1.35831
2025-07-09 14:00:00,1.35831,1.35883,1.3574,1.35773
2025-07-09 15:00:00,1.35773,1.3613,1.35766,1.36082
2025-07-09 16:00:00,1.36082,1.36198,1.35846,1.3586
2025-07-09 17:00:00,1.3586,1.36165,1.35826,1.35882
2025-07-09 18:00:00,1.35882,1.35944,1.3580999999999999,1.35833
2025-07-09 19:00:00,1.35833,1.35879,1.3578999999999999,1.3584100000000001
2025-07-09 20:00:00,1.3584100000000001,1.35918,1.35808,1.35894
2025-07-09 21:00:00,1.35892,1.35992,1.35833,1.35879
2025-07-09 22:00:00,1.35879,1.36008,1.3587,1.35951
2025-07-09 23:00:00,1.35951,1.35956,1.35839,1.35856
2025-07-10 00:00:00,1.35842,1.35864,1.3575599999999999,1.35864
2025-07-10 01:00:00,1.35864,1.35925,1.35856,1.35897
2025-07-10 02:00:00,1.35897,1.35987,1.35879,1.3598
2025-07-10 03:00:00,1.3598,1.36134,1.35951,1.36096
2025-07-10 04:00:00,1.36096,1.3612,1.3603,1.36069
2025-07-10 05:00:00,1.36069,1.3612199999999999,1.36048,1.3607
2025-07-10 06:00:00,1.3607,1.36093,1.3604,1.36044
2025-07-10 07:00:00,1.36044,1.3605800000000001,1.35998,1.36052
2025-07-10 08:00:00,1.36052,1.36105,1.3604,1.36091
2025-07-10 09:00:00,1.3609200000000001,1.36177,1.3605800000000001,1.36111
2025-07-10 10:00:00,1.36111,1.36196,1.36023,1.3612
2025-07-10 11:00:00,1.3612,1.36154,1.36045,1.3606099999999999
2025-07-10 12:00:00,1.3606099999999999,1.36164,1.3605800000000001,1.3609499999999999
2025-07-10 13:00:00,1.3609499999999999,1.3613,1.35977,1.35993
2025-07-10 14:00:00,1.35993,1.35995,1.35721,1.35807
2025-07-10 15:00:00,1.35807,1.35865,1.35571,1.35603
2025-07-10 16:00:00,1.35603,1.35706,1.35446,1.35528
2025-07-10 17:00:00,1.35528,1.35574,1.35331,1.35552
2025-07-10 18:00:00,1.35552,1.35714,1.35538,1.35673
2025-07-10 19:00:00,1.35672,1.35728,1.35601,1.35641
2025-07-10 20:00:00,1.35641,1.3575599999999999,1.3561,1.35716
2025-07-10 21:00:00,1.35716,1.3575599999999999,1.35694,1.35745
2025-07-10 22:00:00,1.35745,1.35828,1.35732,1.35759
2025-07-10 23:00:00,1.35759,1.35834,1.35742,1.35795
2025-07-11 00:00:00,1.3576,1.35799,1.35686,1.35717
2025-07-11 01:00:00,1.35717,1.35854,1.35717,1.35845
2025-07-11 02:00:00,1.35845,1.35855,1.35771,1.35801
2025-07-11 03:00:00,1.35801,1.3581699999999999,1.3545,1.3555
2025-07-11 04:00:00,1.3555,1.3569499999999999,1.35492,1.35588
2025-07-11 05:00:00,1.35588,1.35615,1.3553600000000001,1.35542
2025-07-11 06:00:00,1.35542,1.35667,1.35533,1.35652
2025-07-11 07:00:00,1.35652,1.35657,1.35489,1.3556300000000001
2025-07-11 08:00:00,1.3556300000000001,1.35647,1.3554599999999999,1.35621
2025-07-11 09:00:00,1.35622,1.35622,1.35324,1.35342
2025-07-11 10:00:00,1.35342,1.35571,1.35342,1.35413
2025-07-11 11:00:00,1.35413,1.35474,1.35286,1.35355
2025-07-11 12:00:00,1.35355,1.35529,1.3534,1.35434
2025-07-11 13:00:00,1.35434,1.35499,1.3529,1.3529499999999999
2025-07-11 14:00:00,1.3529499999999999,1.35382,1.34979,1.3503
2025-07-11 15:00:00,1.3503,1.35106,1.34962,1.35042
2025-07-11 16:00:00,1.35042,1.35202,1.3491,1.34952
2025-07-11 17:00:00,1.34951,1.3507799999999999,1.34813,1.3504800000000001
2025-07-11 18:00:00,1.3504800000000001,1.35133,1.34981,1.35028
2025-07-11 19:00:00,1.35028,1.3514599999999999,1.34959,1.35065
2025-07-11 20:00:00,1.35065,1.3516,1.35057,1.35135
2025-07-11 21:00:00,1.35135,1.35175,1.35091,1.35093
2025-07-11 22:00:00,1.35093,1.35095,1.3496299999999999,1.34974
2025-07-11 23:00:00,1.34974,1.34977,1.34845,1.3489
2025-07-14 00:00:00,1.34811,1.34889,1.34794,1.34821
2025-07-14 01:00:00,1.34821,1.34968,1.34783,1.34845
2025-07-14 02:00:00,1.34845,1.34959,1.34836,1.3495599999999999
2025-07-14 03:00:00,1.3495599999999999,1.3504399999999999,1.3495300000000001,1.34989
2025-07-14 04:00:00,1.34989,1.35025,1.34884,1.3489200000000001
2025-07-14 05:00:00,1.3489200000000001,1.34938,1.3472,1.34741
2025-07-14 06:00:00,1.34742,1.34856,1.3473600000000001,1.34821
2025-07-14 07:00:00,1.34821,1.34821,1.34757,1.34759
2025-07-14 08:00:00,1.34759,1.34788,1.3464800000000001,1.34654
2025-07-14 09:00:00,1.34654,1.34661,1.34516,1.34567
2025-07-14 10:00:00,1.34567,1.34884,1.3456000000000001,1.34835
2025-07-14 11:00:00,1.34835,1.3489499999999999,1.34744,1.34759
2025-07-14 12:00:00,1.34758,1.34882,1.34718,1.34845
2025-07-14 13:00:00,1.34835,1.34937,1.34801,1.34886
2025-07-14 14:00:00,1.34886,1.34915,1.34778,1.34828
2025-07-14 15:00:00,1.34828,1.3492,1.34704,1.34778
2025-07-14 16:00:00,1.34778,1.34847,1.34679,1.34824
2025-07-14 17:00:00,1.34824,1.3483800000000001,1.34433,1.34477
2025-07-14 18:00:00,1.34476,1.34593,1.34308,1.34334
2025-07-14 19:00:00,1.34334,1.34428,1.34271,1.34354
2025-07-14 20:00:00,1.34354,1.3441100000000001,1.34263,1.34332
2025-07-14 21:00:00,1.34332,1.34352,1.34267,1.34288
2025-07-14 22:00:00,1.34288,1.3434,1.34244,1.34266
2025-07-14 23:00:00,1.34265,1.34308,1.34247,1.34267
2025-07-15 00:00:00,1.3426,1.34299,1.34216,1.3424800000000001
2025-07-15 01:00:00,1.3424800000000001,1.34305,1.34241,1.34267
2025-07-15 02:00:00,1.34267,1.34291,1.34215,1.3428
2025-07-15 03:00:00,1.3428,1.3440699999999999,1.34263,1.34355
2025-07-15 04:00:00,1.34355,1.34397,1.3427,1.34335
2025-07-15 05:00:00,1.34335,1.34358,1.34272,1.34332
2025-07-15 06:00:00,1.34332,1.3435000000000001,1.34288,1.34296
2025-07-15 07:00:00,1.34296,1.34337,1.34284,1.3431600000000001
2025-07-15 08:00:00,1.3431600000000001,1.34425,1.34314,1.34396
2025-07-15 09:00:00,1.34396,1.34439,1.34306,1.34351
2025-07-15 10:00:00,1.3435000000000001,1.34537,1.3427799999999999,1.34536
2025-07-15 11:00:00,1.34536,1.34536,1.3441100000000001,1.34466
2025-07-15 12:00:00,1.3446500000000001,1.34581,1.34456,1.34546
2025-07-15 13:00:00,1.34546,1.3459400000000001,1.34482,1.34561
2025-07-15 14:00:00,1.34561,1.34565,1.34426,1.3443399999999999
2025-07-15 15:00:00,1.3443399999999999,1.34673,1.34318,1.3448
2025-07-15 16:00:00,1.34481,1.34507,1.33998,1.34047
2025-07-15 17:00:00,1.34048,1.34096,1.33856,1.33958
2025-07-15 18:00:00,1.33958,1.34005,1.33803,1.33958
2025-07-15 19:00:00,1.33957,1.33994,1.33817,1.33871
2025-07-15 20:00:00,1.33871,1.33884,1.33789,1.33852
2025-07-15 21:00:00,1.33852,1.33934,1.3382100000000001,1.33896
2025-07-15 22:00:00,1.33896,1.33917,1.33835,1.33864
2025-07-15 23:00:00,1.33864,1.33875,1.33805,1.33843
2025-07-16 00:00:00,1.33789,1.33832,1.33781,1.33798
2025-07-16 01:00:00,1.33798,1.3385799999999999,1.33793,1.33856
2025-07-16 02:00:00,1.33856,1.33934,1.33844,1.33931
2025-07-16 03:00:00,1.33931,1.3399,1.3385099999999999,1.33934
2025-07-16 04:00:00,1.33934,1.3400400000000001,1.33913,1.33965
2025-07-16 05:00:00,1.33965,1.33968,1.33839,1.33859
2025-07-16 06:00:00,1.33859,1.3394599999999999,1.33825,1.3388499999999999
2025-07-16 07:00:00,1.3388499999999999,1.33967,1.33869,1.33965
2025-07-16 08:00:00,1.33965,1.33998,1.33906,1.33982
2025-07-16 09:00:00,1.33969,1.34165,1.33923,1.34083
2025-07-16 10:00:00,1.34083,1.34105,1.3389,1.33937
2025-07-16 11:00:00,1.33937,1.34016,1.33893,1.33913
2025-07-16 12:00:00,1.33914,1.33974,1.33838,1.33965
2025-07-16 13:00:00,1.33965,1.34063,1.33905,1.34058
2025-07-16 14:00:00,1.34058,1.34116,1.33966,1.34013
2025-07-16 15:00:00,1.34012,1.34125,1.33833,1.33929
2025-07-16 16:00:00,1.33929,1.33981,1.3365,1.33764
2025-07-16 17:00:00,1.33764,1.3402,1.3366500000000001,1.33924
2025-07-16 18:00:00,1.33924,1.34857,1.33923,1.34243
2025-07-16 19:00:00,1.34242,1.3446799999999999,1.34118,1.3422
2025-07-16 20:00:00,1.34218,1.34406,1.34195,1.34204
2025-07-16 21:00:00,1.34204,1.34233,1.34058,1.34088
2025-07-16 22:00:00,1.34088,1.34196,1.34049,1.34176
2025-07-16 23:00:00,1.34176,1.34223,1.34147,1.34195
2025-07-17 00:00:00,1.34173,1.34209,1.34125,1.3413300000000001
2025-07-17 01:00:00,1.3413300000000001,1.34205,1.34131,1.34138
2025-07-17 02:00:00,1.34138,1.3417,1.34089,1.34103
2025-07-17 03:00:00,1.34103,1.34111,1.33956,1.33997
2025-07-17 04:00:00,1.33997,1.34052,1.33923,1.3404099999999999
2025-07-17 05:00:00,1.3404,1.3404099999999999,1.33867,1.3388
2025-07-17 06:00:00,1.3388,1.33931,1.33842,1.33925
2025-07-17 07:00:00,1.33926,1.33958,1.33883,1.33956
2025-07-17 08:00:00,1.33956,1.34003,1.3391,1.33939
2025-07-17 09:00:00,1.3391600000000001,1.34025,1.33741,1.33838
2025-07-17 10:00:00,1.33838,1.33989,1.33804,1.33834
2025-07-17 11:00:00,1.33834,1.34107,1.33806,1.34106
2025-07-17 12:00:00,1.34107,1.34137,1.33928,1.33985
2025-07-17 13:00:00,1.33985,1.34042,1.33917,1.34003
2025-07-17 14:00:00,1.34002,1.3403100000000001,1.33864,1.33922
2025-07-17 15:00:00,1.33921,1.34105,1.33803,1.3401100000000001
2025-07-17 16:00:00,1.3401100000000001,1.34091,1.33929,1.33994
2025-07-17 17:00:00,1.33994,1.3414,1.33949,1.34093
2025-07-17 18:00:00,1.34093,1.34192,1.34064,1.34128
2025-07-17 19:00:00,1.34128,1.34206,1.33969,1.34006
2025-07-17 20:00:00,1.34006,1.34087,1.33992,1.3403800000000001
2025-07-17 21:00:00,1.3403800000000001,1.34121,1.34021,1.34097
2025-07-17 22:00:00,1.34097,1.34199,1.34093,1.34186
2025-07-17 23:00:00,1.34186,1.342,1.3412600000000001,1.34176
2025-07-18 00:00:00,1.34141,1.34176,1.34056,1.34158
2025-07-18 01:00:00,1.34158,1.3432,1.34148,1.34298
2025-07-18 02:00:00,1.34298,1.34349,1.34294,1.3431199999999999
2025-07-18 03:00:00,1.3431199999999999,1.3437999999999999,1.3428,1.3431899999999999
2025-07-18 04:00:00,1.3431899999999999,1.3440699999999999,1.34292,1.3434300000000001
2025-07-18 05:00:00,1.3434300000000001,1.34394,1.3428499999999999,1.34375
2025-07-18 06:00:00,1.34375,1.34385,1.34272,1.34295
2025-07-18 07:00:00,1.34295,1.34296,1.34238,1.34239
2025-07-18 08:00:00,1.34239,1.34239,1.34134,1.34162
2025-07-18 09:00:00,1.34161,1.3433,1.34108,1.3431199999999999
2025-07-18 10:00:00,1.34315,1.34396,1.34269,1.34304
2025-07-18 11:00:00,1.34304,1.3443,1.34302,1.3437000000000001
2025-07-18 12:00:00,1.3437000000000001,1.3443399999999999,1.3435000000000001,1.34408
2025-07-18 13:00:00,1.34408,1.34538,1.3436,1.34518
2025-07-18 14:00:00,1.34518,1.34576,1.34498,1.34571
2025-07-18 15:00:00,1.34571,1.34726,1.34507,1.34579
2025-07-18 16:00:00,1.34579,1.34752,1.34539,1.34642
2025-07-18 17:00:00,1.34639,1.3470900000000001,1.34397,1.34421
2025-07-18 18:00:00,1.34421,1.34481,1.34341,1.34376
2025-07-18 19:00:00,1.34376,1.34387,1.3417,1.34189
2025-07-18 20:00:00,1.34189,1.34216,1.34117,1.34191
2025-07-18 21:00:00,1.34191,1.34214,1.34144,1.34168
2025-07-18 22:00:00,1.34168,1.34178,1.34088,1.34138
2025-07-18 23:00:00,1.34138,1.3416299999999999,1.34053,1.34059
2025-07-21 00:00:00,1.3413599999999999,1.3425,1.34059,1.34124
2025-07-21 01:00:00,1.34124,1.34202,1.34082,1.34127
2025-07-21 02:00:00,1.34127,1.3418,1.34103,1.34151
2025-07-21 03:00:00,1.34151,1.34205,1.34029,1.34039
2025-07-21 04:00:00,1.34039,1.34157,1.34021,1.34124
2025-07-21 05:00:00,1.34124,1.34154,1.34063,1.34121
2025-07-21 06:00:00,1.34121,1.3418,1.34108,1.34161
2025-07-21 07:00:00,1.34161,1.3419400000000001,1.34141,1.34184
2025-07-21 08:00:00,1.34184,1.34252,1.34168,1.34234
2025-07-21 09:00:00,1.34234,1.34439,1.34205,1.34432
2025-07-21 10:00:00,1.34432,1.34476,1.34356,1.34451
2025-07-21 11:00:00,1.34451,1.34661,1.34414,1.34522
2025-07-21 12:00:00,1.34522,1.34591,1.34451,1.34574
2025-07-21 13:00:00,1.34576,1.34599,1.34467,1.34582
2025-07-21 14:00:00,1.34582,1.34798,1.34567,1.34783
2025-07-21 15:00:00,1.34782,1.34837,1.3474,1.3479999999999999
2025-07-21 16:00:00,1.3479999999999999,1.34801,1.34669,1.3469
2025-07-21 17:00:00,1.3469,1.34969,1.34688,1.3492899999999999
2025-07-21 18:00:00,1.3492899999999999,1.35107,1.34921,1.34958
2025-07-21 19:00:00,1.34958,1.34999,1.349,1.34945
2025-07-21 20:00:00,1.34945,1.3496000000000001,1.34839,1.34862
2025-07-21 21:00:00,1.34862,1.34928,1.34839,1.34903
2025-07-21 22:00:00,1.34903,1.34921,1.34837,1.3484
2025-07-21 23:00:00,1.3484,1.3492600000000001,1.3483100000000001,1.34915
2025-07-22 00:00:00,1.34881,1.34889,1.34842,1.3485800000000001
2025-07-22 01:00:00,1.3485800000000001,1.3492,1.34851,1.34893
2025-07-22 02:00:00,1.34893,1.34901,1.34856,1.3489499999999999
2025-07-22 03:00:00,1.3489499999999999,1.349,1.34792,1.34833
2025-07-22 04:00:00,1.34833,1.3485,1.34767,1.34798
2025-07-22 05:00:00,1.34798,1.34878,1.34793,1.34824
2025-07-22 06:00:00,1.34824,1.34829,1.34778,1.34789
2025-07-22 07:00:00,1.34789,1.34822,1.34741,1.34767
2025-07-22 08:00:00,1.34767,1.34794,1.34698,1.3473600000000001
2025-07-22 09:00:00,1.34735,1.34741,1.34664,1.34714
2025-07-22 10:00:00,1.34714,1.34744,1.34615,1.34671
2025-07-22 11:00:00,1.34671,1.34923,1.34647,1.3489900000000001
2025-07-22 12:00:00,1.3489900000000001,1.3496000000000001,1.3486500000000001,1.3495599999999999
2025-07-22 13:00:00,1.3495599999999999,1.34998,1.3476,1.34778
2025-07-22 14:00:00,1.34778,1.34882,1.34752,1.34862
2025-07-22 15:00:00,1.34862,1.34896,1.34756,1.34811
2025-07-22 16:00:00,1.34811,1.34891,1.34764,1.3485
2025-07-22 17:00:00,1.34849,1.3508499999999999,1.3471199999999999,1.3501400000000001
2025-07-22 18:00:00,1.35015,1.35196,1.3496299999999999,1.35194
2025-07-22 19:00:00,1.35194,1.35328,1.3517700000000001,1.3529900000000001
2025-07-22 20:00:00,1.3529900000000001,1.35307,1.35203,1.35232
2025-07-22 21:00:00,1.35232,1.35278,1.35191,1.35272
2025-07-22 22:00:00,1.35272,1.3532600000000001,1.35248,1.35311
2025-07-22 23:00:00,1.35311,1.35337,1.3526099999999999,1.35335
2025-07-23 00:00:00,1.35284,1.35297,1.35178,1.3523
2025-07-23 01:00:00,1.3523,1.35281,1.35223,1.35257
2025-07-23 02:00:00,1.3525800000000001,1.35347,1.35185,1.35211
2025-07-23 03:00:00,1.35211,1.35276,1.35172,1.35269
2025-07-23 04:00:00,1.35269,1.35285,1.35163,1.35227
2025-07-23 05:00:00,1.35227,1.35297,1.35162,1.3519700000000001
2025-07-23 06:00:00,1.3519700000000001,1.35352,1.3519,1.35277
2025-07-23 07:00:00,1.35277,1.35314,1.35219,1.35276
2025-07-23 08:00:00,1.35276,1.35309,1.35196,1.35227
2025-07-23 09:00:00,1.35227,1.35334,1.35152,1.3532899999999999
2025-07-23 10:00:00,1.3532899999999999,1.35488,1.35325,1.35434
2025-07-23 11:00:00,1.35434,1.3548499999999999,1.35362,1.35418
2025-07-23 12:00:00,1.35418,1.35488,1.35367,1.35457
2025-07-23 13:00:00,1.35457,1.35465,1.35346,1.35349
2025-07-23 14:00:00,1.35349,1.35437,1.3532899999999999,1.35399
2025-07-23 15:00:00,1.35399,1.35457,1.3529900000000001,1.35455
2025-07-23 16:00:00,1.35455,1.3547500000000001,1.35235,1.35449
2025-07-23 17:00:00,1.3544800000000001,1.35635,1.35393,1.35602
