time,open,high,low,close,tick_volume,spread,real_volume
2018-03-20 08:00:00,1.4026100000000001,1.40649,1.40209,1.40646,39847,0,0
2018-03-20 12:00:00,1.40646,1.40665,1.39853,1.39897,59015,0,0
2018-03-20 16:00:00,1.39897,1.40205,1.3982700000000001,1.3991799999999999,66867,0,0
2018-03-20 20:00:00,1.39917,1.40118,1.3991500000000001,1.39984,26478,0,0
2018-03-21 00:00:00,1.39974,1.40128,1.3992499999999999,1.40099,10837,0,0
2018-03-21 04:00:00,1.40099,1.40182,1.40018,1.40154,17674,0,0
2018-03-21 08:00:00,1.40153,1.40431,1.40031,1.40317,30572,0,0
2018-03-21 12:00:00,1.4031799999999999,1.40755,1.40181,1.40545,64031,0,0
2018-03-21 16:00:00,1.40544,1.40787,1.40482,1.40693,59572,0,0
2018-03-21 20:00:00,1.40692,1.41505,1.4058,1.41407,92951,0,0
2018-03-22 00:00:00,1.41369,1.41702,1.41337,1.41699,19213,0,0
2018-03-22 04:00:00,1.4169800000000001,1.41705,1.4155,1.41558,18227,0,0
2018-03-22 08:00:00,1.41558,1.41781,1.41403,1.41682,43415,0,0
2018-03-22 12:00:00,1.41685,1.42185,1.41272,1.41284,75733,0,0
2018-03-22 16:00:00,1.41287,1.41347,1.40758,1.41045,81831,0,0
2018-03-22 20:00:00,1.41045,1.41188,1.40931,1.40953,43146,0,0
2018-03-23 00:00:00,1.40948,1.4123,1.40926,1.41225,24815,0,0
2018-03-23 04:00:00,1.41223,1.41229,1.41087,1.4116,23310,0,0
2018-03-23 08:00:00,1.41159,1.4126400000000001,1.40948,1.41044,45282,0,0
2018-03-23 12:00:00,1.41043,1.41492,1.4085,1.4133200000000001,61635,0,0
2018-03-23 16:00:00,1.41331,1.41718,1.41329,1.4148100000000001,69582,0,0
2018-03-23 20:00:00,1.4148100000000001,1.4157199999999999,1.41293,1.41329,40602,0,0
2018-03-26 00:00:00,1.41322,1.41619,1.4129800000000001,1.41608,13436,0,0
2018-03-26 04:00:00,1.41607,1.41715,1.41551,1.41595,15483,0,0
2018-03-26 08:00:00,1.41596,1.41991,1.41519,1.41955,40149,0,0
2018-03-26 12:00:00,1.41955,1.42347,1.41939,1.41941,47412,0,0
2018-03-26 16:00:00,1.4194,1.42448,1.41901,1.4222299999999999,64793,0,0
2018-03-26 20:00:00,1.42222,1.42354,1.42222,1.42305,27741,0,0
2018-03-27 00:00:00,1.42272,1.42388,1.4222299999999999,1.4231,13755,0,0
2018-03-27 04:00:00,1.4231099999999999,1.4237199999999999,1.42228,1.42316,20057,0,0
2018-03-27 08:00:00,1.42317,1.42444,1.41474,1.4148399999999999,50316,0,0
2018-03-27 12:00:00,1.4148399999999999,1.4157,1.40658,1.41156,58488,0,0
2018-03-27 16:00:00,1.41155,1.4174,1.41117,1.41687,64384,0,0
2018-03-27 20:00:00,1.41686,1.41734,1.41483,1.41585,33961,0,0
2018-03-28 00:00:00,1.4155,1.4184999999999999,1.41458,1.41766,18067,0,0
2018-03-28 04:00:00,1.41765,1.41921,1.41736,1.41903,19930,0,0
2018-03-28 08:00:00,1.41902,1.42004,1.4134,1.41609,51870,0,0
2018-03-28 12:00:00,1.4161000000000001,1.41797,1.413,1.41406,53846,0,0
2018-03-28 16:00:00,1.41407,1.41419,1.4090799999999999,1.41059,66216,0,0
2018-03-28 20:00:00,1.41059,1.41103,1.40708,1.40764,36156,0,0
2018-03-29 00:00:00,1.40753,1.40833,1.40604,1.40634,13273,0,0
2018-03-29 04:00:00,1.40635,1.40858,1.40629,1.4081000000000001,20285,0,0
2018-03-29 08:00:00,1.4081000000000001,1.40963,1.4035,1.40396,48108,0,0
2018-03-29 12:00:00,1.40397,1.40842,1.40368,1.40614,48827,0,0
2018-03-29 16:00:00,1.40613,1.40733,1.40106,1.40161,62259,0,0
2018-03-29 20:00:00,1.40161,1.40396,1.40125,1.4020299999999999,26494,0,0
2018-03-30 00:00:00,1.40183,1.40359,1.40125,1.40141,12771,0,0
2018-03-30 04:00:00,1.40144,1.4034,1.4013900000000001,1.40306,7315,0,0
2018-03-30 08:00:00,1.40305,1.40598,1.40197,1.40523,16823,0,0
2018-03-30 12:00:00,1.40523,1.40579,1.4047,1.40527,8088,0,0
2018-03-30 16:00:00,1.40527,1.40567,1.40178,1.4031799999999999,17713,0,0
2018-03-30 20:00:00,1.4032,1.40377,1.40157,1.4025699999999999,10267,0,0
2018-04-02 00:00:00,1.40198,1.40468,1.40164,1.40465,12224,0,0
2018-04-02 04:00:00,1.40469,1.40564,1.40392,1.4041299999999999,16577,0,0
2018-04-02 08:00:00,1.40412,1.40703,1.40362,1.4066,17098,0,0
2018-04-02 12:00:00,1.4066,1.40777,1.40576,1.40618,17732,0,0
2018-04-02 16:00:00,1.40619,1.4064,1.40262,1.4034200000000001,42864,0,0
2018-04-02 20:00:00,1.40338,1.40514,1.40283,1.40434,25337,0,0
2018-04-03 00:00:00,1.40428,1.40545,1.4038599999999999,1.40524,10858,0,0
2018-04-03 04:00:00,1.40524,1.40619,1.40464,1.40607,17477,0,0
2018-04-03 08:00:00,1.40606,1.40888,1.4053200000000001,1.40805,41392,0,0
2018-04-03 12:00:00,1.4080599999999999,1.40854,1.40209,1.40636,49675,0,0
2018-04-03 16:00:00,1.40635,1.40773,1.40321,1.4056,62377,0,0
2018-04-03 20:00:00,1.4056,1.40663,1.40488,1.40588,26400,0,0
2018-04-04 00:00:00,1.40523,1.40838,1.40523,1.40818,10831,0,0
2018-04-04 04:00:00,1.40818,1.4096600000000001,1.4075,1.4083999999999999,17935,0,0
2018-04-04 08:00:00,1.4083999999999999,1.4086400000000001,1.40543,1.40772,54241,0,0
2018-04-04 12:00:00,1.40772,1.408,1.40148,1.40665,58318,0,0
2018-04-04 16:00:00,1.40666,1.40891,1.4062999999999999,1.40816,55856,0,0
2018-04-04 20:00:00,1.40816,1.4083700000000001,1.40682,1.408,25129,0,0
2018-04-05 00:00:00,1.40763,1.40971,1.40669,1.40938,11715,0,0
2018-04-05 04:00:00,1.40938,1.40961,1.4069099999999999,1.407,15314,0,0
2018-04-05 08:00:00,1.40697,1.4074,1.40311,1.40404,41787,0,0
2018-04-05 12:00:00,1.4040300000000001,1.4069099999999999,1.40001,1.40167,50308,0,0
2018-04-05 16:00:00,1.40168,1.40319,1.39655,1.39874,56216,0,0
2018-04-05 20:00:00,1.39875,1.40065,1.39824,1.4004400000000001,21096,0,0
2018-04-06 00:00:00,1.40015,1.4011,1.39969,1.4007399999999999,15850,0,0
2018-04-06 04:00:00,1.40076,1.40215,1.3992200000000001,1.39973,20288,0,0
2018-04-06 08:00:00,1.39971,1.40097,1.39831,1.4005,45625,0,0
2018-04-06 12:00:00,1.40049,1.40381,1.40008,1.40346,54206,0,0
2018-04-06 16:00:00,1.40347,1.41055,1.40283,1.40846,72095,0,0
2018-04-06 20:00:00,1.40846,1.41016,1.40758,1.4088,31177,0,0
2018-04-09 00:00:00,1.40889,1.4096899999999999,1.40822,1.40965,12496,0,0
2018-04-09 04:00:00,1.40964,1.41016,1.40878,1.40953,17433,0,0
2018-04-09 08:00:00,1.40954,1.4118,1.4078300000000001,1.41109,52495,0,0
2018-04-09 12:00:00,1.4110800000000001,1.4144999999999999,1.40842,1.41442,45342,0,0
2018-04-09 16:00:00,1.41442,1.41645,1.4123,1.41347,48614,0,0
2018-04-09 20:00:00,1.41347,1.41433,1.41246,1.41319,21511,0,0
2018-04-10 00:00:00,1.41279,1.41403,1.41248,1.41351,9749,0,0
2018-04-10 04:00:00,1.41352,1.41394,1.4120300000000001,1.41367,25560,0,0
2018-04-10 08:00:00,1.41367,1.41688,1.41256,1.41669,47968,0,0
2018-04-10 12:00:00,1.41669,1.4188,1.4151500000000001,1.41621,57479,0,0
2018-04-10 16:00:00,1.41618,1.41812,1.41451,1.41455,59330,0,0
2018-04-10 20:00:00,1.4145699999999999,1.4185400000000001,1.41453,1.4175,32388,0,0
2018-04-11 00:00:00,1.41741,1.41843,1.41692,1.41802,11243,0,0
2018-04-11 04:00:00,1.41802,1.41831,1.4173499999999999,1.41812,16330,0,0
2018-04-11 08:00:00,1.41811,1.42232,1.41811,1.4194499999999999,43804,0,0
2018-04-11 12:00:00,1.41944,1.4202,1.41611,1.41804,53948,0,0
2018-04-11 16:00:00,1.41804,1.42204,1.41733,1.4175900000000001,57767,0,0
2018-04-11 20:00:00,1.41758,1.41914,1.41604,1.4179,34727,0,0
2018-04-12 00:00:00,1.4173,1.41977,1.41705,1.41948,9778,0,0
2018-04-12 04:00:00,1.41948,1.4198,1.41711,1.4174,17303,0,0
2018-04-12 08:00:00,1.4174,1.41954,1.4154200000000001,1.41574,46410,0,0
2018-04-12 12:00:00,1.41574,1.42185,1.41451,1.41888,67476,0,0
2018-04-12 16:00:00,1.41889,1.42468,1.41852,1.42273,63416,0,0
2018-04-12 20:00:00,1.4227,1.42336,1.42218,1.42272,36699,0,0
2018-04-13 00:00:00,1.4224999999999999,1.42444,1.4223,1.42409,9805,0,0
2018-04-13 04:00:00,1.42409,1.4245,1.42275,1.42333,14071,0,0
2018-04-13 08:00:00,1.42333,1.42954,1.42207,1.42844,56249,0,0
2018-04-13 12:00:00,1.42843,1.42964,1.42495,1.4258199999999999,49768,0,0
2018-04-13 16:00:00,1.42581,1.4268399999999999,1.4239899999999999,1.42492,45843,0,0
2018-04-13 20:00:00,1.4249399999999999,1.42549,1.42343,1.42383,23176,0,0
2018-04-16 00:00:00,1.42401,1.42636,1.423,1.4261599999999999,12656,0,0
2018-04-16 04:00:00,1.4261599999999999,1.42666,1.4250099999999999,1.42561,13990,0,0
2018-04-16 08:00:00,1.42561,1.4280599999999999,1.42367,1.4270800000000001,46118,0,0
2018-04-16 12:00:00,1.42707,1.43213,1.42665,1.43119,45533,0,0
2018-04-16 16:00:00,1.43119,1.4338199999999999,1.43083,1.43249,48624,0,0
2018-04-16 20:00:00,1.43249,1.43442,1.43188,1.4338199999999999,20245,0,0
2018-04-17 00:00:00,1.43354,1.43544,1.43323,1.43433,11248,0,0
2018-04-17 04:00:00,1.43436,1.43468,1.43339,1.43412,13177,0,0
2018-04-17 08:00:00,1.43412,1.43766,1.43266,1.43273,48975,0,0
2018-04-17 12:00:00,1.43269,1.43465,1.43059,1.43195,47593,0,0
2018-04-17 16:00:00,1.43195,1.43276,1.42848,1.42877,53202,0,0
2018-04-17 20:00:00,1.42879,1.43048,1.42824,1.42906,22894,0,0
2018-04-18 00:00:00,1.4283299999999999,1.43007,1.42825,1.42975,9451,0,0
2018-04-18 04:00:00,1.42974,1.43058,1.42903,1.42998,12826,0,0
2018-04-18 08:00:00,1.42997,1.43145,1.41799,1.41926,51386,0,0
2018-04-18 12:00:00,1.41925,1.42394,1.4173,1.42386,49821,0,0
2018-04-18 16:00:00,1.42385,1.4246400000000001,1.42104,1.42136,60272,0,0
2018-04-18 20:00:00,1.42137,1.4218,1.41982,1.42042,26648,0,0
2018-04-19 00:00:00,1.42001,1.42097,1.4191500000000001,1.41933,10004,0,0
2018-04-19 04:00:00,1.41934,1.42051,1.41849,1.41986,14067,0,0
2018-04-19 08:00:00,1.41986,1.4218899999999999,1.41605,1.41778,47100,0,0
2018-04-19 12:00:00,1.41779,1.42462,1.41743,1.4238,51616,0,0
2018-04-19 16:00:00,1.42379,1.4242,1.41826,1.4193,64221,0,0
2018-04-19 20:00:00,1.4193,1.41996,1.40687,1.4081000000000001,49059,0,0
2018-04-20 00:00:00,1.40812,1.40911,1.40758,1.4086,13122,0,0
2018-04-20 04:00:00,1.40859,1.4086,1.4071799999999999,1.40786,15228,0,0
2018-04-20 08:00:00,1.40786,1.40798,1.4035199999999999,1.4065699999999999,50820,0,0
2018-04-20 12:00:00,1.40656,1.40822,1.4034,1.40381,49783,0,0
2018-04-20 16:00:00,1.40381,1.40439,1.4007,1.40372,64822,0,0
2018-04-20 20:00:00,1.40374,1.4038300000000001,1.40024,1.40033,28702,0,0
2018-04-23 00:00:00,1.4,1.40199,1.3992,1.40104,12105,0,0
2018-04-23 04:00:00,1.4010500000000001,1.40233,1.4007100000000001,1.4016,12831,0,0
2018-04-23 08:00:00,1.4016,1.40313,1.39845,1.39911,45600,0,0
2018-04-23 12:00:00,1.39909,1.39924,1.3942700000000001,1.39664,49677,0,0
2018-04-23 16:00:00,1.39664,1.3976899999999999,1.39371,1.39451,54825,0,0
2018-04-23 20:00:00,1.3945,1.39463,1.39261,1.39389,31964,0,0
2018-04-24 00:00:00,1.39388,1.39411,1.39319,1.39337,9190,0,0
2018-04-24 04:00:00,1.3933900000000001,1.39497,1.39181,1.39424,21191,0,0
2018-04-24 08:00:00,1.39425,1.39558,1.39199,1.39534,39816,0,0
2018-04-24 12:00:00,1.39532,1.39677,1.39381,1.39553,42343,0,0
2018-04-24 16:00:00,1.39553,1.39871,1.39519,1.39772,59124,0,0
2018-04-24 20:00:00,1.39773,1.39829,1.39696,1.3978,22001,0,0
2018-04-25 00:00:00,1.39747,1.39969,1.39715,1.39885,10460,0,0
2018-04-25 04:00:00,1.39885,1.3989,1.3967399999999999,1.39687,13667,0,0
2018-04-25 08:00:00,1.39688,1.3971,1.39338,1.39564,39372,0,0
2018-04-25 12:00:00,1.39565,1.39704,1.3933,1.39451,44809,0,0
2018-04-25 16:00:00,1.39452,1.39562,1.39245,1.39375,47051,0,0
2018-04-25 20:00:00,1.39375,1.39441,1.39233,1.3930500000000001,20887,0,0
2018-04-26 00:00:00,1.39264,1.3946,1.392,1.3939,13295,0,0
2018-04-26 04:00:00,1.39391,1.39499,1.39349,1.3942700000000001,15862,0,0
2018-04-26 08:00:00,1.39428,1.39494,1.3895,1.39113,44809,0,0
2018-04-26 12:00:00,1.39113,1.39917,1.39081,1.39824,64764,0,0
2018-04-26 16:00:00,1.3982299999999999,1.3998,1.3903699999999999,1.393,72927,0,0
2018-04-26 20:00:00,1.39298,1.3939599999999999,1.3912200000000001,1.39128,18904,0,0
2018-04-27 00:00:00,1.39126,1.39194,1.39115,1.39185,9298,0,0
2018-04-27 04:00:00,1.39185,1.39344,1.39141,1.3928099999999999,15072,0,0
2018-04-27 08:00:00,1.3928,1.39337,1.38016,1.38197,56478,0,0
2018-04-27 12:00:00,1.38197,1.38353,1.37472,1.3759700000000001,66015,0,0
2018-04-27 16:00:00,1.3759700000000001,1.3807800000000001,1.37539,1.37768,51998,0,0
2018-04-27 20:00:00,1.37768,1.37893,1.37695,1.3778299999999999,18613,0,0
2018-04-30 00:00:00,1.377,1.37788,1.37679,1.37736,11140,0,0
2018-04-30 04:00:00,1.37736,1.3786,1.3768799999999999,1.37836,14272,0,0
2018-04-30 08:00:00,1.37836,1.37924,1.3732,1.37334,41764,0,0
2018-04-30 12:00:00,1.37334,1.37503,1.37125,1.37456,44052,0,0
2018-04-30 16:00:00,1.37455,1.37865,1.37308,1.3765100000000001,60030,0,0
2018-04-30 20:00:00,1.3765,1.37682,1.37448,1.37647,28627,0,0
2018-05-01 00:00:00,1.37552,1.37726,1.37549,1.37695,11211,0,0
2018-05-01 04:00:00,1.37695,1.37696,1.37548,1.3756300000000001,12132,0,0
2018-05-01 08:00:00,1.37562,1.37623,1.36781,1.3683100000000001,36542,0,0
2018-05-01 12:00:00,1.36834,1.3703,1.36555,1.3660700000000001,46498,0,0
2018-05-01 16:00:00,1.3660700000000001,1.36657,1.35882,1.36267,61946,0,0
2018-05-01 20:00:00,1.36265,1.36265,1.3608,1.3614,35200,0,0
2018-05-02 00:00:00,1.36123,1.36155,1.3602699999999999,1.36049,11935,0,0
2018-05-02 04:00:00,1.36047,1.36197,1.36046,1.3613,14831,0,0
2018-05-02 08:00:00,1.36128,1.36494,1.35804,1.36429,55505,0,0
2018-05-02 12:00:00,1.36426,1.36659,1.36279,1.36582,49600,0,0
2018-05-02 16:00:00,1.36581,1.3665,1.35915,1.36009,65292,0,0
2018-05-02 20:00:00,1.3601,1.36524,1.35549,1.35707,74151,0,0
2018-05-03 00:00:00,1.3571,1.3587500000000001,1.3569499999999999,1.35872,13077,0,0
2018-05-03 04:00:00,1.3587099999999999,1.35995,1.35824,1.35979,21415,0,0
2018-05-03 08:00:00,1.35977,1.36296,1.3584100000000001,1.35864,53351,0,0
2018-05-03 12:00:00,1.35861,1.36198,1.35737,1.35884,68158,0,0
2018-05-03 16:00:00,1.35884,1.35958,1.35379,1.35816,72151,0,0
2018-05-03 20:00:00,1.3581699999999999,1.35856,1.3566799999999999,1.35755,36426,0,0
2018-05-04 00:00:00,1.35718,1.35786,1.35691,1.35762,8331,0,0
2018-05-04 04:00:00,1.35763,1.3586,1.35736,1.35775,13290,0,0
2018-05-04 08:00:00,1.35774,1.35818,1.35436,1.35459,36933,0,0
2018-05-04 12:00:00,1.35461,1.35828,1.35423,1.35659,49040,0,0
2018-05-04 16:00:00,1.3565800000000001,1.35675,1.34863,1.3546,75880,0,0
2018-05-04 20:00:00,1.35457,1.35528,1.35283,1.35333,29047,0,0
2018-05-07 00:00:00,1.35324,1.35467,1.35296,1.35467,10563,0,0
2018-05-07 04:00:00,1.35468,1.35647,1.35435,1.35499,15802,0,0
2018-05-07 08:00:00,1.35498,1.35557,1.35282,1.35367,33517,0,0
2018-05-07 12:00:00,1.35366,1.35544,1.35152,1.3554,40216,0,0
2018-05-07 16:00:00,1.3554,1.35755,1.3535599999999999,1.35633,54429,0,0
2018-05-07 20:00:00,1.35633,1.35669,1.3554300000000001,1.35571,35969,0,0
2018-05-08 00:00:00,1.35557,1.35764,1.35548,1.35763,12158,0,0
2018-05-08 04:00:00,1.35763,1.35775,1.3545,1.3548499999999999,18055,0,0
2018-05-08 08:00:00,1.35483,1.35929,1.34958,1.35079,58756,0,0
2018-05-08 12:00:00,1.3508,1.35296,1.3492600000000001,1.34988,46448,0,0
2018-05-08 16:00:00,1.3498700000000001,1.3560699999999999,1.34846,1.35453,70325,0,0
2018-05-08 20:00:00,1.35454,1.3556,1.3532199999999999,1.35477,38603,0,0
2018-05-09 00:00:00,1.35459,1.35575,1.3535300000000001,1.35432,11146,0,0
2018-05-09 04:00:00,1.35431,1.3545099999999999,1.35259,1.35343,20423,0,0
2018-05-09 08:00:00,1.35343,1.35514,1.3498999999999999,1.3547799999999999,51061,0,0
2018-05-09 12:00:00,1.35477,1.36071,1.35209,1.3596,64108,0,0
2018-05-09 16:00:00,1.35961,1.35984,1.3551,1.35575,67932,0,0
2018-05-09 20:00:00,1.35575,1.3565800000000001,1.35403,1.35466,26431,0,0
2018-05-10 00:00:00,1.3544,1.35524,1.35418,1.35468,11560,0,0
2018-05-10 04:00:00,1.35468,1.35772,1.35438,1.3575,22181,0,0
2018-05-10 08:00:00,1.3575,1.35779,1.35227,1.3562699999999999,57187,0,0
2018-05-10 12:00:00,1.35628,1.36177,1.34898,1.35293,94972,0,0
2018-05-10 16:00:00,1.35293,1.35515,1.346,1.3498700000000001,82855,0,0
2018-05-10 20:00:00,1.34988,1.35267,1.34871,1.35165,37005,0,0
2018-05-11 00:00:00,1.3516,1.35331,1.3513600000000001,1.3532,11536,0,0
2018-05-11 04:00:00,1.3532,1.35347,1.35218,1.35278,16145,0,0
2018-05-11 08:00:00,1.35278,1.35418,1.3502,1.35297,51358,0,0
2018-05-11 12:00:00,1.35297,1.35959,1.3519999999999999,1.3581699999999999,51387,0,0
2018-05-11 16:00:00,1.35816,1.35863,1.35325,1.35515,66495,0,0
2018-05-11 20:00:00,1.35515,1.35534,1.35361,1.35393,27723,0,0
2018-05-14 00:00:00,1.35415,1.3567,1.35375,1.35664,10540,0,0
2018-05-14 04:00:00,1.35666,1.35748,1.35608,1.35612,13979,0,0
2018-05-14 08:00:00,1.35617,1.35971,1.35427,1.3587500000000001,43294,0,0
2018-05-14 12:00:00,1.35876,1.3603100000000001,1.35776,1.35825,37954,0,0
2018-05-14 16:00:00,1.35825,1.36083,1.35784,1.3584100000000001,44780,0,0
2018-05-14 20:00:00,1.3584,1.35863,1.3554599999999999,1.35553,30630,0,0
2018-05-15 00:00:00,1.3555,1.3568500000000001,1.35549,1.3565,11592,0,0
2018-05-15 04:00:00,1.35652,1.3571900000000001,1.35411,1.35419,15261,0,0
2018-05-15 08:00:00,1.35416,1.3562,1.35237,1.35369,42347,0,0
2018-05-15 12:00:00,1.35369,1.35592,1.34811,1.3486500000000001,55992,0,0
2018-05-15 16:00:00,1.34864,1.3527,1.34512,1.35175,71676,0,0
2018-05-15 20:00:00,1.35174,1.35201,1.34969,1.3507,38542,0,0
2018-05-16 00:00:00,1.3502100000000001,1.3511,1.34933,1.35025,20279,0,0
2018-05-16 04:00:00,1.35025,1.3507799999999999,1.34843,1.35042,21109,0,0
2018-05-16 08:00:00,1.35043,1.3521,1.34771,1.34889,54810,0,0
2018-05-16 12:00:00,1.34888,1.34932,1.34559,1.34612,65555,0,0
2018-05-16 16:00:00,1.3461400000000001,1.35122,1.34609,1.3498,69519,0,0
2018-05-16 20:00:00,1.34982,1.35055,1.34805,1.34896,33926,0,0
2018-05-17 00:00:00,1.34835,1.35519,1.34827,1.35442,17404,0,0
2018-05-17 04:00:00,1.35443,1.3569499999999999,1.35401,1.35442,22833,0,0
2018-05-17 08:00:00,1.35442,1.3566500000000001,1.34932,1.35303,68752,0,0
2018-05-17 12:00:00,1.35301,1.35378,1.3474300000000001,1.35149,58497,0,0
2018-05-17 16:00:00,1.35147,1.3526799999999999,1.34811,1.35152,64685,0,0
2018-05-17 20:00:00,1.35152,1.35216,1.34957,1.35142,24552,0,0
2018-05-18 00:00:00,1.3514300000000001,1.35194,1.35095,1.35149,10860,0,0
2018-05-18 04:00:00,1.35149,1.35188,1.3505,1.35076,15604,0,0
2018-05-18 08:00:00,1.35077,1.35281,1.34906,1.34989,35785,0,0
2018-05-18 12:00:00,1.34988,1.35083,1.34664,1.34748,43647,0,0
2018-05-18 16:00:00,1.34747,1.349,1.34548,1.34818,56452,0,0
2018-05-18 20:00:00,1.34818,1.34874,1.34691,1.34711,13833,0,0
2018-05-21 00:00:00,1.34592,1.3483,1.3453300000000001,1.34585,14710,0,0
2018-05-21 04:00:00,1.34585,1.34649,1.34263,1.34325,21767,0,0
2018-05-21 08:00:00,1.34325,1.34398,1.33952,1.34023,39442,0,0
2018-05-21 12:00:00,1.34021,1.34337,1.3390900000000001,1.34284,43278,0,0
2018-05-21 16:00:00,1.34284,1.34392,1.34054,1.34096,48810,0,0
2018-05-21 20:00:00,1.34096,1.34328,1.34044,1.34287,20370,0,0
2018-05-22 00:00:00,1.3422,1.34382,1.3419400000000001,1.3432,12599,0,0
2018-05-22 04:00:00,1.34321,1.34323,1.34145,1.34146,17497,0,0
2018-05-22 08:00:00,1.34146,1.34916,1.3412600000000001,1.34641,56781,0,0
2018-05-22 12:00:00,1.34641,1.34806,1.34301,1.34402,42345,0,0
2018-05-22 16:00:00,1.34403,1.34555,1.34135,1.34325,46071,0,0
2018-05-22 20:00:00,1.34325,1.3437299999999999,1.34182,1.3431899999999999,16350,0,0
2018-05-23 00:00:00,1.34284,1.34423,1.3427,1.34315,11799,0,0
2018-05-23 04:00:00,1.3431600000000001,1.34418,1.34024,1.3416000000000001,28062,0,0
2018-05-23 08:00:00,1.3416000000000001,1.34177,1.33464,1.3363800000000001,61565,0,0
2018-05-23 12:00:00,1.3364,1.33775,1.33052,1.33222,53781,0,0
2018-05-23 16:00:00,1.33221,1.33648,1.33129,1.33372,54410,0,0
2018-05-23 20:00:00,1.33373,1.33586,1.33194,1.33493,33898,0,0
2018-05-24 00:00:00,1.3341,1.33805,1.33366,1.33583,23603,0,0
2018-05-24 04:00:00,1.33583,1.33766,1.33499,1.33682,34725,0,0
2018-05-24 08:00:00,1.33682,1.34218,1.33513,1.34067,61769,0,0
2018-05-24 12:00:00,1.34067,1.34178,1.3385,1.3395000000000001,48409,0,0
2018-05-24 16:00:00,1.33949,1.34052,1.3364500000000001,1.33862,60980,0,0
2018-05-24 20:00:00,1.33861,1.34016,1.3378999999999999,1.3381,28072,0,0
2018-05-25 00:00:00,1.33783,1.33881,1.33704,1.33708,14015,0,0
2018-05-25 04:00:00,1.33709,1.33748,1.33616,1.3369,23563,0,0
2018-05-25 08:00:00,1.3369,1.3373599999999999,1.3330600000000001,1.3373599999999999,55196,0,0
2018-05-25 12:00:00,1.3373599999999999,1.33777,1.33223,1.33456,68200,0,0
2018-05-25 16:00:00,1.3345500000000001,1.3351600000000001,1.33054,1.33165,62185,0,0
2018-05-25 20:00:00,1.33165,1.3323800000000001,1.32935,1.3296999999999999,29345,0,0
2018-05-28 00:00:00,1.3315000000000001,1.33226,1.33022,1.3312300000000001,19319,0,0
2018-05-28 04:00:00,1.33124,1.33413,1.33097,1.33402,22415,0,0
2018-05-28 08:00:00,1.33402,1.33402,1.33139,1.33223,53856,0,0
2018-05-28 12:00:00,1.33222,1.33372,1.32998,1.33049,62755,0,0
2018-05-28 16:00:00,1.3305,1.33133,1.32964,1.33122,29714,0,0
2018-05-28 20:00:00,1.3311899999999999,1.33154,1.33067,1.33091,6258,0,0
2018-05-29 00:00:00,1.33072,1.33192,1.33056,1.33121,8500,0,0
2018-05-29 04:00:00,1.3312300000000001,1.33254,1.32966,1.33175,21360,0,0
2018-05-29 08:00:00,1.33175,1.33232,1.32043,1.32321,65883,0,0
2018-05-29 12:00:00,1.32321,1.32919,1.32285,1.32861,86400,0,0
2018-05-29 16:00:00,1.32857,1.32984,1.32402,1.32436,73251,0,0
2018-05-29 20:00:00,1.32435,1.32615,1.32283,1.32537,43504,0,0
2018-05-30 00:00:00,1.32455,1.32603,1.3243,1.32469,12287,0,0
2018-05-30 04:00:00,1.32469,1.32645,1.3242,1.32537,19495,0,0
2018-05-30 08:00:00,1.3253599999999999,1.32941,1.32449,1.32745,68317,0,0
2018-05-30 12:00:00,1.32744,1.33071,1.32553,1.32908,77532,0,0
2018-05-30 16:00:00,1.32908,1.33014,1.32681,1.3292,74689,0,0
2018-05-30 20:00:00,1.3292,1.32943,1.32705,1.3282,26502,0,0
2018-05-31 00:00:00,1.32816,1.32993,1.32773,1.32978,13271,0,0
2018-05-31 04:00:00,1.32977,1.33125,1.32891,1.3301,19073,0,0
2018-05-31 08:00:00,1.33006,1.33473,1.32978,1.33342,60489,0,0
2018-05-31 12:00:00,1.33349,1.33481,1.3312300000000001,1.33174,57341,0,0
2018-05-31 16:00:00,1.33173,1.33358,1.3277999999999999,1.32928,91311,0,0
2018-05-31 20:00:00,1.32928,1.33026,1.32854,1.3293,30206,0,0
2018-06-01 00:00:00,1.32948,1.33002,1.32831,1.32901,10596,0,0
2018-06-01 04:00:00,1.3290199999999999,1.32922,1.32569,1.32623,19847,0,0
2018-06-01 08:00:00,1.32622,1.32955,1.32537,1.32946,54542,0,0
2018-06-01 12:00:00,1.32949,1.33376,1.32832,1.33141,73559,0,0
2018-06-01 16:00:00,1.33141,1.33619,1.3305500000000001,1.33474,79840,0,0
2018-06-01 20:00:00,1.33474,1.33542,1.33386,1.33491,23327,0,0
2018-06-04 00:00:00,1.3341,1.33698,1.33356,1.3367,15164,0,0
2018-06-04 04:00:00,1.33669,1.33771,1.33621,1.33712,21280,0,0
2018-06-04 08:00:00,1.33713,1.33777,1.33463,1.3366500000000001,52088,0,0
2018-06-04 12:00:00,1.3366500000000001,1.33986,1.33631,1.33792,52087,0,0
2018-06-04 16:00:00,1.33792,1.33856,1.32949,1.33129,56593,0,0
2018-06-04 20:00:00,1.3313,1.33313,1.33077,1.33115,25094,0,0
2018-06-05 00:00:00,1.3312599999999999,1.33202,1.33111,1.33136,9089,0,0
2018-06-05 04:00:00,1.33138,1.33165,1.33033,1.3308200000000001,16729,0,0
2018-06-05 08:00:00,1.3308200000000001,1.33814,1.3302,1.33742,54570,0,0
